Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4675895,4858.47,5391.58,2615.28,24.9371,27.6734,13.4235
4673868,4867.91,5398.19,2629.13,24.9964,27.7194,13.5004
4678452,4914.39,5450,2631.4,25.2103,27.958,13.4988
4672408,4842.16,5295.2,2606.67,24.8719,27.199,13.3893
4672416,4839.06,5352.3,2607.88,24.856,27.4922,13.3954
4676595,4882.83,5347.26,2615.39,25.0584,27.4418,13.422
4675903,4895.52,5388.92,2630.38,25.1272,27.6597,13.501
4672828,4889.5,5411.25,2647.35,25.1129,27.7926,13.597
4678284,4895.94,5438.38,2657.56,25.1166,27.8993,13.6335
4673678,4904.84,5413.43,2637.05,25.187,27.7987,13.5416
4675557,4887.11,5441.44,2644.06,25.0859,27.9314,13.5722
4675932,4912.49,5466.1,2664.85,25.2142,28.0557,13.6778
4677017,4923.36,5469.93,2665.72,25.2641,28.0688,13.6791
4681125,4900.79,5427.68,2649.46,25.1262,27.8276,13.5837
4677248,4902.57,5459.64,2654.4,25.1562,28.0146,13.6203
4677573,4957.62,5488.19,2665.19,25.4369,28.1592,13.6747
4675692,4920.24,5499.54,2654.88,25.2552,28.2288,13.6273
4675865,4893.73,5465.27,2634.62,25.1183,28.0518,13.5228
4675293,4895.26,5459.29,2646.29,25.1291,28.0245,13.5844
4678060,4852.76,5385.42,2616.64,24.8963,27.629,13.4242
4679567,4877.15,5401.72,2626.26,25.0133,27.7037,13.4693
4679442,4892.74,5475.38,2628.48,25.094,28.0822,13.481
4680053,4897.66,5449.13,2648.67,25.1159,27.9439,13.5828
4680401,4902,5411.24,2634.28,25.1363,27.7476,13.508
4676510,4915.05,5445.91,2652.81,25.2242,27.9486,13.6143
4677142,4870.39,5383.14,2617.53,24.9916,27.6227,13.4314
4675693,4944.31,5494.78,2664.63,25.3788,28.2043,13.6774
4675021,4970.62,5499.72,2680.7,25.5175,28.2337,13.7618
4674044,5010.77,5541.51,2699.46,25.729,28.4542,13.861
4673282,5014.88,5487.52,2687.15,25.7543,28.1816,13.8001
4674705,4876.46,5412.92,2626.13,25.0358,27.79,13.4826
4678727,4925.12,5447.09,2647.83,25.2639,27.9414,13.5823
4677023,4883.08,5450.64,2631.02,25.0574,27.9698,13.501
4674719,4897.6,5410.75,2628.27,25.1443,27.7788,13.4935
4680432,4875.7,5421.87,2616.3,25.0013,27.8019,13.4157
4678234,4919.59,5447.33,2641.5,25.2382,27.9456,13.5513
4675141,4828.18,5320.43,2602.53,24.7856,27.3126,13.3602
4680466,4866.76,5405.55,2630.76,24.9553,27.718,13.4897
4676696,4868.5,5387.37,2630.33,24.9843,27.6471,13.4984
4678703,4894.77,5407.84,2634.34,25.1083,27.7402,13.5132
4674292,4897.58,5451.11,2643.8,25.1464,27.9886,13.5745
4674958,4892.57,5405,2639.14,25.1172,27.7478,13.5487
4676461,4879.18,5421.22,2626.32,25.0404,27.8222,13.4785
4675210,4908.92,5436.2,2634.68,25.1998,27.9065,13.525
4673946,4830.61,5315.39,2592.08,24.8045,27.2937,13.3099
4673432,4938.24,5429.77,2657.97,25.3599,27.8841,13.6498
4674982,4918.55,5403.69,2636.87,25.2504,27.741,13.5369
4677509,4912.4,5450.77,2644.53,25.2052,27.9675,13.5689
4671958,4875.69,5393.82,2621.45,25.0466,27.7082,13.4665
4676012,4871.79,5375.61,2613.55,25.0048,27.5907,13.4143
4676927,4888.66,5375.7,2619.74,25.0865,27.5858,13.4434
4676873,4891.89,5417.33,2631.01,25.1034,27.7998,13.5014
4670709,4890.54,5410.81,2624.05,25.1296,27.8029,13.4834
4673534,4921.19,5424.01,2650.66,25.2718,27.8539,13.6119
4677145,4857.44,5396.6,2616.86,24.9252,27.6918,13.428
4678447,4849.68,5412.24,2605.18,24.8784,27.7643,13.3643
4674575,4868.64,5377.72,2617.41,24.9964,27.6101,13.4382
4675580,4899.03,5447.9,2626.09,25.147,27.9643,13.4799
4674611,4852.38,5357.65,2614.38,24.9127,27.5068,13.4225
4673400,4867.83,5416.16,2623.96,24.9985,27.8144,13.4752
4676515,4875.82,5371.97,2612.25,25.0228,27.5691,13.4062
4675103,4853.45,5368.97,2610.45,24.9156,27.562,13.4009
4676121,4870.86,5376.81,2612.07,24.9995,27.5963,13.4063
4678526,4885.04,5412.35,2624.8,25.0594,27.7644,13.4648
4675568,4818.38,5326.58,2602.97,24.7331,27.3417,13.3612
4671692,4885.13,5356.96,2606.84,25.0965,27.5205,13.3922
4674028,4886.13,5376.7,2628.98,25.0891,27.608,13.4992
4673445,4876.34,5369.43,2620.46,25.0419,27.5742,13.4571
4672844,4911.84,5426.71,2643.92,25.2275,27.8719,13.5793
4676202,4932.39,5428.08,2644.86,25.3149,27.8589,13.5744
4670504,4896.28,5395.29,2633.54,25.1602,27.7244,13.5328
4674496,4862.78,5425.18,2618.56,24.9667,27.8542,13.4443
4674504,4908.48,5455.93,2636.24,25.2013,28.012,13.5351
4676232,4884.95,5408.81,2631.62,25.0712,27.7598,13.5064
4673704,4866.45,5403.72,2625.41,24.9898,27.7487,13.4818
4679611,4894.43,5439.58,2632.8,25.1017,27.8976,13.5027
4677140,4894.57,5400.58,2631.96,25.1157,27.7122,13.5055
4674748,4876.78,5446.03,2624.1,25.0372,27.9597,13.472
4675903,4905.68,5431.45,2625.78,25.1794,27.878,13.4773
4675222,4861.84,5380.09,2615.29,24.958,27.6184,13.4254
4674975,4907.84,5385.28,2613.12,25.1955,27.6465,13.415
4678557,4844.73,5364.92,2598.59,24.8524,27.5209,13.3302
4678580,4860.49,5378.79,2600.59,24.9332,27.5919,13.3404
4677751,4859.81,5414.86,2619.36,24.9341,27.7819,13.4391
4680029,4880.08,5351.99,2614.83,25.0259,27.4459,13.4093
4674481,4866.46,5367.25,2609.94,24.9857,27.5569,13.4001
4675449,4888.37,5390.6,2632.95,25.093,27.671,13.5154
4684466,4900.71,5399.38,2636.52,25.1079,27.6628,13.5077
4678858,4883.03,5394.24,2623.11,25.0473,27.6695,13.4551
4676990,4911.55,5428.31,2649.72,25.2036,27.8554,13.597
4678332,4920.82,5494.84,2651.19,25.244,28.1887,13.6007
4677981,4943.34,5431.38,2653.08,25.3614,27.8653,13.6114
4677678,4891.57,5440.9,2634.25,25.0974,27.9159,13.5157
4676222,4881.27,5360.63,2620.88,25.0524,27.5126,13.4513
4674925,4883.47,5403.46,2631.13,25.0706,27.7401,13.5076
4676004,4904.47,5382.81,2624.27,25.1726,27.6278,13.4693
4681764,4910.23,5429.66,2636.75,25.1712,27.8339,13.5167
4675437,4886.18,5404.98,2622.91,25.0818,27.7449,13.4639
4672762,4847.46,5393.32,2607.83,24.8973,27.7009,13.3942
4678117,4894.61,5443.13,2631.98,25.1107,27.9247,13.5027
4683394,4883.51,5379.81,2619.96,25.0255,27.5688,13.426
4681081,4911.28,5425.52,2634.34,25.1802,27.8168,13.5063
4674959,4903.16,5422.85,2626.34,25.1715,27.8395,13.4829
4676748,4894.63,5399.95,2619.49,25.1181,27.7113,13.4426
4674209,4858.15,5361.66,2602.78,24.9445,27.5297,13.3641
4676942,4867.79,5353.72,2612.95,24.9793,27.4729,13.4085
4678640,4893.12,5415.09,2626.43,25.1002,27.7778,13.4728
4676654,4894.87,5400.92,2623.17,25.1198,27.7169,13.4618
4676286,4903.54,5422.64,2636.31,25.1663,27.8305,13.5303
4677286,4951.47,5527.19,2665.13,25.4069,28.361,13.6753
4676651,4853.91,5379.85,2612.57,24.9097,27.6088,13.4074
4676592,4856.99,5360.03,2614.56,24.9258,27.5073,13.4178
4679968,4894.98,5456.13,2641.96,25.1026,27.9803,13.5486
4681689,4916.42,5415.84,2620.73,25.2033,27.7635,13.4348
4677707,4910.68,5436.92,2634.15,25.1953,27.8953,13.5151
4679214,4899.64,5440.3,2632.61,25.1306,27.9037,13.5028
4678240,4901.64,5414.35,2625.59,25.1461,27.7763,13.4696
4679573,4909,5463.33,2642.37,25.1767,28.0196,13.5519
4676213,4863.11,5347.85,2610.67,24.9592,27.4471,13.3989
4674326,4869.2,5427.51,2620.68,25.0005,27.8672,13.4557
4677030,4900.35,5392.49,2625.81,25.146,27.6713,13.4742
4674930,4893.49,5428.34,2630.28,25.122,27.8678,13.5033
4673652,4856.29,5349.75,2607.81,24.9379,27.4719,13.3916
4676914,4886.27,5393.7,2629.73,25.0743,27.6783,13.4947
4672765,4928.02,5481.06,2654.27,25.311,28.1515,13.6327
4673428,4889.84,5409.28,2625.43,25.1114,27.7789,13.4827
4673935,4928,5467.79,2649.28,25.3046,28.0763,13.6037
4679321,4888.68,5394.43,2627.89,25.0738,27.6677,13.4783
4676441,4912.2,5445.94,2635.91,25.2099,27.9492,13.5278
4673970,4868.32,5423.2,2621.64,24.9979,27.8472,13.4616
4676436,4918.96,5443.17,2646.2,25.2446,27.9349,13.5806
4676811,4894.37,5412.86,2627.16,25.1164,27.7772,13.4818
4679536,4906.17,5413.89,2635,25.1623,27.7663,13.5142
4675655,4860.28,5368.45,2612.87,24.9477,27.5561,13.4118
4674236,4922.99,5442.06,2636.81,25.2772,27.9424,13.5388
4677964,4918.36,5413.06,2629.08,25.2334,27.7713,13.4883
4673470,4911.21,5464.09,2631.63,25.2209,28.0601,13.5144
4677111,4878.41,5362.21,2615.16,25.0329,27.5155,13.4193
4678837,4870.89,5397.68,2624.25,24.9851,27.6873,13.461
4673933,4852.52,5351.28,2603.17,24.917,27.4781,13.3669
4675923,4889.84,5425.78,2636.5,25.098,27.8488,13.5323
4676259,4856.17,5434.61,2614.57,24.9233,27.8921,13.4188
4674452,4889.98,5386.05,2619.16,25.1066,27.6535,13.4475
4675826,4880.8,5404.2,2621.93,25.0521,27.7386,13.4578
4677101,4879.01,5403.56,2618.04,25.0361,27.7277,13.4342
4678903,4883.5,5422.17,2630.11,25.0494,27.8125,13.4909
4676960,4872.06,5379,2625.24,25.0012,27.6025,13.4715
4677048,4922.89,5438.86,2632.55,25.2615,27.9092,13.5088
4676490,4864.91,5424.13,2616.66,24.967,27.8369,13.4288
4673591,4902.02,5390.28,2618.58,25.1731,27.6804,13.447
4677573,4874.73,5438.4,2611.28,25.0116,27.9037,13.3981
4673527,4882.46,5400.23,2617.68,25.0729,27.7319,13.4426
4675113,4865.6,5438.78,2620.4,24.9779,27.9204,13.452
4675707,4879.74,5401.94,2623.33,25.0473,27.7277,13.4653
4678216,4869.6,5443.81,2630.28,24.9818,27.9276,13.4938
4677355,4830.14,5380.45,2597.97,24.784,27.6077,13.3304
4679060,4852.34,5356.58,2607.48,24.8888,27.4751,13.3744
4674557,4879.13,5415.02,2629.45,25.0503,27.8017,13.5001
4674038,4894.24,5438.32,2637.15,25.1307,27.9244,13.5411
4677227,4902.73,5415.49,2639.78,25.1571,27.7882,13.5454
4673661,4891.92,5422.59,2628.68,25.1208,27.8459,13.4987
4677369,4895.25,5478.72,2638.44,25.118,28.1118,13.5381
4676861,4879.83,5420.6,2619.48,25.0416,27.8166,13.4423
4678419,4841.4,5385.26,2604.74,24.8361,27.6261,13.3622
4677592,4887.89,5370.27,2628.91,25.079,27.554,13.4885
4671658,4874.87,5360.11,2620.27,25.044,27.5368,13.4613
4674289,4855.91,5404.55,2608.37,24.9325,27.7495,13.3926
4677013,4876.86,5399.22,2625.76,25.0255,27.706,13.474
4676019,4929.43,5446.15,2650.04,25.3007,27.9527,13.6015
4681571,4901.65,5448.58,2630.86,25.1282,27.9321,13.4871
4677994,4880.05,5449.19,2640.33,25.0366,27.9565,13.5459
4679057,4895.42,5425.96,2633.03,25.1098,27.8311,13.5054
4673826,4857.99,5369.18,2615.94,24.9457,27.5706,13.4328
4674377,4873.48,5373,2621.22,25.0223,27.587,13.4583
4679720,4861.33,5412.32,2623.33,24.9314,27.7571,13.4538
4674709,4877.29,5388.92,2605.9,25.04,27.6668,13.3787
4672865,4870.43,5410.82,2619.47,25.0147,27.7902,13.4537
4679081,4897.52,5398.86,2622.9,25.1204,27.6919,13.4534
4673307,4897.33,5426.93,2641.79,25.1505,27.8703,13.5671
4673774,4860.21,5386.35,2612.05,24.9573,27.6591,13.4129
4674228,4886.37,5427.98,2632.03,25.0893,27.8702,13.5143
4671843,4868.69,5413.57,2618.23,25.0112,27.8104,13.4503
4679634,4886.21,5459.56,2628.15,25.0595,27.9999,13.4787
4679840,4841.6,5338.65,2600.26,24.8296,27.3786,13.3351
4676082,4856.37,5347.42,2607.76,24.9253,27.4456,13.3844
4675243,4888.74,5458.68,2641.83,25.096,28.0217,13.5616
4680043,4921.36,5439.53,2636.28,25.2375,27.8948,13.5193
4676215,4883.47,5404.28,2624.73,25.0637,27.7367,13.471
4675864,4926.17,5456.06,2639.6,25.2848,28.0045,13.5484
4673472,4831.15,5332.47,2596.07,24.8097,27.3842,13.3318
4676914,4937.13,5457.21,2651.63,25.3353,28.0041,13.6071
4674464,4853.41,5385.62,2612.76,24.9188,27.6513,13.4146
4677698,4929.38,5460.51,2648.38,25.2913,28.0164,13.5881
4675287,4884.85,5424.32,2624.68,25.0758,27.8451,13.4735
4678983,4938.42,5474.48,2649.67,25.3307,28.0804,13.591
4675094,4860.33,5412.95,2618.12,24.9509,27.7878,13.4403
4679761,4868.75,5425.97,2629.13,24.9692,27.8269,13.4834
4678299,4896.69,5443.96,2634.72,25.1204,27.9279,13.5163
4673919,4875.67,5381.69,2616.89,25.036,27.6343,13.4374
4680376,4901.98,5459.07,2631.64,25.1364,27.993,13.4945
4679780,4852.89,5359.24,2603.08,24.8878,27.4846,13.3497
4679639,4881.46,5457.23,2629.44,25.0351,27.988,13.4854
4673101,4902.09,5437.92,2635.73,25.176,27.9279,13.5365
4676597,4926.76,5473.85,2653.08,25.2838,28.0915,13.6154
4676617,4872.32,5386.81,2621.51,25.0043,27.6446,13.4534
4680008,4857.47,5348.31,2608.65,24.9101,27.4272,13.3777
4678635,4940.32,5442.39,2629.12,25.3423,27.9178,13.4866
4679511,5026.96,5531.13,2687.76,25.782,28.3677,13.7848
4672033,4950.29,5502.29,2673.06,25.4294,28.265,13.7314
4673650,4900.49,5419.49,2642.58,25.1649,27.83,13.5701
4677648,4966.6,5453.99,2678.67,25.4826,27.9833,13.7437
4679487,4888.41,5367.35,2620.03,25.0715,27.5279,13.4375
4679716,4850.3,5378.31,2622.23,24.8749,27.5827,13.4482
4673583,4865.18,5385.75,2617.98,24.9839,27.6572,13.444
4676283,4909.32,5453.04,2651.41,25.196,27.9865,13.6078
4672311,4937.99,5455.45,2656.57,25.3647,28.0227,13.6458
4674358,4969.17,5518.1,2679.26,25.5137,28.3321,13.7564
4675479,4889.16,5373.07,2628.12,25.0969,27.5809,13.4906
4674621,4925.81,5435.18,2656.3,25.2896,27.9048,13.6377
4675932,4964.42,5511.46,2670.03,25.4807,28.2885,13.7044
4677163,4937.04,5498.66,2663.29,25.3335,28.2153,13.6662
4675607,4886.03,5422.02,2627.42,25.0801,27.8313,13.4866
4676058,4862.05,5394.68,2617.5,24.9546,27.6884,13.4344
4673385,4927.49,5469.29,2632.18,25.3049,28.0874,13.5175
4673127,4863.71,5420.1,2607.09,24.9788,27.8363,13.3894
4682723,4896.98,5434.8,2643.68,25.0981,27.8546,13.5495
4676383,4883.73,5418.71,2620.59,25.0641,27.8097,13.4493
4675552,4859.78,5410.95,2615.76,24.9457,27.7749,13.4269
4677176,4871.52,5390.06,2614.47,24.9972,27.658,13.4156
4676366,4896.3,5456.19,2637.71,25.1287,28.0022,13.5372
4675908,4872.81,5421.78,2620.45,25.0106,27.8284,13.45
4675751,4892.93,5431.93,2632.87,25.1147,27.8814,13.5142
4677383,4851.18,5369.81,2607.06,24.8918,27.5529,13.377
4672625,4968.56,5529.98,2678.23,25.52,28.4036,13.7562
4674707,4887.11,5449.29,2642.26,25.0905,27.9767,13.5654
4674785,4865.36,5415.56,2614.23,24.9784,27.8031,13.4213
4675693,4880.59,5386.64,2619.22,25.0517,27.6493,13.4443
4674806,4832.92,5401.56,2606.79,24.8117,27.7311,13.383
4678498,4873.93,5414.79,2626.78,25.0025,27.7771,13.475
4675444,4828.56,5371.24,2609.81,24.786,27.5716,13.3967
4677405,4874.18,5431.93,2614.73,25.0097,27.8715,13.4163
4677937,4827.69,5370.09,2605.08,24.7683,27.5511,13.3653
4677894,4887.7,5413.7,2629.82,25.0764,27.7751,13.4924
4679828,4907.67,5440.2,2634.26,25.1685,27.8995,13.5095
4675854,4868.57,5400.33,2618.49,24.9892,27.7186,13.4401
4679938,4894.23,5432.46,2615.09,25.099,27.8591,13.4109
4676947,4820.59,5336.19,2602.77,24.7371,27.3829,13.3562
4678017,4862.54,5420.13,2617.86,24.9467,27.8073,13.4306
4676720,4864.72,5433.59,2625.22,24.9648,27.8841,13.4721
4676214,4889.25,5417.4,2621.71,25.0934,27.804,13.4556
4675953,4857.71,5426.4,2623.43,24.9329,27.8518,13.4651
4679916,4909.71,5462.59,2645.4,25.1785,28.0138,13.5664
4673472,4858.19,5396.55,2601.53,24.9486,27.7133,13.3598
4674547,4868.48,5403.82,2616.13,24.9957,27.7442,13.4317
4672842,4829.44,5392.66,2608.26,24.8043,27.697,13.3962
4681010,4944.91,5485.58,2651.76,25.353,28.1251,13.5958
4676921,4837.47,5404.53,2611.9,24.8239,27.7338,13.4032
4680585,4894.85,5434.16,2632.69,25.0987,27.864,13.4993
4673341,4871.55,5399.18,2616.99,25.0179,27.7275,13.4396
4678090,4830.12,5343.35,2599.55,24.78,27.413,13.3365
4679050,4861.27,5397.31,2611.5,24.9347,27.6841,13.395
4679930,4889.33,5395.51,2624.09,25.0738,27.6697,13.4571
4680894,4898.2,5403.81,2631.79,25.1142,27.7066,13.4938
4678259,4857.1,5378.62,2616.19,24.9175,27.5929,13.4213
4676728,4854.49,5419,2614.32,24.9122,27.8092,13.4161
4680075,4880.93,5421.57,2624.93,25.03,27.8025,13.461
4675726,4859.58,5362.59,2611.85,24.9437,27.5256,13.4064
4682772,4846.34,5339.9,2601.49,24.8383,27.3679,13.3331
4681532,4839.4,5365.68,2610.74,24.8093,27.5073,13.384
4679041,4866.27,5384.24,2634.26,24.9603,27.6171,13.5118
4680026,4878.27,5405.12,2641.16,25.0166,27.7184,13.5443
4676595,4878.99,5407.54,2622.54,25.0387,27.7512,13.4587
4678947,4880.21,5404.2,2630.49,25.0323,27.7201,13.4927
4676896,4914.17,5440.05,2640.53,25.2176,27.9162,13.5502
4680268,4915.75,5424.11,2651.17,25.2075,27.8144,13.595
4673928,4897.95,5438.07,2631.78,25.1503,27.9238,13.5138
4683626,4914.27,5406.19,2638.1,25.1819,27.7026,13.5183
4678445,4902.43,5421.02,2632.64,25.149,27.8093,13.5052
4672067,4853.29,5391.61,2609.1,24.9309,27.6963,13.4027
4675227,4911.14,5460.99,2643.83,25.211,28.0337,13.572
4677754,4869.17,5399.01,2620.61,24.9821,27.7005,13.4455
4676116,4882.21,5486.17,2633.55,25.0578,28.1575,13.5166
4677917,4892.47,5425.41,2628.02,25.1007,27.835,13.483
4676613,4836.96,5408.27,2613.84,24.8229,27.7548,13.414
4677624,4851.05,5434.48,2620.34,24.8898,27.8833,13.4445
4679895,4868,5414.53,2627.26,24.9647,27.7675,13.4734
4677812,4857.02,5415.3,2617.92,24.9194,27.7838,13.4315
4678477,4873.45,5426.12,2625.09,25.0002,27.8353,13.4664
4675766,4846.68,5368.46,2610.76,24.8773,27.5555,13.4006
4679331,4877.63,5461.98,2634.11,25.017,28.0142,13.5102
4678889,4892.71,5431.02,2634.84,25.0968,27.858,13.5152
4675086,4846.93,5403.98,2616.22,24.8822,27.7418,13.4306
4674412,4858.68,5424.57,2619.04,24.9461,27.8516,13.447
4677755,4864.74,5405.68,2614.12,24.9594,27.7348,13.4122
4673295,4872.67,5424.49,2618.51,25.0239,27.8578,13.4475
4676174,4847.46,5397.48,2609.5,24.8791,27.702,13.393
4675921,4854.25,5397.34,2611.74,24.9153,27.7028,13.4052
4678257,4875.42,5458.55,2637.9,25.0115,28.003,13.5327
4678121,4847.99,5401.72,2601.66,24.8715,27.7123,13.3472
4676195,4872.88,5464.11,2633.36,25.0095,28.0439,13.5154
4679158,4857.21,5402.58,2601.11,24.9132,27.7105,13.3414
4676815,4887.95,5407.04,2617.64,25.0835,27.7473,13.433
4682120,4851.62,5429.79,2612.08,24.8688,27.8325,13.3892
4675389,4874.96,5406.98,2620.42,25.0245,27.7554,13.4513
4679519,4855.41,5390.61,2606.35,24.9021,27.647,13.3673
4676426,4842.64,5351.06,2601.79,24.8531,27.4623,13.3527
4678938,4846.83,5417.6,2608.45,24.8612,27.7888,13.3797
4673170,4848.9,5351.13,2601.49,24.9025,27.4818,13.3605
4675065,4863.8,5428.34,2617.86,24.9689,27.867,13.4391
4676905,4873.21,5415.15,2618.54,25.0073,27.7884,13.4373
4673674,4887.72,5453.98,2645.38,25.0992,28.007,13.5844
4676757,4871.08,5428.03,2627.04,24.9972,27.8554,13.4813
4670612,4925.86,5455.16,2640.98,25.3116,28.0314,13.5707
4679121,5000.91,5532.68,2691.46,25.6505,28.378,13.805
4676062,4907.37,5471.12,2638.47,25.1872,28.0806,13.542
4675685,4918.14,5471.71,2649.37,25.2445,28.086,13.599
4673631,4965.32,5526.16,2681.48,25.4979,28.3779,13.7699
4675486,4963.42,5468.87,2661.6,25.478,28.0726,13.6624
4674952,4970.55,5494.16,2664.87,25.5175,28.2056,13.6808
4676977,4831.54,5322.3,2594.85,24.7932,27.3115,13.3155
4678884,4833.62,5359.96,2612.42,24.7937,27.4935,13.4002
4678824,4856.96,5409.66,2637.13,24.9138,27.7488,13.5271
4675469,4895.63,5400.88,2640.09,25.1301,27.7237,13.552
4676443,4864.43,5420.24,2635.47,24.9648,27.8173,13.5255
4675126,4869.76,5422.35,2627.3,24.9991,27.8359,13.4874
4675608,4859.27,5397.7,2632.92,24.9427,27.7065,13.5148
4673641,4872.64,5403.22,2626.07,25.0219,27.7465,13.4853
4675622,4878.64,5420.5,2632.39,25.0421,27.8235,13.5121
4681103,4891.55,5405.51,2635.71,25.079,27.714,13.5133
4678822,4918.98,5458.53,2661.03,25.2319,27.9995,13.6498
4677474,4912.58,5449.2,2668.05,25.2063,27.9597,13.6897
4678852,4914.54,5451.67,2649.27,25.209,27.9641,13.5893
4680884,4932.25,5489.97,2658.01,25.2888,28.1484,13.6283
4679384,4936.14,5539.73,2664.56,25.3169,28.4126,13.6662
4678568,4929.52,5494.45,2664.65,25.2873,28.1853,13.6691
4678875,4969.18,5530.21,2686.96,25.4891,28.3669,13.7826
4674352,5020.24,5517.51,2683.85,25.7759,28.3291,13.78
4677819,5028.72,5565.05,2698.46,25.8003,28.552,13.8447
4669678,4922.49,5503.94,2654.36,25.2993,28.2877,13.6422
4676620,4860.23,5444.98,2613.49,24.9423,27.9432,13.4122
4679097,4872.23,5434.46,2626.01,24.9906,27.8744,13.4693
4677243,4922.18,5446.35,2639.84,25.2568,27.9465,13.5456
4678225,4866.93,5409.7,2610.12,24.9681,27.7526,13.3903
4677821,4923.11,5419.81,2637.81,25.2585,27.8068,13.5335
4677353,4904.43,5435.07,2644.6,25.1652,27.8879,13.5697
4676925,5083.57,5536.88,2704.87,26.0867,28.4129,13.8802
4674778,4863.85,5360.79,2614.65,24.9707,27.522,13.4235
4677450,4889.55,5409.69,2628.59,25.0883,27.7571,13.4873
4671510,4817.54,5344.05,2590.97,24.7502,27.4552,13.3112
4674460,4844.89,5345.1,2606.9,24.875,27.4433,13.3845
4674003,4880.77,5414.77,2618.83,25.0617,27.8037,13.4471
4674899,4969.18,5499.24,2673.33,25.5108,28.232,13.7244
4675603,4870.05,5424.81,2617.99,24.9981,27.8457,13.4382
4675345,4922.22,5457.82,2624.68,25.2673,28.0167,13.4733
4679361,4888.78,5445.7,2634.59,25.0741,27.9305,13.5125
