Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4413906,4171.95,4896.73,2399.56,22.6844,26.6253,13.0473
4412932,4166.29,4912.08,2412.4,22.6586,26.7146,13.12
4413377,4140.29,4863.15,2376,22.5149,26.4458,12.9207
4415179,4182.36,4944.45,2411.71,22.7344,26.877,13.1096
4410730,4185.87,4899.93,2398.05,22.7765,26.6619,13.0484
4412348,4209.05,4904.29,2419.39,22.8942,26.6758,13.1597
4412660,4149.37,4870.07,2400.04,22.568,26.4878,13.0536
4416772,4186.42,4920.6,2402.98,22.7483,26.7377,13.0574
4418566,4160.34,4901.38,2403.39,22.5974,26.6224,13.0543
4414369,4142.77,4890.11,2384.36,22.5234,26.5865,12.9633
4414669,4108.89,4812.02,2372.51,22.3377,26.1602,12.898
4414630,4131.74,4860.1,2390.92,22.4621,26.4218,12.9982
4415453,4134.77,4848.97,2391.69,22.4744,26.3564,12.9999
4412551,4191.91,4967.22,2420.68,22.7999,27.0169,13.1662
4414837,4173.28,4951.52,2414.86,22.6868,26.9175,13.1277
4412244,4198.12,4964.71,2424.13,22.8353,27.0051,13.1858
4411998,4182.58,4955.8,2410.6,22.752,26.9581,13.113
4414912,4142.06,4863.48,2381.76,22.5167,26.4385,12.9475
4414510,4185.84,4953.62,2417.41,22.7568,26.9309,13.1425
4413565,4204.33,4939.01,2415.46,22.8622,26.8573,13.1348
4414017,4188.26,4921.01,2410.74,22.7725,26.7566,13.1078
4407151,4145.22,4898.53,2399.34,22.5736,26.6759,13.0661
4416025,4146.51,4891.34,2393.35,22.5353,26.5832,13.0072
4410771,4191.35,4875.6,2408.8,22.8061,26.5293,13.1068
4411751,4168.19,4896.96,2404.43,22.675,26.6396,13.0801
4412594,4194.06,4929.78,2410.04,22.8114,26.813,13.1082
4411558,4159.06,4895.73,2391.69,22.6263,26.634,13.0114
4413447,4147.93,4893.26,2396.9,22.5562,26.6092,13.0342
4411026,4140.27,4910.06,2397.29,22.5268,26.7152,13.0434
4414676,4188.87,4916.95,2413.29,22.7724,26.7306,13.1196
4417346,4154,4920.2,2399.15,22.5692,26.7321,13.0349
4414894,4177.59,4910.01,2411.68,22.71,26.6915,13.1103
4413705,4174.43,4904.58,2404.34,22.6989,26.6692,13.0738
4412151,4161.26,4921.83,2394.97,22.6353,26.7724,13.0275
4415720,4164.84,4893.48,2398.91,22.6364,26.5967,13.0384
4412371,4164.52,4888.59,2402.24,22.6519,26.5903,13.0664
4413480,4140.44,4843.42,2377.43,22.5152,26.338,12.9282
4414534,4176.85,4917.46,2409.92,22.7078,26.7342,13.1017
4410166,4128.88,4881.27,2385.86,22.4693,26.5637,12.9838
4410809,4185.46,4889.75,2405.8,22.7738,26.606,13.0904
4414738,4173.49,4916.31,2409.01,22.6885,26.7267,13.0962
4411083,4162.18,4862.57,2392.49,22.6458,26.4565,13.0172
4414382,4165.69,4912.4,2396.21,22.6479,26.7076,13.0277
4413010,4140.72,4872.19,2387.67,22.5192,26.4972,12.9853
4413102,4180.43,4895.16,2396.12,22.7346,26.6216,13.0309
4414369,4167.65,4906.94,2410.34,22.6587,26.678,13.1045
4413157,4196.81,4886.93,2416.31,22.8235,26.5765,13.1406
4412039,4172.04,4913.32,2400.28,22.6945,26.7268,13.0567
4413581,4156.23,4892.79,2395.54,22.6006,26.6058,13.0264
4412923,4179.18,4929.34,2408.43,22.7288,26.8086,13.0984
4415443,4159.57,4892.9,2389.56,22.6092,26.5952,12.9884
4411565,4120.74,4844.75,2381.53,22.4178,26.3566,12.9561
4412947,4168.79,4947.19,2399.62,22.6722,26.9055,13.0504
4412498,4146,4882.81,2389.57,22.5505,26.5581,12.9971
4413676,4141.19,4896.57,2400.68,22.5183,26.6258,13.054
4414043,4198.12,4918.23,2410.13,22.826,26.7414,13.1044
4413389,4184.55,4869.16,2397.75,22.7555,26.4785,13.039
4410898,4147.02,4826.37,2385.6,22.5642,26.2606,12.9802
4410852,4176.84,4925.94,2398.47,22.7267,26.8026,13.0504
4413853,4165.63,4914.14,2403.45,22.6503,26.7203,13.0686
4413303,4161.84,4907.17,2395.62,22.6325,26.6857,13.0276
4411757,4149.72,4891.01,2387.81,22.5745,26.6072,12.9897
4415414,4104.92,4823.98,2379.14,22.3123,26.2208,12.9318
4413332,4154.32,4909.69,2397.43,22.5915,26.6992,13.0374
4413272,4148.92,4882.91,2391.01,22.5624,26.5539,13.0026
4412113,4111.11,4859.09,2374.34,22.3627,26.4314,12.9154
4410376,4171.25,4906.16,2404.33,22.6987,26.6979,13.0837
4411873,4198.34,4977.89,2418.65,22.8384,27.079,13.1571
4413358,4165.56,4889.3,2387.54,22.6525,26.5882,12.9835
4414210,4158.14,4915.82,2405.74,22.6078,26.7273,13.08
4411488,4182.4,4928.78,2406.83,22.7537,26.8143,13.094
4410152,4157.1,4930.47,2401.65,22.6229,26.8316,13.0698
4413703,4181.53,4954.76,2414.88,22.7375,26.942,13.1312
4412243,4155.93,4866.35,2388.96,22.6058,26.4701,12.9945
4414957,4144.57,4857.95,2389.45,22.5302,26.4081,12.9892
4414967,4186.41,4930.55,2419.37,22.7575,26.8027,13.1518
4414491,4174.13,4903.56,2397.4,22.6932,26.6589,13.0338
4412163,4186.59,4901.14,2413.86,22.773,26.6598,13.1302
4412603,4182.33,4944.64,2409.05,22.7475,26.8938,13.1027
4414099,4110.63,4855.37,2370.2,22.35,26.3992,12.8871
4413022,4142.69,4870.26,2397.93,22.5298,26.4867,13.041
4410821,4160.53,4957.86,2413.89,22.6381,26.9766,13.1344
4414989,4180.58,4958.82,2410.93,22.7257,26.9563,13.1059
4412346,4145.21,4851.44,2389.9,22.547,26.3883,12.9994
4411894,4178.32,4892.9,2407.07,22.7294,26.6166,13.0941
4414237,4176.25,4860.02,2401.61,22.7061,26.4237,13.0574
4410382,4159.85,4934.17,2404.14,22.6367,26.8503,13.0826
4413507,4186.19,4912.67,2400.86,22.7639,26.7144,13.0555
4414727,4176.7,4925.6,2398.4,22.706,26.7773,13.0385
4408880,4154.04,4895.16,2398.03,22.6127,26.6471,13.0538
4413050,4107.86,4838.08,2374.91,22.3402,26.3115,12.9157
4410516,4162.77,4888.62,2399.13,22.6519,26.6016,13.055
4412442,4150.19,4889.58,2392.67,22.5735,26.5953,13.0141
4413793,4185.62,4942.75,2420.11,22.7593,26.8762,13.1594
4410961,4177.39,4929.11,2404.26,22.7291,26.8192,13.0816
4413833,4193.37,4900.97,2405.72,22.8012,26.6488,13.081
4412182,4164.95,4874.71,2402.35,22.6552,26.5159,13.0676
4411323,4179.36,4922.48,2406.76,22.738,26.781,13.0941
4412945,4130.8,4896.7,2391.74,22.4656,26.6309,13.0076
