Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4329221,7185.56,9573.54,5984.27,36.5152,48.6503,30.4106
4327844,7184.44,9652.87,6025.09,36.5211,49.069,30.6277
4327620,7519.61,9670.73,6041.51,38.2269,49.1624,30.7128
4328881,7452.85,9977.28,6275.78,37.8765,50.706,31.8944
4329818,7377.84,9933.83,6243.43,37.4872,50.4742,31.7232
4330824,7510.43,10070.7,6324.05,38.1519,51.1579,32.1253
4329144,8092.38,10836.6,6801.88,41.1241,55.0699,34.566
4332316,7812.91,10493.1,6595.93,39.6749,53.2852,33.4949
4329075,8312.64,11053.2,6975.32,42.2441,56.1715,35.448
4326989,7679.36,10327.5,6467.5,39.0447,52.5089,32.8831
4330267,7352.51,9885.41,6189.19,37.3545,50.223,31.4443
4328459,7971.11,10703.2,6726.35,40.5143,54.4005,34.1876
4329846,7619.09,10297.6,6471.88,38.7127,52.3223,32.8837
4329066,7852.91,10470.3,6598,39.9079,53.2094,33.5305
4327242,6890.99,9353.91,5831.81,35.0343,47.5559,29.6493
4328137,7916.85,10666.7,6704.12,40.2415,54.2192,34.0772
4328789,8098.39,10902.1,6861.2,41.158,55.4073,34.8704
4328231,8323.2,11114,7013.96,42.306,56.4912,35.6513
4328361,7537.3,10145.4,6378,38.3102,51.5667,32.4178
4331271,7530.05,10145.4,6382.29,38.2477,51.5318,32.4178
4329819,7492.08,10101.8,6335.04,38.0676,51.3278,32.1886
4329078,7491.08,10117,6362.34,38.069,51.4137,32.3329
4329691,7597.7,10208.6,6422.11,38.6054,51.8718,32.632
4329466,7503.32,10158.8,6389.23,38.1278,51.6216,32.4666
4328609,7153.38,9664.82,6039.97,36.3568,49.1211,30.6979
4327746,6815.15,9252.74,5754.58,34.6447,47.0361,29.2533
4328702,6959.49,9360.1,5805.77,35.3706,47.5714,29.507
4328971,6923.09,9312.39,5768.45,35.1834,47.3259,29.3155
4328265,6936.22,9427.6,5866.74,35.2559,47.9193,29.8199
4328002,6935.64,9320.75,5787.7,35.2551,47.379,29.4199
4329974,7036.15,9350.69,5824.49,35.7497,47.5096,29.5934
4326929,6998.38,9318.08,5795.01,35.5828,47.3772,29.4644
4327545,7274.68,9771.84,6106.44,36.9824,49.6772,31.0434
4327550,7210.16,9732.29,6077.11,36.6543,49.4761,30.8943
4330020,7146.57,9673.49,6017.07,36.3103,49.1491,30.5716
4330832,7758.14,10181.2,6402.93,39.4102,51.7189,32.5259
4331296,8093.11,10760.2,6794.75,41.1074,54.6546,34.5126
4329730,8380.3,11178.5,7093.57,42.5816,56.7995,36.0435
4331075,8018.44,10730.3,6768.51,40.7302,54.5051,34.3811
4331169,7614.98,10158.2,6365.61,38.68,51.5981,32.3339
4328104,7592.78,10184.6,6381.61,38.5945,51.7687,32.4381
4327527,7502.12,10111.5,6322.26,38.1388,51.404,32.1407
4327375,7439.63,10020,6266.51,37.8224,50.9407,31.8584
4327601,7626.59,10289.5,6425.31,38.7709,52.3081,32.664
4328469,7462.3,9995.64,6253.05,37.9281,50.8041,31.7819
4330759,7455.6,10034.1,6275.44,37.874,50.9728,31.8789
4328123,7975.76,10763.4,6757.71,40.5411,54.7108,34.3497
4328340,7454.22,10035.8,6281.11,37.8882,51.01,31.9255
4329738,7856.76,10550.9,6623.26,39.9213,53.6104,33.6537
4330223,7602.32,10155.9,6361.74,38.6241,51.5979,32.3213
4330969,7528.03,10193.1,6358.92,38.2401,51.7781,32.3014
4328714,7662.61,10302.1,6457.77,38.944,52.3586,32.8206
4328966,7437.03,9942.04,6213.44,37.7953,50.5259,31.577
4329425,7431.44,9993.16,6249.58,37.7629,50.7803,31.7573
4329264,7427,10004.6,6241.12,37.7418,50.8404,31.7155
4330639,7135.46,9665.34,6027.86,36.2487,49.1007,30.622
4329096,6868.75,9358.28,5845.71,34.9063,47.5578,29.7073
4330143,6903.68,9348.95,5815.7,35.0753,47.4989,29.5476
4329632,6886.13,9331.41,5810.28,34.9902,47.4153,29.5236
4327686,6961.63,9393.99,5853.21,35.3898,47.7548,29.7551
4328815,7542.56,9310.68,5786.73,38.3329,47.3189,29.4095
4330153,7402.43,9160.87,5691.74,37.6092,46.5432,28.9177
