Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5833284,6960.82,7464.07,4110.27,28.6391,30.7096,16.911
5830690,6992.11,7464.61,4119.14,28.7806,30.7255,16.955
5832820,6901.35,7377.2,4093.47,28.3966,30.3546,16.8432
5831282,6988.89,7514.24,4141.4,28.7644,30.9266,17.0449
5832474,6948.99,7410.53,4103.39,28.5944,30.4935,16.885
5831893,7013.46,7495.66,4153.31,28.8625,30.8469,17.0921
5831957,6975,7480.09,4148.11,28.7039,30.7825,17.0705
5833369,7049.49,7545.63,4173.95,29.0034,31.0447,17.1727
5832400,7000.28,7553.32,4159.58,28.8058,31.0815,17.1164
5832144,7031.1,7518.06,4146.41,28.9339,30.9377,17.063
5831701,6918.12,7391.23,4085.11,28.4711,30.4181,16.812
5830598,6971.72,7525.7,4130.71,28.6971,30.9774,17.0029
5831630,6991.63,7453.07,4119.89,28.774,30.673,16.9553
5835387,6971.92,7445.6,4112.64,28.6744,30.6226,16.9146
5833905,6956.72,7426.14,4109.63,28.6191,30.5502,16.9065
5832905,6963.72,7427.17,4112.13,28.6528,30.5597,16.9197
5836613,6915.98,7338.04,4072.44,28.4383,30.1738,16.7458
5834098,6991.15,7405.51,4104.18,28.7598,30.4644,16.8836
5833943,7023.61,7546.5,4151.94,28.8941,31.0452,17.0805
5835786,6946.56,7387.61,4115.42,28.5681,30.382,16.9249
5831429,6919.7,7435.28,4102.28,28.4789,30.6008,16.8835
5834225,7019.47,7508.78,4137.73,28.8757,30.8885,17.0212
5833318,6964.82,7484.64,4128.89,28.6553,30.794,16.9875
5833873,7017.74,7505.91,4153.6,28.8703,30.8786,17.0875
5833997,6933.83,7382.57,4094.02,28.5245,30.3706,16.842
5832900,6949.36,7372.48,4089.4,28.5938,30.3348,16.8262
5832057,7002.29,7485.23,4133.45,28.8157,30.8031,17.0099
5831737,6926.29,7389.6,4096.14,28.5045,30.4112,16.8573
5831905,6945.61,7406.63,4112.35,28.5832,30.4805,16.9235
5831778,6980.74,7532.37,4145.83,28.7284,30.9986,17.0617
5834229,6952.06,7466.11,4119.09,28.5984,30.713,16.9445
5833852,7000.76,7487.62,4155.59,28.8006,30.8035,17.0958
5832328,6954.96,7398.19,4108.09,28.6196,30.4435,16.9048
5834700,6969.41,7497.25,4121.68,28.6674,30.8386,16.9538
5832159,6910.48,7387.88,4096.3,28.4374,30.402,16.8568
5833489,7022.09,7468.4,4139.25,28.8901,30.7263,17.0296
5832175,6972.15,7478.64,4116.2,28.6911,30.7754,16.9386
5830720,6963.86,7510.77,4112.83,28.6642,30.9153,16.929
5833710,6918.99,7383.05,4105.18,28.4649,30.374,16.8888
5834355,6967.31,7399.9,4115.93,28.6605,30.44,16.9311
5834211,6953.69,7424.36,4135.07,28.6051,30.5414,17.0103
5833762,6988.24,7463.51,4150.75,28.7495,30.7048,17.0761
5831259,6967.94,7563.55,4141.66,28.6783,31.1297,17.046
5834165,7002.96,7516.89,4147.76,28.8081,30.9222,17.0626
5833506,6938.74,7459.08,4128.38,28.5471,30.6879,16.9848
5833563,7005.17,7542.69,4145.49,28.8201,31.0315,17.0551
5833170,6980.61,7509.95,4149.75,28.721,30.899,17.0737
5832125,6986.08,7447.43,4125.62,28.7487,30.6472,16.9775
5835738,6926.89,7441.08,4102.82,28.4875,30.6021,16.8732
5830354,6958.48,7383.69,4112.03,28.6438,30.3941,16.9267
5830493,6943.16,7460.72,4116.94,28.5801,30.7105,16.9465
5831632,7042.67,7544.39,4166.35,28.984,31.0488,17.1466
5833939,6951.47,7438.04,4126.78,28.5974,30.599,16.977
5833499,6986.4,7466.51,4134.42,28.7432,30.7185,17.0097
5835855,6957.16,7472.92,4128.05,28.6114,30.7325,16.9767
5832944,7053.98,7604.18,4167.46,29.024,31.2879,17.1473
5836788,6909.2,7491.44,4117.98,28.4096,30.8037,16.9325
5833252,6966.24,7535.24,4149.01,28.6615,31.0026,17.0704
5832332,6943.8,7451.65,4118.34,28.5737,30.6635,16.9469
5833734,6925.42,7408.22,4116.14,28.4912,30.4775,16.9338
5833993,6950.76,7444.79,4104.4,28.5942,30.6265,16.8848
5832509,6990.64,7586.22,4172.14,28.7656,31.2163,17.1678
5831146,6977.38,7560.97,4149.5,28.7177,31.1196,17.0786
5833248,6986.04,7470.81,4129.03,28.743,30.7375,16.9882
5832151,6897.05,7470.53,4095.68,28.3822,30.7421,16.8542
5830990,6982.64,7481.57,4128.67,28.7401,30.7937,16.9933
5832817,7016.37,7559.83,4158.98,28.8699,31.1061,17.1127
5834592,6925.87,7352.77,4091.84,28.4889,30.2449,16.8314
5833906,6947.54,7423.38,4114.74,28.5814,30.5389,16.9275
5834366,6938.61,7468.83,4116.16,28.5424,30.7235,16.9321
5833050,7007.62,7511.64,4142.65,28.8328,30.9065,17.0449
5832101,6913.53,7373.36,4083.29,28.4503,30.3425,16.8034
5831825,6989.05,7488,4140.89,28.7624,30.8157,17.0412
5830835,6967.33,7472.26,4127.31,28.6779,30.7562,16.9882
5834217,6912.49,7398.11,4105.31,28.4357,30.4333,16.8879
5833065,6971.71,7483.44,4132.16,28.6849,30.7904,17.0017
5832307,6958.24,7417.48,4118.15,28.6332,30.523,16.9462
5830233,6968.22,7398.47,4126.02,28.6845,30.4556,16.9847
5836039,7037.32,7557.51,4149.96,28.9401,31.0793,17.0662
5833580,6934.36,7467.66,4135.78,28.5287,30.7228,17.015
5832503,7070.55,7524.34,4190.19,29.0944,30.9617,17.2421
5830791,6986.47,7500.39,4137.13,28.7569,30.8722,17.0288
5830693,6924.24,7432.73,4109.68,28.5012,30.5942,16.916
5833081,6955.23,7449.67,4127.16,28.617,30.6514,16.981
5829587,6915.42,7426.88,4106.76,28.4703,30.576,16.9073
5831337,7047.12,7566.87,4169.96,29.0038,31.1429,17.1623
5832641,6964.57,7526.28,4135.95,28.6576,30.9689,17.0185
5832193,6916.32,7422.54,4077.61,28.4613,30.5444,16.7797
5835496,6917.41,7414.39,4118.02,28.4497,30.4936,16.9364
5833634,6981.36,7524.9,4149.81,28.7218,30.958,17.0726
5833940,6971.17,7497.65,4129.63,28.6784,30.8443,16.9887
5832070,6969.9,7491.29,4134.13,28.6824,30.828,17.0127
5833273,6976.92,7511.39,4136.33,28.7054,30.9043,17.0182
5834808,6932.21,7431.05,4100.5,28.5139,30.5657,16.8663
5834722,6966.07,7490.86,4127.93,28.6536,30.8122,16.9794
5832240,6988.97,7490.76,4129.68,28.76,30.8249,16.9939
5833655,6910.23,7354.73,4093.43,28.4291,30.2578,16.8406
5835622,6978.2,7536.51,4151.64,28.699,30.9952,17.0743
5832166,6945.09,7412.04,4107.64,28.5798,30.5014,16.9034
5832830,6912.58,7465.14,4107.07,28.4428,30.7164,16.8991
5832881,6912.07,7407.54,4103.57,28.4404,30.4791,16.8846
5832894,6934.74,7463.25,4130.79,28.5337,30.7083,16.9965
5834710,6934.2,7461.1,4138.1,28.5226,30.6898,17.0213
5831782,6943.87,7434.59,4131.18,28.5767,30.5962,17.0014
5831442,6976.53,7534.62,4148.7,28.7128,31.0096,17.0745
5831226,6983.64,7439.79,4120.53,28.7431,30.6205,16.9592
5835411,7006.73,7623.73,4188.94,28.8174,31.355,17.2284
5834384,6982.48,7572.48,4150.51,28.7227,31.1498,17.0733
5833209,6936,7440.45,4119.09,28.5373,30.6128,16.9475
5834468,7035.23,7524.48,4164.55,28.9393,30.9518,17.1308
5834800,6901.14,7431.62,4116.36,28.3861,30.5681,16.9316
5833705,7014.24,7520.64,4143.56,28.8567,30.9401,17.0467
5835472,6906.88,7439.85,4112.46,28.4065,30.5984,16.9136
5831947,6990.02,7466.85,4137.41,28.7658,30.7281,17.0266
5832355,6945.27,7376.56,4118.65,28.5796,30.3544,16.9481
5831888,7158.39,7566.55,4238.21,29.459,31.1387,17.4415
5833474,7003.42,7492.63,4172.71,28.8134,30.8261,17.1673
5831742,7071,7671.82,4201.13,29.1001,31.5727,17.2894
5832071,6946.78,7494.63,4129.46,28.5872,30.8417,16.9934
5832726,6950.94,7446.39,4118.16,28.6012,30.6398,16.9451
5835247,6988.53,7630.73,4183.46,28.7434,31.3847,17.2063
5833082,6920.98,7445.07,4106.21,28.4761,30.6325,16.8948
5834219,6973.1,7547.95,4146.43,28.685,31.0497,17.057
5833958,6922.04,7422.74,4096.94,28.4762,30.536,16.8542
5831483,6971.3,7487.47,4125.77,28.691,30.8154,16.98
5831451,6938.83,7426.74,4115.41,28.5575,30.5656,16.9374
5834986,7006.34,7563.31,4158.41,28.8179,31.1088,17.1041
5833284,6986.71,7462.18,4141.55,28.7455,30.7018,17.0397
5834586,6995.78,7565.6,4138.87,28.7765,31.1204,17.0248
5835686,6904.42,7432.86,4097.5,28.3953,30.5686,16.8515
5834305,6983.25,7485.79,4142.59,28.7263,30.7935,17.041
5833453,6977.18,7561.43,4154.38,28.7055,31.1092,17.0919
5833491,6916.28,7439.39,4105.5,28.4548,30.6069,16.8907
5833532,6978.69,7523.65,4135.56,28.7114,30.9534,17.0143
5834748,6954.81,7477.45,4129.64,28.6071,30.7569,16.9864
5830968,6913.99,7348.52,4087.91,28.4577,30.2462,16.8256
5834054,6936.87,7411.22,4123.75,28.5367,30.4881,16.9642
5832206,6988.54,7507.33,4131.29,28.7584,30.8933,17.0006
5834272,6924.55,7405.21,4102.01,28.485,30.4623,16.8741
5832350,6992,7500.92,4149.81,28.7719,30.8661,17.0764
5834945,6924.29,7373.39,4115.15,28.4807,30.3279,16.9262
5833357,6990.72,7566.18,4143.78,28.7617,31.1293,17.0486
5833558,6953.31,7440.79,4115.07,28.6068,30.6123,16.9299
5835796,6975.81,7534,4121.58,28.6884,30.9839,16.9502
5832071,6913.84,7424.76,4107.35,28.4517,30.5542,16.9025
5833239,6959.42,7490.85,4131.33,28.6335,30.82,16.9977
5833721,6993.62,7505.06,4134.24,28.7718,30.8759,17.0083
5833217,6959.61,7459.56,4126.07,28.6344,30.6914,16.9762
5833481,6992.88,7482.97,4149.84,28.77,30.7863,17.0732
5833707,7046.25,7542.97,4182.46,28.9884,31.0319,17.2067
5833906,6888.32,7396.38,4089.25,28.3377,30.4278,16.8227
5831394,6892.86,7413.35,4101.75,28.3686,30.5108,16.8814
5832892,6959.95,7452.76,4119.33,28.6374,30.6651,16.9494
5836368,6898.52,7436.26,4111.54,28.3677,30.579,16.9073
5834305,6969.8,7452,4124.94,28.671,30.6545,16.9683
5831591,6938.64,7488.36,4117.13,28.5561,30.8184,16.9441
5833141,6993.4,7574.08,4153.81,28.7738,31.1629,17.0905
5831310,6943.74,7372.02,4104.31,28.5784,30.3411,16.8922
5831812,6904.01,7441.2,4110.65,28.4125,30.6232,16.9168
5832014,7004.91,7512.94,4150.6,28.8267,30.9174,17.0806
5832789,6893.22,7447.85,4101.45,28.3633,30.6454,16.8761
5832353,6939.56,7427.39,4113.14,28.5561,30.5635,16.9255
5833644,6952.15,7430.82,4121.24,28.6016,30.5709,16.9551
5833891,7000.34,7503.47,4154.19,28.7987,30.8685,17.0899
5833447,6954.63,7502.53,4142.55,28.6128,30.867,17.0433
5830047,6969.2,7518.89,4142.26,28.6894,30.9523,17.052
5833591,6956.56,7482.65,4126.01,28.62,30.7844,16.9748
5831276,6939.15,7349.73,4095.93,28.5597,30.2496,16.8578
5831043,6944.95,7331.01,4106.88,28.5847,30.1737,16.9035
5832917,6974.66,7471.13,4135.09,28.6978,30.7406,17.0142
5832897,7011.46,7432.53,4159.96,28.8493,30.5818,17.1166
5832694,6972.51,7474.04,4134.25,28.6901,30.7537,17.0113
5833263,7030.75,7421.41,4138.16,28.9269,30.5342,17.0258
5833268,7006.31,7433.93,4128.64,28.8263,30.5857,16.9866
5831598,6950.72,7398.29,4118.22,28.6058,30.4477,16.9486
5833102,6927.57,7429.92,4100.49,28.5031,30.57,16.8713
5834521,6917.23,7345.73,4104.07,28.4537,30.2163,16.8819
5833893,7131.91,7568.44,4226.56,29.3399,31.1357,17.3876
5834014,6949.6,7392.44,4119.5,28.5893,30.411,16.9468
5834229,7012.84,7430.62,4149.66,28.8484,30.567,17.0703
5834864,7074.2,7531.34,4171.23,29.0977,30.978,17.1571
5832690,6916.78,7418.77,4107.89,28.4608,30.5263,16.9029
5833663,7010.44,7387.17,4120.24,28.8413,30.3912,16.9509
5833769,7000.95,7498.39,4150.56,28.8017,30.8482,17.0753
5831802,6983.7,7419.79,4124.7,28.7405,30.5351,16.9746
5836352,6981.77,7526.47,4153.41,28.7101,30.95,17.0795
5831609,6931.87,7401.03,4099.58,28.5281,30.459,16.8718
5832620,6919.15,7383.64,4106.71,28.4708,30.3821,16.8982
5831519,6982.63,7420.57,4108.98,28.7375,30.5398,16.9108
5829053,6981.05,7499.68,4137.52,28.7431,30.8785,17.0354
5830486,7004.53,7445.59,4121.55,28.8327,30.6483,16.9655
5832342,6921.92,7382.5,4098.94,28.4836,30.3789,16.8671
5831496,6931.22,7361.04,4103.14,28.526,30.295,16.8868
5834303,7010,7539.86,4133.65,28.8363,31.016,17.0042
5831791,7018.37,7574.68,4167.5,28.8832,31.1726,17.1508
5832317,6938.08,7406.02,4113.68,28.5502,30.4758,16.9278
5830749,7024.85,7467.9,4147.94,28.915,30.7387,17.0734
5832091,6890.54,7354.48,4086.73,28.3557,30.2649,16.8175
5831524,6903.87,7387.54,4091.61,28.4133,30.4039,16.8393
5830679,6998.65,7404.19,4119.02,28.8076,30.4768,16.9546
5832072,6995,7424.4,4135.88,28.7857,30.5527,17.0199
5830829,6999.46,7520.03,4147.28,28.8101,30.9528,17.0704
5834317,6918.77,7307.71,4079.36,28.461,30.0609,16.7808
5832602,6976.23,7448.89,4140.95,28.7058,30.6507,17.0392
5832951,7049.88,7515.14,4167.92,29.0071,30.9215,17.1491
5832914,7036.67,7577.18,4160.23,28.953,31.1769,17.1176
5833053,7050.24,7493.93,4152.15,29.0081,30.8337,17.084
5834819,6988.66,7445.8,4123.73,28.746,30.6263,16.9619
5833705,6924.81,7373.59,4081.88,28.4888,30.3351,16.7929
5831521,7026.14,7526.19,4146.71,28.9165,30.9745,17.066
5830818,6903.53,7368.89,4091.72,28.4153,30.3308,16.8418
5831896,6998.99,7454.18,4130.4,28.8029,30.6762,16.9978
5831103,6918.47,7394.88,4090.96,28.4755,30.4363,16.8378
5829752,6913.62,7389.59,4093.27,28.4621,30.4215,16.8512
5833585,7002.26,7386.48,4119.43,28.8081,30.3888,16.9478
5832029,6996.32,7534.66,4154.8,28.7913,31.0067,17.0979
5832977,6996.23,7537.42,4145.44,28.7862,31.013,17.0566
5834798,6966.93,7482.57,4136.84,28.6568,30.7777,17.0159
5833393,7004.59,7487.17,4144.09,28.8186,30.804,17.0498
5832371,6972.09,7441.3,4124.56,28.6899,30.6207,16.9724
5831147,6932.96,7374.8,4101.75,28.5349,30.3534,16.8821
5834184,6957.13,7374.07,4105.21,28.6194,30.3346,16.8875
5832871,7017.61,7524.88,4150.84,28.8747,30.962,17.0791
5830628,6924.21,7471.5,4103.17,28.5014,30.7541,16.8894
5830048,6947.62,7430.43,4110.74,28.6006,30.5881,16.9223
5832439,6978.64,7493.68,4149.99,28.7165,30.8359,17.0769
5833855,7070.59,7551.92,4186.91,29.0878,31.068,17.2246
5833093,7124.49,7545.51,4209.3,29.3134,31.0457,17.319
5832441,7245.66,7673.26,4256.97,29.8153,31.5748,17.5171
5832996,7013.72,7493.37,4129.97,28.8581,30.8317,16.9929
5829667,6936.38,7400.73,4115.72,28.5562,30.4679,16.9439
5831210,7028.72,7495.13,4150.73,28.9287,30.8483,17.0835
5830358,6892.35,7311.08,4085.31,28.3716,30.0952,16.8167
5831004,6941.68,7355.62,4089.21,28.5715,30.2752,16.8309
5834725,7058.94,7477.67,4182.94,29.0356,30.7579,17.2057
5832515,6920.48,7387.2,4094.1,28.4768,30.3973,16.8467
5831828,6989.78,7404.55,4120.2,28.7654,30.4723,16.956
5832778,6896.92,7442.12,4099.56,28.3786,30.6219,16.8684
5833250,6968.03,7453.15,4123.85,28.6689,30.6648,16.9669
5829746,6843.13,7226.8,4054.63,28.1719,29.7514,16.6922
5830676,7005.4,7472.29,4140.62,28.8354,30.7572,17.0434
5833892,7129.26,7648.39,4236.11,29.329,31.4646,17.4269
5832497,6995.63,7537.22,4162.01,28.7861,31.0147,17.1261
5832648,7041.95,7503.16,4157.39,28.976,30.8738,17.1067
5834625,6906.4,7372.99,4101.81,28.4086,30.3279,16.8723
5832207,7109.65,7645.71,4213.84,29.2568,31.4627,17.3403
5833015,7132.85,7593.77,4218.9,29.3482,31.2446,17.3587
5831272,6918.68,7439.19,4121.35,28.4755,30.6178,16.9624
5833091,6895.81,7342.12,4079.79,28.3725,30.2088,16.7861
5833029,7081.13,7572.39,4185.38,29.1353,31.1566,17.2208
5832751,7090.02,7549.47,4203.9,29.1733,31.0638,17.2978
5831120,7200.72,7634.79,4250.85,29.6371,31.4236,17.4958
5833775,6969.19,7479.07,4125.25,28.6711,30.7687,16.9712
5835089,6911.56,7338.02,4087.36,28.4276,30.1816,16.8115
5834171,6945.63,7460.33,4129.87,28.5722,30.6895,16.989
5832778,6974.96,7493.44,4141.84,28.6997,30.8331,17.0423
5833954,6927.8,7392.69,4111.53,28.4999,30.4124,16.9142
5832238,6947.7,7500.4,4126.34,28.5902,30.8646,16.9801
5831293,6887.5,7376.57,4091.2,28.347,30.3599,16.8383
5833971,6960.15,7414.39,4119.26,28.6329,30.5016,16.946
5831549,6936.69,7419.73,4123.07,28.5482,30.5363,16.9687
5831940,6922.05,7384.32,4113.72,28.4861,30.3885,16.9291
5833490,6981.01,7541.64,4160.2,28.7211,31.0276,17.1158
5830190,6946.58,7390.92,4103.21,28.5956,30.4248,16.8909
5835015,6952.65,7523.74,4144.35,28.597,30.9459,17.0461
5834816,6973.94,7510.5,4142.28,28.6855,30.8925,17.0382
5832525,7019.94,7506.99,4157.59,28.886,30.8902,17.1079
5832079,6955.43,7416.3,4122.77,28.6228,30.5193,16.9659
5831914,7008.35,7525.18,4150.81,28.8414,30.9683,17.0818
5833151,6962.92,7448.59,4109.2,28.6484,30.6466,16.907
5833831,6914.99,7372.5,4098.81,28.4478,30.33,16.8623
5832172,6990.6,7483.36,4141.28,28.767,30.7948,17.0418
5831298,6961.24,7493.66,4119.5,28.6505,30.8418,16.9547
5830593,6941.72,7441.1,4101.47,28.5736,30.6292,16.8825
5831224,7083.83,7632.86,4201.52,29.1554,31.4151,17.2925
5831456,6982,7550.88,4157.91,28.7352,31.0765,17.1123
5831888,6912.98,7397.93,4093.39,28.449,30.4448,16.8455
5830221,6955.3,7473.64,4132.4,28.6314,30.7651,17.011
5830976,6892.92,7402.5,4083.99,28.3709,30.4683,16.8095
5830141,7038.28,7575.4,4173.39,28.9733,31.1844,17.1799
5830517,6913.96,7458.69,4105.49,28.4597,30.702,16.8993
5833325,6986.52,7496.05,4144.87,28.7446,30.8409,17.0532
5831435,6970.41,7471.67,4132.11,28.6876,30.7506,17.0062
5831033,6905.37,7383.32,4079.75,28.4219,30.3891,16.7919
5831896,6972.33,7528.44,4141.97,28.6932,30.9818,17.0454
5832216,6916.58,7377.35,4090.32,28.4622,30.3584,16.832
5834206,6976.39,7451.89,4135.98,28.6986,30.6546,17.0141
5831797,6937.34,7509.62,4138.47,28.5497,30.9049,17.0314
5833029,6934.88,7407.25,4096.77,28.5336,30.4771,16.8562
