Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5144756,4835.74,6189.63,3135.79,22.5584,28.8743,14.6283
5145962,4846.19,6138.81,3140.09,22.6019,28.6305,14.6449
5143424,4778.49,6093.44,3110.01,22.2972,28.4329,14.5118
5145158,4860.11,6182.72,3152.82,22.6704,28.8398,14.7066
5147990,4817.57,6185.59,3131.14,22.4596,28.8373,14.5974
5141205,4835.69,6121.63,3128.49,22.5738,28.5768,14.6043
5145981,4836.14,6153.03,3137.33,22.5549,28.6967,14.632
5144130,4830.51,6134.32,3119.69,22.5368,28.6197,14.5549
5144733,4801.73,6069.36,3112.16,22.3999,28.3133,14.5181
5142710,4818.43,6177.51,3131.44,22.4866,28.8292,14.6138
5145621,4800.67,6101.36,3124.49,22.3911,28.4577,14.5731
5145485,4836.29,6122.07,3134.13,22.5578,28.5551,14.6185
5142749,4838.85,6170.52,3137.84,22.5818,28.7964,14.6436
5144304,4842.74,6132.28,3128.74,22.5931,28.6093,14.5967
5141960,4798.01,6079.12,3105.7,22.3946,28.3742,14.4958
5145819,4860.26,6173.78,3143.67,22.6682,28.7944,14.662
5145652,4763.81,6041.91,3090.82,22.2191,28.1803,14.416
5145244,4789.14,6129.05,3124.83,22.3389,28.589,14.5758
5143920,4847.87,6150.49,3155.87,22.6187,28.6963,14.7244
5141405,4851.42,6187.7,3156.5,22.6464,28.8841,14.7345
5144270,4778.4,6036.07,3106.99,22.2931,28.1606,14.4953
5143337,4828.11,6060.22,3129.01,22.5291,28.2784,14.6007
5142770,4858.66,6196.41,3150.98,22.6741,28.9171,14.7048
5143689,4867.36,6240.3,3166.5,22.7107,29.1167,14.7746
5142920,4830.48,6179.07,3130.4,22.542,28.8353,14.6083
5141920,4849.91,6166.85,3146.45,22.637,28.7839,14.6861
5143526,4851.72,6149.57,3154.84,22.6384,28.6942,14.7207
5144978,4856.15,6168.38,3139.65,22.6527,28.7739,14.6457
5142719,4806.3,6116.57,3113.89,22.43,28.5448,14.5319
5142110,4862.6,6178.66,3162.28,22.6955,28.8379,14.7594
5142228,4844.32,6167.64,3154.51,22.6096,28.7858,14.7228
5143635,4802.7,6151.75,3134.47,22.4092,28.7038,14.6253
5142787,4846.44,6178.13,3141.92,22.617,28.8316,14.6625
5145102,4810.94,6107.21,3126.96,22.4413,28.4879,14.5861
5142207,4830.62,6131.65,3137.14,22.5457,28.618,14.6418
5143584,4823.09,6147.72,3140.76,22.5046,28.6853,14.6548
5141469,4819.63,6159.79,3127.11,22.4977,28.7534,14.5971
5141212,4855.89,6173.9,3147.18,22.6681,28.8208,14.6915
5142081,4823.23,6139.55,3142.08,22.5118,28.6556,14.6653
5141909,4842.1,6162.77,3144.6,22.6006,28.7649,14.6775
5142876,4820.19,6125.91,3122.87,22.4941,28.5875,14.5733
5144569,4863.82,6167.36,3150.25,22.6903,28.7714,14.6963
5142218,4846.55,6174.63,3144.89,22.62,28.8185,14.678
5143332,4868.48,6150.63,3150,22.7175,28.7003,14.6986
5143294,4831.48,6132.18,3136.79,22.545,28.6144,14.6371
5144288,4840.65,6204.25,3149.49,22.5834,28.9451,14.6935
5141235,4737.53,6001.19,3074.63,22.1154,28.0144,14.3528
5142104,4772.06,6031.26,3104.17,22.2729,28.15,14.4883
5143114,4803.62,6072.41,3115.01,22.4158,28.3365,14.536
5146922,4829.89,6152.18,3143.39,22.5217,28.6875,14.6576
5143095,4879.12,6191.38,3162.91,22.7682,28.8917,14.7596
5143554,4818.93,6108.06,3123.86,22.4853,28.5004,14.576
5144124,4835.69,6152.32,3146.77,22.561,28.7038,14.6813
5144507,4843.26,6123.93,3136.18,22.5946,28.5692,14.6308
5144017,4804.26,6129.3,3117.67,22.4148,28.5969,14.5458
5143544,4842.52,6182.76,3145.97,22.5954,28.849,14.6792
5144021,4827.65,6126.28,3140.71,22.5239,28.5828,14.6533
5144453,4872.08,6198.61,3156.78,22.7293,28.9179,14.7271
5144156,4860.72,6173.95,3152.78,22.6776,28.8045,14.7093
5143374,4856.81,6158.44,3144.15,22.6628,28.7365,14.6712
5143789,4957.74,6292.77,3217.42,23.1319,29.3609,15.0119
5146060,4955.16,6209.76,3180.96,23.1097,28.9608,14.8352
5143986,4821.78,6129.2,3130.81,22.4967,28.5967,14.6073
5143448,4837.38,6062.95,3131.91,22.5719,28.2905,14.6139
5144727,4813.03,6140.62,3122.76,22.4526,28.6458,14.5676
5143567,4824.59,6178,3139.48,22.5117,28.8267,14.6489
5143211,4835.71,6176.51,3144.38,22.5651,28.8218,14.6728
5143000,4819.69,6184.48,3136.9,22.4913,28.8601,14.6384
5145539,4841.98,6176.55,3138.5,22.5841,28.8089,14.6387
5144673,4751.07,6012.45,3091.1,22.1638,28.0482,14.4201
5145609,4817.23,6171.4,3127.51,22.4684,28.7845,14.5872
5144922,4843.46,6173.71,3143.79,22.5937,28.7991,14.6652
5143998,4836.15,6195.21,3139.38,22.5637,28.9046,14.6472
5143403,4834.92,6170.14,3130.75,22.5605,28.7909,14.6086
5143141,4829.83,6166.42,3141.96,22.538,28.775,14.6617
5145489,4789.7,6132.62,3114.55,22.3405,28.6043,14.5272
5143320,4796.89,6144.3,3124.91,22.3835,28.6708,14.5816
5142193,4841.32,6142.92,3137,22.5957,28.6707,14.6412
5142363,4835.51,6112.62,3126.43,22.5679,28.5283,14.5914
5144498,4828.19,6179.72,3134.57,22.5244,28.8295,14.6233
5145402,4805.7,6135.68,3104.97,22.4155,28.619,14.4827
5142639,4788.13,6098.74,3107.57,22.3455,28.462,14.5026
5139999,4847.56,6147.95,3135.12,22.6345,28.7064,14.6387
5142130,4836.22,6210.45,3127.58,22.5722,28.9862,14.5974
5140598,4828.79,6193.27,3141.01,22.5443,28.9146,14.6645
5144856,4805.39,6076.5,3126.66,22.4164,28.346,14.5854
5143280,4812.06,6169,3133.59,22.4544,28.7863,14.6222
5143804,4830.77,6158.88,3145.4,22.5394,28.7362,14.6758
5140684,4838.2,6137.84,3130.98,22.5878,28.6554,14.6174
5144678,4807.9,6068.16,3123.28,22.4289,28.3081,14.5701
5141824,4808.01,6126.98,3126.6,22.4419,28.5983,14.5937
5144515,4836.13,6133.32,3138.08,22.5613,28.6129,14.6397
5142445,4820.32,6192.19,3138.29,22.4966,28.8992,14.6465
5143334,4837.78,6144.77,3152.8,22.5742,28.6729,14.7117
5144306,4811.76,6135.4,3120.92,22.4485,28.6238,14.5602
5141304,4833.19,6101.78,3130.93,22.5617,28.4836,14.6154
5143974,4814.78,6117.1,3119.08,22.4641,28.5403,14.5526
5142290,4819.84,6087.75,3127.77,22.4951,28.4126,14.5979
5140083,4833.72,6142.56,3138,22.5695,28.6807,14.6519
5143675,4773.66,6033.47,3087.93,22.2735,28.1517,14.4081
5139963,4781.73,6098.14,3121.18,22.3273,28.474,14.5737
5143064,4834.53,6140.74,3134.58,22.5602,28.6556,14.6274
5143564,4804.73,6095.81,3122.49,22.419,28.4432,14.5696
5141383,4834.78,6149.61,3132.03,22.5688,28.7064,14.6203
5144447,4823.29,6132.52,3128.42,22.5017,28.6096,14.5948
5144331,4865.73,6234.36,3160.26,22.7002,29.0854,14.7436
5143989,4815.32,6095.28,3125.13,22.4665,28.4384,14.5807
5138914,4822.8,6180.27,3138.01,22.5237,28.8634,14.6553
5142610,4792.89,6111.42,3107.63,22.3679,28.5213,14.503
5142727,4845.38,6208.8,3154.3,22.6123,28.9751,14.7204
5142398,4807.15,6179.12,3131.74,22.4354,28.8384,14.6161
5141804,4833.38,6206.19,3146.27,22.5604,28.9681,14.6856
5147740,4847.17,6216.47,3160.86,22.5987,28.9827,14.7367
5142597,4842.25,6165.47,3139.1,22.5983,28.7736,14.6499
5145953,4838.65,6153.21,3144.29,22.5668,28.6977,14.6645
5142228,4817.69,6182.32,3132.87,22.4853,28.8543,14.6219
5144167,4839.66,6188.05,3148.41,22.5793,28.8702,14.6889
5144333,4826.67,6194.69,3144.93,22.518,28.9003,14.6721
5143906,4856.97,6199.01,3155.88,22.6612,28.9228,14.7245
5142477,4849.52,6239.74,3160.32,22.6328,29.1209,14.7493
5143545,4803.14,6192.15,3137.93,22.4117,28.8928,14.6417
5143112,4859.06,6229.25,3162.02,22.6745,29.0684,14.7554
5140521,4838.06,6202.63,3144.88,22.5879,28.9587,14.6828
5144189,4828.06,6156.07,3131.74,22.5251,28.7209,14.611
5143962,4799.18,6172.23,3137.26,22.3914,28.7975,14.6374
5143513,4819.69,6157.84,3132.01,22.489,28.7329,14.6142
5144500,4808.03,6162.07,3128.69,22.4303,28.7471,14.5959
5143573,4857.27,6176.34,3148.18,22.6641,28.8189,14.6895
5143541,4867.59,6198.21,3161.58,22.7124,28.9211,14.7521
5143211,4857.8,6122.53,3157.07,22.6682,28.5698,14.732
5144632,4883.02,6243.84,3171.84,22.7796,29.1279,14.7968
5144163,4850.18,6162.32,3148.32,22.6284,28.7502,14.6884
5144339,4850.58,6160.93,3152.66,22.6295,28.7427,14.7082
5144069,4817.44,6146.5,3129.1,22.4761,28.6769,14.599
5145721,4865.48,6184.32,3144.66,22.6929,28.8441,14.6669
5143575,4850.99,6115.65,3146.36,22.6348,28.5357,14.6809
5147061,4876.95,6240.36,3169.63,22.7405,29.0979,14.7795
5143350,4856.77,6162.46,3153.46,22.6627,28.7554,14.7147
5144350,4809.34,6149.95,3129.51,22.4371,28.6915,14.6002
5144888,4854.54,6135.42,3146.39,22.6456,28.6206,14.6774
5143447,4822.22,6117.63,3131.34,22.5011,28.5457,14.6112
5143802,4850.99,6193.86,3149.68,22.6338,28.8994,14.6958
5141536,4857.86,6174.12,3158.68,22.6758,28.8199,14.7443
5148286,4862.3,6198.34,3155.39,22.6668,28.8951,14.7096
5142960,4873.25,6191.28,3166.74,22.7414,28.8921,14.7778
5141957,4832.47,6150.4,3133.55,22.5555,28.7069,14.6258
5146206,4830.61,6095.01,3118.49,22.5282,28.4249,14.5435
5142652,4841.43,6185.56,3157.02,22.5942,28.8671,14.7334
5144282,4864.98,6156.17,3152.76,22.697,28.7208,14.7088
5144848,4831.26,6215.16,3143.3,22.5371,28.9928,14.6631
5144222,4850.07,6188.78,3162.31,22.6277,28.8733,14.7535
5142199,4858.84,6192.27,3146.84,22.6775,28.9009,14.6871
5143779,4838.7,6174.79,3147.98,22.5766,28.8105,14.688
5140400,4858.56,6206.5,3149.38,22.6841,28.9775,14.7041
5142550,4793.16,6146.17,3124.22,22.3694,28.6839,14.5806
5143809,4824.48,6207.19,3147.35,22.5101,28.9615,14.6849
5143447,4830.48,6200.28,3148.83,22.5396,28.9313,14.6929
5142691,4801.6,6119.59,3126.56,22.4082,28.559,14.5911
5142813,4826.25,6167.71,3141.3,22.5227,28.7829,14.6595
5143279,4835.38,6197.18,3147.45,22.5633,28.9178,14.6869
5142022,4795.9,6148.69,3127.84,22.3845,28.6985,14.599
5144878,4883.87,6233.62,3167.94,22.7824,29.0788,14.7779
5142050,4840.15,6167.27,3149.27,22.5909,28.7851,14.6989
5145505,4848.68,6204.13,3158.27,22.6155,28.9377,14.731
5141479,4846.88,6132.74,3153.55,22.6249,28.6271,14.7205
5142612,4855.04,6212.44,3148.78,22.658,28.9928,14.695
5141427,4810.51,6154.44,3131.16,22.4553,28.7287,14.6161
5142745,4837.19,6204.75,3156.87,22.574,28.9561,14.7324
5141421,4834.2,6210.29,3142.9,22.5659,28.9895,14.671
5142294,4813.76,6166.91,3122.24,22.4667,28.7821,14.572
5144479,4846.55,6152.78,3144.48,22.6101,28.7039,14.6696
5141383,4866.17,6182.05,3146.9,22.7153,28.8579,14.6897
5144054,4838.71,6183.09,3147.54,22.5754,28.8477,14.6851
5143458,4834.27,6128.03,3127.51,22.5573,28.5941,14.5933
5143003,4836.53,6132.29,3126.96,22.5699,28.6165,14.5921
5143422,4801.94,6003.62,3107.24,22.4066,28.0138,14.4988
5144116,4842.79,6167.22,3154.41,22.5942,28.7733,14.717
5143402,4849.83,6187.96,3144.31,22.6302,28.8741,14.6719
5142439,4840.97,6155.25,3149.94,22.593,28.7268,14.7009
5141374,4833.27,6159.08,3138.03,22.5618,28.7507,14.6484
5141937,4821.14,6135.78,3140.35,22.5027,28.6388,14.6576
5141754,4848.03,6116.81,3132.18,22.629,28.5513,14.62
5141817,4858.24,6139.81,3142.4,22.6764,28.6583,14.6675
5142383,4879.59,6214.8,3166.56,22.7735,29.0051,14.7786
5143620,4845.33,6140.72,3144.18,22.6082,28.6525,14.6707
5145791,4848.06,6099.91,3143.8,22.6114,28.45,14.6627
5144351,4838.99,6186.35,3136.07,22.5754,28.8612,14.6307
5143715,4857.94,6162.44,3156.94,22.6666,28.7533,14.7299
5141648,4856.91,6166.32,3151.6,22.6709,28.7829,14.7109
5144044,4844.27,6182.62,3147.91,22.6014,28.8456,14.6868
5144864,4838.9,6175.32,3142.79,22.5727,28.8069,14.6606
5141171,4839.82,6165.1,3143.71,22.5933,28.7799,14.6755
5142432,4846.21,6179.43,3147.06,22.6175,28.8397,14.6875
5142371,4797.26,6121.99,3117.03,22.3893,28.572,14.5475
5143518,4807.84,6162.8,3123.31,22.4337,28.756,14.5736
5143799,4842.41,6201.39,3147.37,22.5938,28.9345,14.6851
5144493,4788.92,6074.45,3094.26,22.3412,28.3384,14.4353
5143322,4857.43,6155.02,3153.07,22.666,28.7208,14.713
5145113,4861.7,6188.46,3149.66,22.678,28.8668,14.692
5143900,4868.27,6191,3164.51,22.714,28.8855,14.7647
5145574,4843.6,6121.61,3135.13,22.5915,28.5524,14.6229
5143570,4879.01,6179.01,3171,22.7656,28.8314,14.7959
5143112,4885.65,6269.23,3169.76,22.7985,29.255,14.7915
5141717,4787.98,6100.92,3112.47,22.3489,28.4773,14.5281
5142048,4858.57,6161.11,3148.78,22.6769,28.7564,14.6966
5143426,4871.71,6212.11,3152.09,22.7321,28.9866,14.7081
5141865,4860.48,6110.72,3136.31,22.6866,28.5222,14.6389
5145330,4798.41,6122.13,3122.53,22.3818,28.5562,14.5648
5143737,4869.45,6169.39,3142.01,22.7202,28.7856,14.6602
5141491,4850.07,6159.1,3150.49,22.6397,28.7501,14.7062
5144896,4833.31,6097.5,3141.78,22.5465,28.4437,14.6558
5144173,4848.01,6156.62,3128.42,22.6183,28.7236,14.5955
5144811,4852.38,6185.97,3146.88,22.6359,28.8569,14.6799
5145797,4868.84,6189.16,3146.52,22.7083,28.8663,14.6753
5142102,4812.11,6148.34,3126.87,22.4598,28.6964,14.5942
5141224,4857.33,6146.74,3146.24,22.6747,28.6939,14.6871
5144337,4851.91,6206.13,3162.87,22.6357,28.9536,14.7558
5145522,4801.64,6109.32,3112.74,22.396,28.4954,14.5186
5144143,4839.01,6167.01,3137,22.5764,28.7722,14.6357
5143337,4863.05,6179.54,3145.7,22.6921,28.8352,14.6785
5142591,4844.32,6195.96,3146.5,22.608,28.916,14.6844
5144364,4828.58,6093.94,3119.84,22.5268,28.43,14.555
5144270,4845.95,6138.7,3148.11,22.6082,28.6394,14.6872
5144146,4860.58,6182.38,3156.01,22.677,28.8439,14.7243
5145312,4821.78,6042.45,3120.28,22.4909,28.1846,14.5544
5142697,4859.8,6139.97,3141.49,22.6798,28.6541,14.6607
5144062,4849.67,6093.35,3132.57,22.6265,28.429,14.6152
5144266,4822.83,6117.9,3127.58,22.5004,28.5424,14.5914
5144568,4810.4,6128.36,3132.7,22.4411,28.5895,14.6144
5142874,4850.41,6155.02,3142.62,22.6352,28.7233,14.6655
5143084,4827.63,6163.89,3130.77,22.528,28.7636,14.6096
5143698,4822.07,6142.07,3136.09,22.4993,28.6583,14.6327
5141973,4834.18,6161.73,3121.06,22.5634,28.7597,14.5674
5147504,4847.02,6104.22,3137.23,22.599,28.4606,14.6272
5144088,4768.99,6013.82,3094.85,22.25,28.0578,14.4392
5147114,4827.2,6189.25,3152.58,22.5083,28.8593,14.6999
5144217,4853.39,6190.09,3151.36,22.6432,28.8794,14.7024
5144739,4818.13,6163.64,3154.1,22.4764,28.7531,14.7138
5140567,4831.35,6177.4,3144.25,22.5564,28.8407,14.6797
5144239,4855.18,6191.01,3153.83,22.6514,28.8836,14.7139
5144844,4839.58,6171.39,3136.74,22.576,28.7887,14.6325
5142931,4860.35,6206.88,3152,22.6813,28.965,14.7091
5144781,4867.53,6173.62,3150.86,22.7066,28.7995,14.6985
5143105,4788.47,6143.75,3115.83,22.3451,28.6695,14.5398
5144438,4859.22,6226.66,3152.91,22.6694,29.0488,14.709
5141505,4827.24,6121.31,3131.43,22.533,28.5736,14.6172
5141790,4825.49,6170.43,3124.6,22.5236,28.8013,14.5845
5143287,4807.48,6149.34,3124.7,22.433,28.6945,14.5807
5144124,4876.8,6143.6,3143.67,22.7528,28.6631,14.6669
5144653,4788.17,6070.28,3115.26,22.337,28.3181,14.5328
5143179,4862.86,6082.04,3124.34,22.6919,28.3811,14.5794
5146550,4837.33,6162.1,3142.13,22.558,28.7358,14.6527
5145613,4842.95,6074.15,3130.6,22.5883,28.3308,14.6017
5144866,4818.75,6133.2,3130.57,22.4787,28.6104,14.6036
5143453,4870.77,6170.5,3157.48,22.7276,28.7923,14.7332
5145219,4820.86,6084.26,3131.99,22.487,28.3802,14.6092
5145514,4837.62,6104.4,3129.33,22.5639,28.4725,14.596
5142628,4822.49,6123.89,3139.36,22.506,28.5794,14.651
5144072,4837.72,6141.32,3136.42,22.5707,28.6527,14.6332
5142818,4842.27,6173.61,3142.61,22.5974,28.8104,14.6656
5144038,4809.1,6105.27,3114.88,22.4373,28.4847,14.5328
5141870,4864.55,6204.98,3157.51,22.7056,28.9621,14.7379
5146498,4844.82,6112.15,3146.01,22.5932,28.5032,14.671
5141378,4852.61,6196.81,3152.83,22.652,28.9268,14.7174
5143409,4876.37,6142.11,3147.52,22.754,28.6601,14.6869
5144520,4837.52,6136.87,3135.58,22.5678,28.6295,14.628
5143064,4855.46,6167.21,3139.38,22.6579,28.7791,14.6498
5144718,4840.57,6149.25,3137.07,22.5811,28.6861,14.6344
5144550,4864.82,6204.52,3151.27,22.695,28.9449,14.7011
5144023,4831.7,6131,3122.55,22.5428,28.6048,14.5686
5142378,4836.34,6197.03,3151.04,22.5717,28.9222,14.7062
5143674,4843.55,6094.99,3125.05,22.5996,28.4388,14.5812
5144276,4851.95,6128.48,3138.73,22.6362,28.5917,14.6433
5142110,4809.62,6071.14,3111.58,22.4481,28.3361,14.5228
5144865,4862.79,6219.75,3164.36,22.6842,29.0142,14.7613
5141948,4817.69,6171.93,3144.94,22.4865,28.8074,14.679
5142054,4808.52,6161.84,3121.65,22.4433,28.7598,14.57
5146385,4816.06,6129.36,3117.08,22.4595,28.5841,14.5364
5143313,4838.11,6168.1,3143.28,22.5759,28.7819,14.6673
5144919,4820.86,6159.67,3127.49,22.4883,28.7336,14.5891
5144897,4834.36,6173.1,3137.47,22.5514,28.7964,14.6357
5144486,4847.03,6130.17,3132.23,22.6123,28.5984,14.6125
5141433,4855.17,6229.28,3152.82,22.6638,29.078,14.7172
5143157,4837.94,6133.71,3132.95,22.5757,28.6223,14.6196
5141011,4836.1,6135.46,3144.6,22.5766,28.6424,14.6801
5141445,4851.31,6162.31,3147.85,22.6457,28.7654,14.694
5143688,4827.79,6081.04,3121.12,22.5261,28.3736,14.5629
5144184,4862.69,6171.6,3141.56,22.6867,28.7934,14.6568
5142395,4813.18,6164.62,3130.1,22.4635,28.7708,14.6084
5144093,4831.49,6159.25,3139.53,22.5416,28.7363,14.6476
5143542,4813.72,6120.69,3121.82,22.461,28.5594,14.5665
5143780,4873.95,6135.42,3158.72,22.741,28.6268,14.738
5145936,4808.82,6084.01,3114.07,22.4277,28.3751,14.5236
5145408,4824.78,6132.67,3139.64,22.5045,28.6049,14.6444
5143456,4869.14,6165.79,3147.77,22.72,28.7704,14.6879
5143095,4826.26,6166.05,3137.1,22.5215,28.7736,14.6391
5146009,4870.87,6116.47,3132.65,22.7168,28.5261,14.6101
5143393,4807.03,6119.48,3126.37,22.4305,28.5546,14.5882
5141789,4861.06,6162.35,3141.9,22.6896,28.7636,14.6652
5143267,4834.07,6170.9,3143.82,22.5572,28.7953,14.67
5142897,4849.2,6149.31,3142.38,22.6294,28.6965,14.6643
5144576,4811.39,6130.14,3119.34,22.4457,28.5977,14.5521
5142852,4845.13,6188.75,3145.37,22.6106,28.8808,14.6784
5142799,4769.18,6040.35,3100.86,22.2564,28.1886,14.4709
5141309,4791.55,6013.87,3111.3,22.3673,28.0732,14.5238
5141130,4795.05,6088.68,3124.73,22.3844,28.4234,14.587
5142532,4849.1,6193.77,3154.78,22.6306,28.9061,14.7233
5144485,4857.29,6184.34,3153.49,22.6602,28.8511,14.7116
5144253,4848.35,6133.28,3144.43,22.6195,28.6142,14.67
5142249,4867.12,6153.93,3151,22.7159,28.7217,14.7064
5142868,4846.19,6196.11,3158.6,22.6155,28.9151,14.7401
5143550,4858.61,6212.65,3156.9,22.6705,28.9884,14.7302
5141393,4826.6,6099.07,3125.88,22.5306,28.4704,14.5916
5140903,4821.21,6159.55,3126.28,22.5075,28.7555,14.5949
5143617,4865.36,6193.95,3156.64,22.7017,28.9008,14.7288
5142564,4835.63,6189.6,3134.01,22.5675,28.8865,14.6262
5144921,4816.35,6157.75,3145.74,22.4673,28.7246,14.6742
5143380,4816.59,6193.99,3132.31,22.4751,28.9023,14.616
5142690,4844.97,6193.28,3150.88,22.6106,28.9029,14.7046
5143959,4680.83,5984.39,3056.3,21.8392,27.9212,14.2597
5141254,4655.26,5997.55,3032.24,21.7313,27.9973,14.1549
5142287,4779.87,6093.7,3102.97,22.3085,28.4404,14.4821
5144348,4795.14,6092.29,3110.47,22.3708,28.4224,14.5113
5143366,4806.81,6167.27,3118.76,22.4295,28.7777,14.5528
5145735,4788.37,6139.29,3114.98,22.3332,28.634,14.5285
5142086,4823.29,6136.23,3129.78,22.5121,28.64,14.6078
5143399,4816.2,6134.17,3128.11,22.4733,28.6231,14.5963
5142610,4836.27,6130.48,3131.43,22.5703,28.6103,14.6141
5143431,4822.82,6089.56,3121.07,22.504,28.4148,14.5634
5141380,4855.09,6149.76,3143.88,22.6636,28.7071,14.6757
5140818,4840.99,6155.18,3135.82,22.6003,28.7356,14.6396
5144019,4826.16,6185.94,3137.27,22.517,28.8612,14.6373
5144158,4751.02,6049.59,3095.35,22.1658,28.2243,14.4413
5144610,4813.84,6058,3115.18,22.4569,28.261,14.5326
5143322,4850.56,6171.91,3156.12,22.6339,28.7996,14.7272
5142963,4803.27,6160.85,3130.27,22.4148,28.75,14.6076
5145066,4818.74,6113.38,3119.57,22.4778,28.5169,14.5518
5144407,4837.65,6141.87,3146.97,22.5689,28.6534,14.6815
5141059,4861.06,6146.39,3148.91,22.6929,28.6932,14.7
5143114,4979.05,6261.41,3220.51,23.2344,29.2185,15.0283
5145390,4834.75,6140.64,3145.74,22.5511,28.6422,14.6729
5142692,4957.56,6274.54,3221.42,23.136,29.2821,15.0338
5141897,4949.88,6207.14,3191.43,23.1038,28.972,14.8961
5143168,4856.84,6142.13,3156.38,22.6639,28.6615,14.7289
5144265,4828.69,6120.28,3127.71,22.5277,28.5535,14.592
5143737,4808.41,6099.39,3129.02,22.4354,28.4589,14.5996
5143809,4851.94,6114.24,3138.79,22.6382,28.5279,14.645
5143141,4839.35,6167.83,3138.95,22.5824,28.7816,14.6476
5141432,4799.4,6126.6,3122.54,22.4034,28.5987,14.5759
5143229,4821.92,6095.16,3129.29,22.5007,28.442,14.6023
5146114,4821.61,6129.03,3135.12,22.4866,28.5841,14.6213
5142977,4849.01,6187.08,3147.28,22.6282,28.8723,14.687
5142691,4839.19,6147.54,3134.22,22.5836,28.6894,14.6268
5142023,4800.35,6132.61,3121.25,22.4053,28.6235,14.5682
5144000,4803.64,6109.72,3120.26,22.412,28.5057,14.558
5142648,4839.9,6142.23,3134.34,22.5871,28.6649,14.6275
5145855,4774.79,6123.4,3105.54,22.2694,28.5592,14.4841
5141822,4825.48,6144.5,3126.93,22.5235,28.6801,14.5953
5141539,4817.71,6136.95,3130.47,22.4884,28.6465,14.6126
5141567,4804.4,6166.75,3132.38,22.4262,28.7854,14.6215
5142715,4837.11,6206.56,3136.58,22.5738,28.9648,14.6378
