Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2612292,2486.07,3756.68,2141.71,22.8404,34.5139,19.6766
2611805,2478.16,3714.29,2126.86,22.7719,34.1308,19.5438
2611465,2491.42,3706.34,2124.35,22.8968,34.0621,19.5233
2611260,2483.33,3706.62,2123.99,22.8242,34.0675,19.5215
2612521,2489.41,3714.77,2124.39,22.869,34.1259,19.5157
2611673,2482.49,3733.07,2127.19,22.8129,34.3051,19.5479
2611728,2479.23,3742.11,2132.28,22.7824,34.3874,19.5942
2611614,2473.55,3711.21,2138.63,22.7312,34.105,19.6534
2612328,2490.3,3671.65,2105.09,22.8789,33.7322,19.3399
2611961,2499.68,3725.97,2145.35,22.9683,34.2361,19.7126
2612266,2483.75,3784.45,2163.19,22.8193,34.7694,19.8742
2611818,2490.93,3756.88,2136.9,22.8891,34.5219,19.636
2611238,2482.3,3743.1,2135.98,22.8149,34.403,19.6319
2611361,2483.53,3760.97,2150.79,22.8252,34.5656,19.7671
2612339,2477.96,3759.61,2136.38,22.7655,34.5402,19.6273
2611287,2495.74,3724.86,2141.35,22.938,34.2347,19.6809
2611812,2478.49,3760.09,2168.69,22.7749,34.5515,19.9281
2611589,2485.02,3791.95,2178.53,22.8368,34.8473,20.0203
2612108,2481.28,3762.1,2150.01,22.798,34.5661,19.7542
2612217,2485.22,3755.9,2145.62,22.8332,34.5077,19.7131
2612030,2490.55,3742.09,2147.22,22.8838,34.3832,19.7292
2611963,2495.12,3744.01,2129.27,22.9264,34.4018,19.5647
2611779,2485.15,3689.72,2119.83,22.8364,33.9054,19.4795
2611391,2472.13,3723.54,2144.03,22.7201,34.2212,19.7047
2611903,2490.64,3739.45,2124.07,22.8858,34.3607,19.5174
2611909,2469.76,3700.46,2130.59,22.6939,34.0024,19.5773
2612320,2474.16,3714.48,2135,22.7307,34.1258,19.6148
2611704,2477.52,3711.16,2114.47,22.767,34.1034,19.4307
2611938,2503.36,3758.36,2149.85,23.0023,34.534,19.754
2611554,2482.56,3719.91,2133.76,22.8145,34.1858,19.6091
2611595,2480.33,3754.68,2145.62,22.7937,34.5047,19.7178
2612138,2493.45,3707.55,2137.92,22.9095,34.0645,19.6429
2612388,2484.47,3718.18,2138.71,22.8248,34.1589,19.6483
2611977,2471.85,3695.75,2122.73,22.7125,33.9582,19.5046
2611620,2467.28,3709.76,2136.42,22.6736,34.0916,19.6331
2612067,2495.05,3782.03,2165.21,22.9249,34.7497,19.8942
2611984,2496.65,3758.43,2142.01,22.9403,34.534,19.6817
2612500,2497.21,3761.01,2162.32,22.9409,34.5509,19.8644
2611050,2495.7,3760.72,2157.04,22.9398,34.5674,19.8269
