Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2459750,2067.42,3589.83,2047.01,20.172,35.0263,19.9729
2460251,2068.35,3611.77,2050.53,20.1769,35.2331,20.0031
2459898,2082.35,3565.15,2041.29,20.3165,34.7834,19.9159
2459821,2090.55,3597.28,2049.77,20.3971,35.098,19.9992
2460283,2080.36,3598.95,2051.34,20.2939,35.1077,20.0107
2459791,2069.21,3639.29,2068.24,20.1892,35.5083,20.1797
2460352,2054.44,3550.35,2034.93,20.0405,34.6326,19.8502
2459903,2085.33,3673.16,2080.76,20.3455,35.8371,20.3009
2459685,2083.54,3596.76,2062.02,20.3298,35.0948,20.1199
2459667,2075.97,3599.38,2050.55,20.2561,35.1206,20.0081
2459997,2075.86,3633.38,2074.35,20.2523,35.4476,20.2376
2459679,2090.08,3608.79,2061.22,20.3937,35.2123,20.1121
2460165,2079.05,3510.27,2023.11,20.282,34.2443,19.7363
2460155,2069.32,3633.26,2075.47,20.1872,35.4442,20.2472
2460497,2081.77,3644.03,2066.91,20.3059,35.5444,20.1609
2460223,2072.35,3585.47,2041.33,20.2162,34.977,19.9136
2459730,2094.43,3647.65,2070.91,20.4357,35.5908,20.2062
2460147,2072.48,3583.12,2046.49,20.2181,34.9552,19.9646
2459942,2079.3,3604.77,2056.14,20.2863,35.1694,20.0603
2459883,2074.1,3608.98,2059.07,20.2361,35.2112,20.0895
2459971,2079.52,3605.2,2053.57,20.2882,35.1731,20.0351
2460259,2061.38,3558.44,2034.9,20.1089,34.7128,19.8506
2460178,2082.75,3591.84,2051.99,20.3181,35.0398,20.018
2460177,2083.86,3652.64,2080.44,20.3289,35.6329,20.2955
2460122,2074.65,3589.64,2051.34,20.2395,35.0191,20.012
2459830,2080.19,3638.41,2060.04,20.296,35.4991,20.0994
2460176,2066.22,3636.72,2072.46,20.1568,35.4777,20.2177
2460047,2088.74,3562.76,2043.22,20.3775,34.758,19.9335
2459461,2061.63,3590.39,2051.23,20.1178,35.0359,20.0164
2459545,2058.4,3583.2,2036.45,20.0857,34.9645,19.8715
2459755,2081.25,3611.37,2061.16,20.3069,35.2364,20.1109
2460159,2072.91,3610.44,2055.83,20.2222,35.2215,20.0556
2460293,2062.85,3585.65,2049.16,20.123,34.9778,19.9894
2459838,2080.28,3574.38,2040.25,20.2968,34.8743,19.9062
2459590,2058.28,3655.05,2070.33,20.0842,35.6649,20.2017
2460065,2075.56,3628.96,2067.69,20.2489,35.4035,20.1721
2459862,2076.7,3607.88,2051.1,20.2616,35.2008,20.0118
2459773,2075.18,3611.3,2055.9,20.2475,35.2354,20.0594
2460117,2072.7,3571.65,2039.63,20.2205,34.8437,19.8979
2459492,2067.55,3586.46,2038.75,20.1754,34.9971,19.8944
2460120,2078.53,3630.05,2064.53,20.2773,35.4134,20.1408
2460553,2063.58,3601.34,2053.58,20.128,35.1272,20.0304
2459930,2066.5,3638.49,2079.21,20.1616,35.4984,20.2855
2460093,2068.4,3590.39,2046.5,20.1788,35.0269,19.9651
