Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2611746,2368.06,3695.36,2110.57,21.7607,33.9576,19.3946
2611842,2374.02,3774.39,2136.41,21.8147,34.6826,19.6313
2611185,2354.92,3690.52,2110.91,21.6446,33.9204,19.4019
2612112,2383.91,3711.73,2116.83,21.9033,34.1032,19.4494
2611864,2375.74,3706.92,2117.82,21.8303,34.0623,19.4604
2611690,2380.83,3695.34,2098.3,21.8785,33.9581,19.2822
2611322,2361.06,3676.21,2110.96,21.6999,33.7872,19.4013
2612054,2377.88,3671.15,2103.86,21.8484,33.7311,19.3307
2612000,2364.69,3684.01,2099.96,21.7276,33.85,19.2952
2611822,2371.73,3695.74,2124.58,21.7938,33.9602,19.5228
2612170,2373.01,3705.72,2115.75,21.8027,34.0473,19.439
2612070,2378.79,3677.75,2112.28,21.8566,33.7916,19.4079
2612136,2366.25,3657.31,2110.13,21.7408,33.6029,19.3876
2611824,2371.82,3732.73,2124.19,21.7946,34.3,19.5191
2612858,2374.5,3667.68,2111.66,21.8106,33.6889,19.3963
2612236,2367.22,3721.97,2125.72,21.7489,34.1957,19.5301
2611660,2357.91,3695.17,2109.9,21.6681,33.9569,19.389
2611732,2376.92,3711.86,2115.34,21.8423,34.1094,19.4385
2612426,2353.75,3707.46,2110.71,21.6236,34.0599,19.3908
2611286,2365.34,3741.53,2136.24,21.7395,34.3879,19.6339
2612161,2368.13,3695.01,2105.47,21.7579,33.949,19.3446
2611931,2391.26,3662.16,2103.32,21.9723,33.6502,19.3266
2612362,2363.29,3662.63,2092.7,21.7118,33.6489,19.2259
2612254,2383.78,3720.34,2122.56,21.9009,34.1805,19.5009
2612350,2396.83,3732.3,2129.38,22.02,34.2891,19.5629
2610979,2385.18,3746.08,2130.2,21.9245,34.4338,19.5807
2611950,2382.23,3716.33,2114.11,21.8892,34.1477,19.4256
2612054,2383.55,3716.7,2124.48,21.9005,34.1497,19.5201
2611503,2379.2,3699.54,2109.78,21.8651,33.9992,19.3891
2611693,2354.19,3704.87,2111.44,21.6337,34.0456,19.4029
2611596,2395.35,3717.96,2124.57,22.0127,34.1672,19.5243
2611613,2370.19,3673.63,2104.01,21.7814,33.7596,19.3352
2611593,2366.7,3723.46,2124.45,21.7495,34.2178,19.5232
2612466,2412.34,3754.51,2141.99,22.1615,34.4917,19.6778
2611709,2389.26,3748.79,2124.11,21.9558,34.4491,19.5193
2612098,2394.88,3763.42,2142.49,22.0042,34.5784,19.6852
2611789,2382.75,3737.93,2130.15,21.8954,34.3483,19.5741
2611600,2376.79,3752.87,2129.45,21.8421,34.488,19.5691
2610852,2383.63,3745.42,2134.64,21.9113,34.4294,19.6225
2611723,2362.8,3712.87,2118.49,21.7125,34.1188,19.4676
2612154,2386.59,3729.67,2122.63,21.9276,34.2676,19.5023
2611586,2372.4,3723.79,2116.03,21.8019,34.2209,19.4459
2611241,2392.95,3733.82,2131,21.9937,34.3176,19.5861
2611263,2378.36,3778.88,2137.59,21.8594,34.7316,19.6465
2611471,2368.54,3705.44,2116.95,21.7674,34.0538,19.4552
2611641,2365.65,3725.3,2116.67,21.7394,34.2341,19.4514
2611413,2367.67,3714.14,2115.5,21.7599,34.1345,19.4424
2611788,2377.83,3742.21,2128.33,21.8501,34.3875,19.5575
2611693,2373.63,3736.49,2134.06,21.8124,34.3363,19.6108
2611857,2358.69,3675.93,2108.34,21.6737,33.7776,19.3733
2611505,2377.19,3725.85,2114.59,21.8466,34.241,19.4333
2612046,2386.53,3732.9,2120.75,21.9279,34.2986,19.4859
2611766,2378.21,3715.22,2118.1,21.8538,34.1399,19.4636
2611772,2391.89,3808.28,2157.86,21.9794,34.9949,19.829
2611962,2375.74,3701.19,2114.7,21.8295,34.0084,19.4309
2611952,2382.75,3744.17,2139.65,21.894,34.4034,19.6603
2611611,2361.48,3707.11,2107.56,21.7014,34.0673,19.3679
2612327,2374.76,3711.45,2125.91,21.8174,34.0979,19.5312
2611554,2356.89,3654.69,2087.56,21.6597,33.5863,19.1845
2611956,2371.33,3715.51,2117.18,21.789,34.14,19.4538
2611012,2374.12,3715.03,2115.19,21.8225,34.1479,19.4425
2612479,2405.76,3765.04,2135.21,22.1009,34.5882,19.6155
2612334,2373.21,3716.21,2098.48,21.8031,34.1415,19.2791
2612685,2425.09,3720.42,2120.49,22.2768,34.1756,19.4787
2611560,2448.06,3815.08,2169.31,22.4975,35.0603,19.9357
2611997,2387.53,3747.4,2127.93,21.9375,34.4325,19.5522
2611257,2387.41,3698.37,2098.67,21.9427,33.9916,19.2888
2611794,2426.14,3744.6,2118.65,22.294,34.4095,19.4684
2611373,2367.39,3726.18,2109.33,21.7577,34.2457,19.386
2611746,2355.4,3650.66,2079.17,21.6444,33.5469,19.1061
2611786,2394.86,3723.65,2117.54,22.0066,34.2171,19.4583
2611854,2380.31,3709.84,2094.54,21.8724,34.0893,19.2465
2611756,2399.7,3787.25,2148,22.0513,34.8018,19.7385
2611297,2409.88,3706.63,2111.44,22.1488,34.0671,19.4059
2612140,2400.44,3732.64,2123.32,22.0549,34.295,19.5088
2611856,2428.86,3764.73,2144.77,22.3185,34.5936,19.708
2611968,2373.22,3772.57,2132.72,21.8063,34.6642,19.5964
