Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2611225,2411.1,3464.72,1869.78,22.1606,31.8445,17.1854
2612105,2430.73,3477.37,1876.12,22.3335,31.9501,17.2378
2611560,2431.88,3506.41,1881.71,22.3488,32.2236,17.2928
2611621,2425.63,3524.4,1893.16,22.2908,32.3881,17.3975
2611528,2428.58,3533.9,1894,22.3187,32.4767,17.4059
2611899,2418.45,3438.75,1860,22.2224,31.5977,17.091
2611923,2431.41,3495.55,1884.85,22.3414,32.1193,17.3192
2611845,2443.24,3473.46,1869.81,22.4507,31.9173,17.1815
2611461,2421.51,3468.25,1871.47,22.2543,31.8741,17.1993
2612157,2425.26,3517.52,1897.54,22.2828,32.3183,17.4342
2612161,2437.63,3565.07,1915.2,22.3964,32.7552,17.5965
2612641,2435.89,3521.65,1885.79,22.3763,32.3502,17.3231
2611469,2430.02,3483.12,1880.83,22.3325,32.0106,17.2853
2612249,2449.42,3560.54,1902.66,22.504,32.7124,17.4806
2611926,2425.72,3518.62,1896.28,22.289,32.3313,17.4242
2612648,2420.97,3461.68,1863.28,22.2392,31.7993,17.1162
2611495,2428.75,3509.77,1885.74,22.3205,32.2553,17.3302
2611631,2435.95,3504.83,1875.69,22.3855,32.2082,17.2369
2611113,2418.82,3464.91,1863.79,22.2325,31.8477,17.131
2611857,2419.53,3505.43,1887.01,22.2327,32.2109,17.3395
2612225,2413.2,3503.93,1879.4,22.1714,32.1926,17.2671
2611556,2432.44,3462.03,1871.17,22.3539,31.8158,17.1959
2611821,2415.26,3502.97,1880.94,22.1938,32.1887,17.284
2611521,2408.49,3523.57,1889.61,22.1342,32.3818,17.3656
2612195,2423.48,3483.44,1884.07,22.2662,32.0047,17.3102
2611575,2428.95,3493.53,1871.87,22.3217,32.105,17.2022
2612488,2426.18,3469.76,1860.16,22.2885,31.8754,17.0887
2611316,2411.15,3495.97,1879.5,22.1603,32.1307,17.2741
2612036,2435.35,3501.99,1889.96,22.3765,32.1771,17.3654
2611862,2421.33,3495.4,1881.67,22.2492,32.1187,17.2904
2611837,2418.17,3487.58,1868.14,22.2204,32.0472,17.1663
2612079,2397.89,3465.79,1854.64,22.0321,31.844,17.0405
2612336,2446.76,3521.66,1890.45,22.4788,32.3541,17.3679
2611922,2433.72,3533.54,1900.07,22.3625,32.4684,17.4591
2611867,2417.85,3475.17,1868.14,22.2172,31.9328,17.166
2611878,2415.75,3483.11,1869.42,22.1978,32.0055,17.1777
2612091,2432.14,3513.94,1883.93,22.3466,32.2862,17.3096
2611741,2414.73,3512.99,1889.24,22.1896,32.2818,17.3607
2612086,2426.87,3538.78,1901.67,22.2982,32.5145,17.4727
2612106,2415.9,3550.82,1889.85,22.1973,32.6249,17.364
2612183,2428.5,3516.13,1887.51,22.3124,32.3052,17.3419
2611736,2426.97,3528.31,1886.29,22.3021,32.4227,17.3337
2611876,2414.47,3532.64,1890.3,22.1861,32.4607,17.3695
2611453,2418.45,3506.43,1879.35,22.2263,32.225,17.2718
2611590,2405.41,3480.06,1868.57,22.1053,31.9811,17.1718
2612046,2421.25,3510.91,1883.35,22.247,32.2589,17.3046
2611415,2422.3,3547.08,1903.75,22.2619,32.5992,17.4963
2612483,2425.48,3488.88,1871.92,22.282,32.0512,17.1967
2611645,2426.44,3504.46,1879.07,22.298,32.2046,17.2679
2612621,2434.92,3465.76,1867.4,22.3676,31.8371,17.1543
2611987,2447.65,3509.89,1877.89,22.49,32.2503,17.2548
2612517,2406.71,3479.37,1869.08,22.1094,31.9634,17.1704
2611583,2426.19,3483.23,1868.83,22.2963,32.0103,17.1743
2612005,2425.69,3483.16,1869.05,22.2881,32.0045,17.1735
2612226,2439.8,3540.66,1896.91,22.4158,32.5301,17.428
2611922,2417.15,3507.81,1878.77,22.2103,32.232,17.2633
2611857,2428.75,3472.75,1876.25,22.3174,31.9106,17.2406
2611633,2425.91,3525.74,1892.98,22.2933,32.4003,17.3958
2611626,2436.23,3498.88,1871.52,22.3882,32.1536,17.1987
2611558,2435.13,3513.69,1886.3,22.3787,32.2905,17.3349
2612261,2413.8,3474.26,1859.23,22.1766,31.9196,17.0815
2612179,2414.63,3489.52,1873.18,22.1849,32.0607,17.2103
2611532,2439.48,3526.3,1888.02,22.4189,32.4068,17.3509
2612268,2422.44,3500.51,1892.71,22.256,32.1607,17.3891
2611572,2419.82,3508.9,1887.53,22.2378,32.2463,17.3462
2611847,2432.54,3476.84,1870.71,22.3523,31.9483,17.1898
2611512,2415.91,3487.86,1874.98,22.2024,32.0537,17.2312
2612286,2428.42,3491.25,1878.65,22.3108,32.0754,17.2598
2611706,2418.91,3473.58,1869.8,22.2283,31.9201,17.1823
2611882,2422.59,3475.58,1858.16,22.2607,31.9363,17.0743
2612139,2427.72,3531.57,1895.15,22.3056,32.4476,17.4124
2612288,2419.61,3526.36,1884.16,22.2298,32.3979,17.3104
2611643,2410.79,3521.19,1886.27,22.1542,32.3584,17.3341
2612548,2435.92,3497.41,1875.57,22.3774,32.1288,17.2298
2611729,2407.17,3471.95,1866.01,22.1203,31.9049,17.1473
2612279,2422.18,3533.59,1898.91,22.2535,32.4644,17.446
2611663,2430.71,3476.88,1880.04,22.3371,31.9509,17.2767
2611704,2432.99,3507.04,1876.35,22.3577,32.2276,17.2425
2611790,2425.14,3514.01,1875.59,22.2848,32.2906,17.235
2611591,2418.61,3497.64,1880.5,22.2266,32.1426,17.2814
2612132,2422.6,3478.57,1877.81,22.2586,31.9607,17.2531
2611654,2427.7,3504.94,1893.41,22.3095,32.2089,17.3997
2611947,2413.31,3483.99,1868.1,22.1748,32.0128,17.1651
2611938,2421.82,3482.14,1877.95,22.2531,31.9959,17.2557
2612179,2419.27,3474.92,1863.21,22.2276,31.9266,17.1187
2611709,2426.31,3507.93,1881.2,22.2963,32.2357,17.2871
2611662,2429.19,3508.24,1890.05,22.3232,32.2391,17.3687
2611844,2434.78,3492.56,1886.12,22.373,32.0928,17.3314
2611938,2436.21,3468.48,1875.47,22.3853,31.8704,17.2329
2612661,2432.61,3498.05,1871.9,22.346,32.1332,17.1954
2611922,2428.73,3495.33,1883.06,22.3167,32.1173,17.3028
2611601,2436.43,3515.08,1889.66,22.3902,32.3027,17.3655
2612204,2438.96,3477.32,1885.11,22.4083,31.9484,17.3197
2611770,2440.62,3478.79,1878.06,22.4273,31.9672,17.2578
2611752,2434.3,3508.91,1888.2,22.3694,32.2442,17.3511
2611825,2418.18,3512.49,1886.89,22.2206,32.2762,17.3386
2612670,2449.82,3572.97,1904.41,22.5041,32.8213,17.4939
2612275,2439.62,3552.14,1906.24,22.4137,32.635,17.5134
2611967,2443.01,3504.47,1883.51,22.4475,32.2007,17.3066
2611662,2443.8,3538.02,1901.41,22.4574,32.5129,17.4731
2611610,2483.2,3596.24,1930.25,22.82,33.0485,17.7385
2611951,2456.18,3537.07,1896.82,22.5687,32.5005,17.429
2611675,2438.13,3457.5,1863.44,22.4052,31.7727,17.1241
2611627,2459.55,3542.98,1900.92,22.6024,32.5588,17.4688
2611914,2430.54,3497.71,1875.9,22.3334,32.1393,17.237
2612184,2452.84,3528.61,1898.72,22.536,32.4199,17.4449
2611674,2454.26,3541.39,1892.28,22.5535,32.5436,17.3891
2612307,2438.09,3486.18,1876.85,22.3995,32.0285,17.2432
2611510,2461.9,3517.32,1895.02,22.625,32.3244,17.4154
2611888,2440.43,3522.83,1893.06,22.4245,32.3705,17.3949
2612439,2437.82,3538.52,1898.83,22.3958,32.5077,17.4442
2611810,2440.24,3501.09,1890.2,22.4234,32.1716,17.3691
2612360,2449.18,3534.88,1887.55,22.5008,32.4752,17.3411
2611623,2439.07,3488.83,1874.56,22.4143,32.0612,17.2266
2611838,2409.52,3448.89,1864.4,22.1409,31.6916,17.1318
2611701,2423.14,3511.21,1875.8,22.2672,32.2659,17.2375
2611650,2443.3,3498.19,1888.88,22.4529,32.1469,17.358
2612318,2444.66,3514.44,1893.46,22.4597,32.288,17.3957
2611904,2469.48,3527.45,1914.27,22.6913,32.4127,17.5896
2612163,2438.14,3481.31,1877.35,22.4011,31.9856,17.2487
2611322,2507.12,3593.74,1938.78,23.0423,33.0292,17.8188
2612033,2473.3,3558.74,1910.93,22.7253,32.6985,17.5581
2611778,2489.01,3557.4,1920.53,22.8719,32.6895,17.648
2612248,2457.62,3490.35,1891.8,22.5794,32.0676,17.3809
2611354,2433.31,3503.55,1883.69,22.3637,32.1999,17.3123
2611308,2433.72,3503.36,1883.58,22.3679,32.1987,17.3116
2611935,2447.6,3552.32,1910.71,22.49,32.6408,17.5568
2612640,2450.24,3513.75,1888.72,22.5082,32.2777,17.35
2612514,2466.83,3566.03,1910.69,22.6617,32.7595,17.5526
2611826,2456.85,3497.28,1877.03,22.5759,32.1364,17.248
2611231,2447,3553.29,1907.27,22.4906,32.6585,17.5299
2612144,2470.99,3512.44,1888.54,22.7031,32.2718,17.3517
2612192,2442.31,3516.66,1882.97,22.4392,32.31,17.3002
2612340,2455.79,3499.14,1878.41,22.5618,32.1471,17.2572
2612223,2452.19,3530.76,1893.76,22.5297,32.4392,17.399
2611849,2430.66,3542.13,1896.37,22.3351,32.5483,17.4256
2612039,2446.79,3493.36,1875.02,22.4816,32.0978,17.2281
2612237,2436.69,3490.51,1874.71,22.3872,32.0691,17.2239
2611866,2436.17,3485.75,1879.22,22.3856,32.03,17.2679
2611939,2432.85,3511.68,1893.28,22.3545,32.2674,17.3966
2612026,2581.32,3676.41,1989.4,23.7179,33.7798,18.2791
2612419,2423.09,3478.07,1873.76,22.2606,31.9527,17.214
2611654,2433.3,3507.22,1886.77,22.361,32.2299,17.3386
2611893,2431.79,3532.18,1893.96,22.3451,32.4562,17.4031
2611131,2432.92,3471.08,1873.16,22.362,31.9042,17.217
2611703,2437.25,3507.71,1888.23,22.3969,32.2337,17.3517
2612552,2438.22,3510.43,1889.44,22.3985,32.2483,17.3572
2612015,2421.72,3517.9,1891.18,22.2515,32.3236,17.3768
2612783,2449.68,3517.53,1895.8,22.5018,32.3107,17.4141
2612284,2457.28,3486.24,1878.96,22.5759,32.0293,17.2627
2612185,2425.43,3519.3,1891.37,22.2841,32.3343,17.3774
2611962,2450.09,3497.47,1880.1,22.5126,32.1365,17.2753
2612350,2437.17,3488.07,1876.45,22.3906,32.0453,17.2392
2611466,2426.67,3529.57,1894.57,22.3016,32.4376,17.4115
2612532,2415.38,3487.06,1866.73,22.1889,32.0339,17.1487
2612323,2423.57,3426.61,1856.03,22.2659,31.481,17.0517
2611396,2422.82,3491.45,1881.98,22.2669,32.0881,17.2963
2612663,2403.85,3435.14,1853.49,22.0819,31.5553,17.0262
2612109,2435.44,3516.89,1890.44,22.3768,32.3131,17.3693
2612196,2412.85,3482.43,1875.29,22.1685,31.9954,17.2295
2611857,2428.69,3483.22,1873.24,22.3169,32.0068,17.213
2611544,2448.52,3483.42,1885.02,22.5018,32.0125,17.3233
2612126,2414.1,3487.57,1876.88,22.1805,32.0435,17.2446
2612016,2436.97,3525.76,1897.56,22.3916,32.3957,17.4354
2611422,2425.31,3466.73,1865.39,22.2895,31.8606,17.1437
2612142,2548.17,3637.72,1964.21,23.4122,33.4229,18.0469
2612217,2407.91,3451.9,1852.31,22.123,31.7147,17.0183
2611775,2326.75,3356.76,1809.8,21.3809,30.8457,16.6306
2612320,2334.79,3362.28,1810.55,21.4503,30.8901,16.634
2611869,2331.73,3364.69,1811.45,21.4259,30.9176,16.6451
2611763,2314.58,3341.88,1805.18,21.2692,30.7091,16.5882
2611793,2297,3323.44,1786.41,21.1073,30.5394,16.4154
2612053,2313.49,3321.1,1795.57,21.2567,30.5149,16.498
2612465,2376.8,3373.67,1812.04,21.835,30.993,16.6468
2611765,2617.62,3690.96,1998.07,24.0538,33.9169,18.3607
2612466,2567.17,3618.86,1967.39,23.5839,33.2455,18.0738
2611822,2665.1,3719.49,2027.33,24.4895,34.1783,18.6291
2612361,2764.71,3867.1,2111.51,25.3997,35.5274,19.3987
2612222,2779,3867.13,2115.29,25.5323,35.5295,19.4344
2612108,2794,3901.7,2134.18,25.6712,35.8487,19.6088
2611820,2824.39,3955.44,2162.97,25.9533,36.3465,19.8755
2611910,2805.19,3928.23,2148.57,25.776,36.0953,19.7426
2612558,2819.34,3963.96,2168.85,25.8996,36.4145,19.9239
2611633,2772.43,3833.35,2095.85,25.4777,35.2272,19.2601
2611432,2486.79,3500.52,1903.17,22.8545,32.171,17.4908
2611813,2469.45,3483.36,1892.17,22.6918,32.0086,17.3872
2612531,2560.81,3641.19,1969.63,23.5249,33.4498,18.094
2612344,2503.82,3576.64,1925.86,23.003,32.8591,17.6932
2611482,2533.35,3628.33,1963.74,23.2819,33.345,18.0471
2612184,2471.84,3541.74,1909.29,22.7105,32.5405,17.542
2612179,2471.58,3520.11,1901.22,22.7082,32.3418,17.4679
2611982,2507.42,3567.15,1923.67,23.0392,32.7765,17.6755
2612702,2444.56,3492.52,1883.21,22.4554,32.082,17.299
2611743,2510.4,3529.83,1911,23.0687,32.4365,17.5607
2612232,2507.56,3609.15,1935.5,23.0383,33.1592,17.7825
2612069,2535.5,3616.67,1948.32,23.2965,33.2304,17.9014
2612085,2520.51,3582.15,1925.85,23.1586,32.913,17.6949
2612217,2512.71,3570.46,1925.04,23.0858,32.8039,17.6865
2612217,2488.36,3582.75,1938.85,22.862,32.9169,17.8134
2611788,2466.29,3511.56,1901.16,22.663,32.2681,17.4699
2612025,2468.36,3504.85,1899.02,22.6799,32.2035,17.4487
2611798,2483.14,3512.47,1890.05,22.8177,32.2763,17.3678
2612406,2435.67,3433.14,1857.7,22.3764,31.54,17.0666
2611645,2476.81,3518.8,1901.07,22.7609,32.3364,17.4701
2612075,2465.22,3544.33,1904.5,22.6507,32.5657,17.4987
2610748,2433.17,3483.77,1865.14,22.3676,32.0255,17.1458
2612219,2435.07,3445.8,1862.55,22.3724,31.6586,17.1124
2612342,2465.62,3520.07,1901.22,22.652,32.3395,17.4668
2611916,2472.94,3520.32,1887.23,22.723,32.347,17.3411
2612550,2480.11,3497.53,1879.81,22.7833,32.1298,17.2687
2612457,2415.05,3478.51,1865.39,22.1865,31.9562,17.1368
2612132,2445.47,3489.52,1883.43,22.4688,32.0614,17.3048
2612502,2492.83,3570.67,1920.51,22.9006,32.8023,17.643
2611993,2455.42,3532.1,1892.88,22.5614,32.4543,17.3925
2612241,2456.72,3549.73,1896.15,22.5711,32.6132,17.4209
2612027,2457.58,3486.46,1883.69,22.5809,32.0345,17.3079
2611900,2447.13,3488.47,1872.41,22.486,32.0545,17.205
2611690,2448.64,3472.27,1875.99,22.5016,31.9083,17.2394
2612054,2428.49,3467.29,1861.65,22.3133,31.858,17.1052
2612008,2472.64,3547.96,1902.53,22.7194,32.5998,17.4811
2611975,2429.24,3539.59,1895.79,22.3209,32.5233,17.4193
2611687,2456.64,3527.58,1893.79,22.5752,32.4166,17.4029
2612106,2443.76,3516.6,1887.22,22.4532,32.3105,17.3397
2612494,2429.68,3447.33,1853.68,22.3206,31.6693,17.0291
2611901,2441.35,3527.26,1891.24,22.4329,32.411,17.378
2611956,2420.17,3463.22,1861.18,22.2378,31.8219,17.1015
2612000,2413.48,3460.64,1864.74,22.176,31.7976,17.1339
2612287,2430.04,3503.58,1881.64,22.3256,32.1886,17.2873
2612427,2461.92,3483.86,1876.86,22.6173,32.0058,17.2425
2612552,2496.92,3562.33,1914.47,22.9377,32.725,17.5871
2611994,2447.57,3501.5,1881.56,22.4892,32.1731,17.2885
2611576,2428.87,3489.11,1862.84,22.321,32.0645,17.1192
2611778,2391.69,3461.34,1860.79,21.9776,31.8067,17.099
2611688,2418.82,3465.06,1859.97,22.2277,31.842,17.0921
2611492,2413.18,3474.16,1855.57,22.1775,31.928,17.053
2612154,2404.19,3518.59,1879.81,22.0892,32.3281,17.2714
2612263,2410.81,3482.64,1863.29,22.1492,31.9965,17.1188
2612257,2420.41,3496.32,1873.98,22.2374,32.1223,17.2171
2611717,2395.63,3511.34,1876.5,22.0143,32.267,17.2438
2611976,2415.78,3493.38,1864.28,22.1973,32.0987,17.1298
2611613,2420.21,3473.57,1864.1,22.241,31.9211,17.1305
2611600,2420.49,3489.9,1865.35,22.2437,32.0714,17.1422
2611750,2410.11,3477.17,1869.86,22.1471,31.9526,17.1826
2611901,2416.7,3458.16,1862.83,22.2063,31.776,17.117
2611782,2434.93,3504.22,1884.87,22.3749,32.2007,17.3203
2611936,2421,3492.93,1861.33,22.2456,32.0951,17.103
2612086,2404.68,3510.17,1880.25,22.0943,32.2516,17.2758
2611741,2436.72,3491.68,1869.89,22.3917,32.086,17.1829
2611896,2404.48,3489.22,1876.18,22.0941,32.0615,17.2397
2611753,2411.17,3480.31,1865.35,22.1568,31.9814,17.1412
2611427,2411.42,3500.01,1881.1,22.1619,32.1664,17.288
2611772,2418.13,3509.06,1875.65,22.2206,32.2453,17.2357
2611863,2403.41,3461.69,1857.45,22.0846,31.8089,17.0678
2611658,2433.74,3463.55,1857.82,22.365,31.8285,17.0725
2611477,2397.82,3494.18,1872.17,22.0364,32.1122,17.2057
2612067,2407.59,3429.43,1843.08,22.1212,31.51,16.9345
2612002,2418.93,3494.72,1870.47,22.226,32.1107,17.1865
2611970,2417.49,3476.08,1870.47,22.213,31.9399,17.1868
2611754,2398.55,3456.07,1857.34,22.0408,31.7586,17.0675
2612782,2433.41,3503.75,1876.36,22.3524,32.1841,17.2356
2611257,2389.76,3427.05,1839.17,21.9642,31.4979,16.9037
2611842,2448.4,3480.89,1864.11,22.4981,31.9856,17.1292
2611719,2417.95,3478.23,1868.61,22.2194,31.9627,17.1713
2612164,2423.85,3510.25,1874.52,22.2698,32.2514,17.2227
2612468,2391.52,3454.78,1856.85,21.9702,31.7381,17.0584
2611583,2404.67,3474.95,1861.22,22.0985,31.9342,17.1043
2611368,2417.22,3476.98,1860.14,22.2157,31.9555,17.0958
2611373,2410.09,3440.86,1850.44,22.1501,31.6235,17.0066
2611339,2411.79,3493.27,1876,22.166,32.1055,17.2417
2611905,2423.31,3532.93,1880.73,22.2671,32.463,17.2814
2612340,2406.24,3463.16,1855.52,22.1065,31.8166,17.047
2612580,2419.81,3489.98,1863.9,22.2292,32.0601,17.1224
2611636,2400.36,3496.95,1881.55,22.0584,32.1358,17.2908
2612743,2419.41,3487.35,1872.5,22.2241,32.034,17.2003
2612006,2394.98,3453.49,1859.82,22.0059,31.7318,17.0887
2611577,2438.07,3486.93,1867.63,22.4055,32.0444,17.1632
2612192,2419.68,3475.39,1880.19,22.2313,31.9308,17.2746
2612031,2420.33,3458.17,1868.39,22.2386,31.7745,17.1673
2612161,2416.54,3479.89,1873.74,22.2027,31.9725,17.2155
2611892,2409.69,3490.55,1869.69,22.142,32.0737,17.1801
2611664,2418.43,3464.32,1868.28,22.2242,31.8356,17.1687
2612190,2427.88,3505.78,1882.82,22.3066,32.21,17.2988
2612632,2391.54,3455.13,1857.88,21.969,31.7393,17.0667
2611738,2435.9,3483.84,1873.95,22.3841,32.014,17.2203
2612484,2418.81,3493.78,1876.62,22.2208,32.0962,17.2399
2611635,2416.49,3476.57,1869.97,22.2066,31.9485,17.1844
2612547,2411.37,3522.24,1878.44,22.1519,32.3568,17.2562
2612353,2406.22,3449.34,1861.61,22.1062,31.6895,17.1029
2611680,2415.59,3497.26,1874.96,22.1981,32.138,17.2299
2611707,2428.05,3502.02,1870.8,22.3123,32.1815,17.1916
2611949,2407.91,3507.99,1875.26,22.1252,32.2333,17.2309
2611415,2405.25,3453.31,1851.7,22.1053,31.7374,17.0179
