Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2737255,2831.64,3948.96,2247.95,24.8276,34.6241,19.7098
2737329,2830.77,3946.14,2250.58,24.8193,34.5984,19.7323
2737167,2819.91,3952.37,2247.7,24.7255,34.6551,19.7082
2737309,2829.89,3996.48,2257.34,24.8117,35.0401,19.7917
2736962,2849.87,3966.31,2271.18,24.9901,34.7799,19.9157
2737071,2828.15,3942.67,2242.67,24.7986,34.5713,19.6648
2736953,2834.58,3957.93,2250.32,24.8561,34.7066,19.7327
2737470,2840.39,3932.11,2251.81,24.9023,34.4737,19.7421
2737066,2835.27,3956.03,2255.16,24.8611,34.6885,19.7744
2736898,2833.43,3968.83,2257.22,24.8465,34.8029,19.7937
2737245,2823.47,4024.39,2282.62,24.756,35.2856,20.0139
2737303,2841.99,3940.43,2245.77,24.9179,34.5487,19.6904
2737132,2839.44,3981.09,2251.94,24.8971,34.9074,19.7457
2737331,2823.9,3961.04,2262.43,24.759,34.7291,19.8363
2737363,2830.8,3961.95,2256.78,24.8192,34.7366,19.7865
2737042,2840.63,3960.94,2259.53,24.9083,34.7319,19.8129
2737379,2816.41,3941.12,2248.19,24.6929,34.5538,19.711
2737256,2838.74,3958.71,2251.34,24.8898,34.7096,19.7396
2736894,2837.75,3932.95,2247.81,24.8845,34.4883,19.7112
2737261,2839.28,3958.47,2259.88,24.8945,34.7075,19.8144
2736905,2841.75,3983.83,2262.99,24.9193,34.9344,19.8442
2736825,2817.41,3971.74,2252.63,24.7067,34.8293,19.7539
2737049,2808.94,3968.29,2243.9,24.6303,34.7962,19.6758
2737573,2865.28,3984.53,2265.74,25.1196,34.9319,19.8635
2737257,2837,3962.64,2249.21,24.8745,34.744,19.7209
2737047,2829.06,3936.03,2243.85,24.8068,34.5134,19.6754
2737182,2823,3991.87,2266.66,24.7525,35.0013,19.8744
2737208,2840.33,3970.5,2268.29,24.9042,34.8136,19.8885
2736668,2814.9,3932.97,2238.4,24.686,34.4913,19.6303
2736975,2813.67,3969.32,2250.78,24.6725,34.8062,19.7366
2736767,2857.97,3994.64,2273.17,25.0629,35.0309,19.9345
2737201,2857.2,3981.98,2275.98,25.0521,34.9143,19.956
2737075,2832.98,3922.99,2241.07,24.841,34.3987,19.6508
2737122,2788.62,3968.59,2257.79,24.4516,34.7979,19.7971
2736924,2856.81,3953.43,2256.38,25.0513,34.6675,19.7862
2736742,2808.84,3925.43,2252.29,24.6322,34.4243,19.7515
2737044,2843.61,3954.87,2238.91,24.9344,34.6786,19.6321
2737184,2849.85,3953.59,2250.81,24.9879,34.6656,19.7354
2737638,2846.15,3977.95,2252.05,24.9513,34.8734,19.743
2737637,2843.16,3960.64,2263.49,24.9251,34.7217,19.8433
2736955,2832.81,3973.64,2260.49,24.8406,34.8443,19.822
2737016,2819.07,3992.62,2269.43,24.7195,35.01,19.8999
2737446,2834.04,3966.46,2263.65,24.8469,34.7751,19.8461
2736931,2842.9,3955.08,2251,24.9292,34.6819,19.7389
2737185,2814.33,3985.65,2262.64,24.6764,34.9467,19.8391
2737699,2836.39,3934.61,2237.77,24.8652,34.4927,19.6174
2736842,2834.37,3974.72,2258.77,24.8553,34.8552,19.8077
2736683,2841.54,3969.43,2266.03,24.9196,34.8109,19.8725
2736966,2842.14,3980.45,2268.68,24.9222,34.9039,19.8937
2737237,2816.71,3935.04,2248.8,24.6968,34.5023,19.7174
2737130,2842.58,3976.04,2258.36,24.9246,34.8631,19.802
2736822,2843.07,3985.61,2266.91,24.9317,34.9509,19.8792
2737094,2831.33,3949.94,2247.63,24.8263,34.6347,19.7082
2736963,2857.46,3998.39,2276.78,25.0566,35.0613,19.9648
2737075,2858.85,3919.1,2238.64,25.0678,34.3646,19.6295
2736966,2820.83,3963.2,2261.11,24.7354,34.7527,19.8273
2736978,2829.08,3975.97,2259.95,24.8076,34.8645,19.817
2737049,2791.94,3960.75,2248.19,24.4813,34.7301,19.7134
2737271,2841.18,3986.33,2258.52,24.9111,34.9515,19.8024
2737391,2813.94,3950.96,2255.7,24.6712,34.64,19.7768
2737436,2829.48,3976.69,2266.28,24.807,34.8649,19.8692
2736968,2821.54,3960.07,2261.26,24.7416,34.7252,19.8286
2737197,2880.67,3983.65,2277.81,25.2579,34.9291,19.972
2737078,2829.75,3953.76,2263.65,24.8126,34.6684,19.8488
2737450,2872.76,4005.86,2276.13,25.1863,35.1205,19.9555
2737390,2834.02,3982.61,2262.92,24.8472,34.9175,19.8401
2737465,2827.42,3934.94,2246.95,24.7887,34.4985,19.6996
2737307,2864.67,4025.69,2283.35,25.1166,35.2962,20.0198
2737009,2814.34,3919.16,2239.53,24.678,34.3659,19.6378
2736926,2824.95,4005.58,2269.09,24.7719,35.1248,19.8976
2737158,2836.6,3991.01,2272.11,24.872,34.9941,19.9224
2736910,2850.75,3941.38,2252.3,24.9983,34.562,19.7504
2737278,2830.48,3950.42,2252.38,24.8172,34.6366,19.7485
2737079,2837.52,3995.76,2276.38,24.8807,35.0367,19.9604
2737440,2849.67,3968.39,2263.45,24.984,34.7921,19.8444
2736993,2851.4,3975.42,2263.63,25.0032,34.8595,19.8492
2737408,2849.37,3949.81,2255.66,24.9816,34.6297,19.7763
2736698,2818.35,3941.19,2238.85,24.7161,34.563,19.634
2736945,2884.03,3996.36,2274.31,25.2898,35.0437,19.9432
2737057,2845.01,3920.33,2251.48,24.9466,34.3756,19.7422
2737194,2801.06,3912.7,2240.35,24.56,34.307,19.6436
2737348,2867.75,4025.02,2288.39,25.1434,35.2898,20.0637
2736840,2872.27,4030.72,2286.11,25.1876,35.3463,20.0474
2736880,2850.84,3994.6,2262.85,24.9993,35.0291,19.8432
2737193,2882.56,4039.52,2283.69,25.2746,35.419,20.0237
2737233,2838.32,4000.74,2270.81,24.8864,35.0784,19.9105
2736857,3019.26,4154.98,2402.75,26.4765,36.4358,21.0702
2736929,2816.33,3901.62,2247.83,24.6962,34.2131,19.7111
2737055,2859.48,3961.5,2268.69,25.0735,34.7366,19.8931
2737376,2849.22,3950.26,2270.6,24.9806,34.634,19.9076
2736910,2871.29,3943.77,2262.57,25.1784,34.583,19.8405
2737238,2853.15,3933.43,2253.66,25.0163,34.4882,19.76
2737321,2845.81,3973.72,2266.9,24.9512,34.8404,19.8755
2737371,2863.48,3974.28,2269.58,25.1056,34.8446,19.8986
2737005,2877.67,4021.31,2287.09,25.2335,35.2617,20.0548
2737013,2852.99,3987.85,2270.45,25.0169,34.9682,19.9088
2737580,2837.98,4014.01,2274.65,24.8802,35.1903,19.9415
2736921,2837.02,4032.12,2293.89,24.8778,35.3575,20.115
2737099,2840.62,3995.23,2278.07,24.9077,35.0318,19.9751
2736943,2838.41,3957.85,2246.46,24.8898,34.706,19.699
2737468,2845.08,4029.48,2291.94,24.9435,35.3274,20.094
2737234,2868.34,4011.59,2287.84,25.1495,35.1735,20.0597
2737192,2844.7,4016.11,2274.12,24.9426,35.2137,19.9397
2737512,2840.34,3960.83,2259.71,24.9015,34.725,19.811
2737295,2821.74,3981.36,2255.71,24.7404,34.9077,19.7775
2737408,2840.6,4010.72,2280.49,24.9047,35.1637,19.994
2737841,2857.33,3959.72,2267.14,25.0475,34.7111,19.8738
2737478,2832.91,4013.86,2279.27,24.8367,35.1903,19.9828
2737182,2830.29,3955.53,2257.49,24.8163,34.6827,19.794
2737176,2845.69,3967.95,2267.34,24.9514,34.7916,19.8804
2737127,2844.53,3956.8,2253.03,24.9417,34.6945,19.7553
2737192,2839.77,3977.16,2263.03,24.8994,34.8721,19.8425
2737182,2818.26,3968.79,2257.14,24.7109,34.7989,19.7909
2737021,2839.18,3979.71,2269.5,24.8958,34.8967,19.9005
2737338,2836.92,3998.36,2286.49,24.8731,35.0562,20.0471
2737407,2848.57,3996.93,2277.21,24.9746,35.0427,19.9652
2737398,2817.81,3979.19,2247.42,24.705,34.8873,19.7041
2737321,2837.33,3971.7,2253.19,24.8768,34.8227,19.7553
2736847,2828.3,3964.2,2258.72,24.802,34.763,19.8072
2737586,2830.23,3939.84,2241.98,24.8122,34.54,19.6551
2737126,2859.59,3975.33,2262.21,25.0738,34.857,19.8357
2737637,2841.74,3995.26,2270.83,24.9127,35.0252,19.9076
2736879,2863.02,3984.37,2273.38,25.1061,34.9394,19.9355
2737304,2816.77,3955.06,2238.53,24.6967,34.6769,19.6269
2737337,2820.96,3965.29,2252.14,24.7332,34.7663,19.746
2737607,2854.3,4018.79,2282.21,25.023,35.2319,20.0076
2737203,2813.02,3945.63,2245.36,24.6648,34.5956,19.6875
2736991,2838.76,4018.39,2279.89,24.8924,35.2363,19.9918
2737151,2859.93,4030.39,2296.36,25.0765,35.3394,20.1351
2737104,2831.73,3975.32,2258.07,24.8297,34.8572,19.7996
2737129,2825.75,4008.78,2284.6,24.777,35.1503,20.0321
2737279,2793.59,3909.6,2230.22,24.4938,34.2787,19.5542
2737457,2831.26,3938.11,2260.47,24.8224,34.5265,19.8181
2737361,2848.42,3977.77,2276.77,24.9737,34.8754,19.9617
2736996,2826.95,3944.01,2244.12,24.7888,34.584,19.6781
2736685,2843.53,4048.45,2284.41,24.937,35.5038,20.0336
2737304,2845.74,3993.51,2277.87,24.9508,35.0141,19.9718
2737455,2818.67,3974.46,2264.53,24.712,34.8452,19.8537
2736875,2830.08,3983.85,2265.47,24.8174,34.9348,19.8662
2737149,2869.64,4022.51,2294.7,25.1617,35.2704,20.1205
2737312,2823.39,3981.25,2266.92,24.7547,34.9065,19.8757
2737115,2837.58,3950.33,2260.11,24.8809,34.6379,19.8174
2737052,2869.07,3977.61,2272.28,25.1576,34.8779,19.9246
2737234,2835.77,3966.59,2271.67,24.864,34.7789,19.9179
2737394,2861.51,3998.82,2285.14,25.0882,35.0595,20.0349
2737161,2834.82,3966.06,2260.27,24.8563,34.7753,19.8185
2737016,2825,3956.38,2266.6,24.7715,34.6922,19.8751
2737759,2844.2,3971.72,2265.2,24.9331,34.8173,19.8574
2737254,2814.34,3974.75,2265.62,24.6759,34.8503,19.8647
2737097,2863.19,4037.04,2305.39,25.1057,35.3984,20.2146
2737120,2846.11,4008.44,2284.51,24.9557,35.1474,20.0313
2737283,2831.82,3965.31,2257.89,24.8289,34.7671,19.7968
2736970,2847.06,3998.24,2281.27,24.9654,35.0599,20.004
2736994,2844.85,4004.53,2279.88,24.9458,35.1147,19.9917
2737495,2838.43,3997.66,2279.18,24.8849,35.0481,19.9819
2737168,2805.69,3986.78,2264.54,24.6008,34.9569,19.8559
2737279,2839.83,3984.79,2274.81,24.8992,34.9379,19.9451
2737137,2827.39,3940.72,2264.83,24.7913,34.5534,19.8587
2736799,2827.19,3974.59,2259.81,24.7927,34.8546,19.8171
2736997,2845.7,3957.63,2265.07,24.9532,34.7034,19.8618
2737201,2841.61,3956.78,2258.89,24.9154,34.6934,19.8061
2737429,2878.8,3993.34,2288.67,25.2394,35.011,20.0655
2737100,2848.73,3997.85,2277.45,24.9788,35.0548,19.9696
2737145,2885.29,4027.44,2296.21,25.2989,35.3136,20.1337
2737685,2881.5,3968.83,2263.23,25.2608,34.7928,19.8406
2737077,2863.43,4002.42,2270.51,25.1079,35.0952,19.9089
2737438,2880.98,4032.2,2288.67,25.2585,35.3516,20.0655
2736853,2864.6,4019.76,2292.76,25.1202,35.2501,20.1056
2736824,2860.59,3988.85,2277.35,25.0853,34.9793,19.9708
2737420,2934.12,4063.16,2322.55,25.7245,35.6232,20.3627
2737016,2909.12,4053.03,2325.91,25.5091,35.5397,20.3951
2736912,2874.94,4027.01,2297.54,25.2104,35.3129,20.1471
2737205,2820.36,3932.69,2239.1,24.7291,34.4821,19.6326
2737272,2869.17,4002.65,2288.74,25.1565,35.0946,20.0674
2737170,2873.59,3984.72,2275.58,25.1962,34.9388,19.9527
2736741,2869.83,4011.28,2285.55,25.1671,35.1772,20.0432
2737411,2876.29,4036.27,2300.04,25.2176,35.3876,20.1654
2737248,2945.29,4063.55,2333.15,25.8241,35.6289,20.4569
2737093,2910.98,4005.78,2300.64,25.5247,35.1244,20.173
2737126,2835.67,3980.87,2275.42,24.8641,34.9055,19.9516
2737584,2902.85,4039.22,2304.5,25.4488,35.4113,20.2032
2737386,2827.64,3987.47,2266.07,24.7913,34.9601,19.8678
2737351,2821.86,3936.19,2251.88,24.741,34.511,19.7436
2737356,2850.53,3984.53,2273.77,24.9923,34.9347,19.9355
2737605,2840.49,4010.24,2297.48,24.902,35.1569,20.1415
2737182,2822.65,3956.65,2256.41,24.7494,34.6924,19.7845
2737192,2815.19,3970.91,2260.25,24.6839,34.8174,19.8182
2737404,2851.11,3976.15,2274.82,24.9969,34.8606,19.9443
2736918,2814,3887.73,2231.7,24.6759,34.0914,19.5697
2737570,2836.48,3922.79,2258,24.8671,34.3907,19.7957
2737006,2826.89,3956.93,2257.5,24.7882,34.6972,19.7954
2737475,2816.9,3964,2268.48,24.6964,34.7532,19.8883
2737056,2823.83,3949.25,2250.35,24.7608,34.6292,19.7323
2736499,2804.61,3938.31,2239.77,24.5973,34.5403,19.6435
2737110,2835.66,4009.28,2280.32,24.8641,35.1548,19.9947
2737188,2830.2,3895.83,2241.99,24.8155,34.1591,19.658
2737090,2818.75,3963.61,2260.72,24.7161,34.7547,19.823
2737120,2823.09,3956.09,2254.7,24.7538,34.6884,19.77
2737275,2847.13,4032.31,2289.48,24.9632,35.3546,20.0738
2737221,2807.17,3988.9,2270.49,24.6133,34.9748,19.9077
2737300,2816.12,3979.54,2271.6,24.6911,34.8917,19.9168
2737022,2825.02,3991.06,2278.43,24.7716,34.9962,19.9787
2736713,2834.45,3978.8,2264.97,24.8572,34.8926,19.863
2736877,2830.05,3938.98,2247.97,24.817,34.5414,19.7127
2736875,2844.42,4007.32,2283.12,24.943,35.1407,20.021
2737386,2825.45,3982.14,2263.93,24.7721,34.9134,19.849
2737258,2850.85,3975.31,2275.14,24.996,34.8551,19.9482
2737154,2816.82,4010.67,2275.87,24.6985,35.1665,19.9554
2736978,2824.29,3980.77,2274.2,24.7656,34.9066,19.942
2737070,2823.99,3963.65,2263.49,24.7622,34.7553,19.8474
2737296,2836.1,3959.01,2264.88,24.8663,34.7117,19.8579
2737263,2835.78,3945.25,2258.51,24.8638,34.5915,19.8024
2737368,2823.54,3954.1,2266.07,24.7555,34.6677,19.8678
2737201,2821.08,3940.39,2252.75,24.7354,34.5496,19.7523
2737098,2822.66,3953.81,2261.92,24.7503,34.6686,19.8335
2737214,2851.01,3980.26,2275.56,24.9977,34.8991,19.9522
2737462,2810.33,3945.08,2247.51,24.6389,34.5874,19.7044
2737344,2839.35,4010.96,2275.21,24.8944,35.1666,19.9482
2737629,2812.12,3953.4,2262.75,24.6531,34.6583,19.8369
2737155,2838.92,4036.9,2284.83,24.8923,35.3965,20.0339
2737332,2829.14,3968.84,2254.89,24.805,34.7974,19.7701
2737090,2819.82,3984.72,2276.27,24.7254,34.9397,19.9593
2737611,2812.11,3932.22,2246.92,24.6531,34.4729,19.6982
2737149,2826.13,3961.44,2252.94,24.7802,34.7349,19.7543
2737179,2829.44,3985.96,2279.48,24.809,34.9495,19.9868
2737300,2827.21,3985.23,2269.58,24.7883,34.9416,19.8991
2737293,2814.07,3964.2,2257.88,24.6731,34.7573,19.7966
2737193,2843.3,4028.02,2278.95,24.9303,35.3181,19.9821
2737549,2816.77,3997.76,2281.43,24.6945,35.0482,20.0012
2736620,2849.41,4006.38,2277.84,24.9892,35.1357,19.9765
2737101,2802.55,3969.48,2254.4,24.5739,34.806,19.7675
2737049,2803.44,3926.88,2244.81,24.5822,34.4331,19.6838
2737376,2817.47,3990.86,2268.21,24.7022,34.99,19.8866
2737240,2815.55,3977.94,2265.9,24.6867,34.8784,19.8673
2737118,2797.69,3942.02,2251.49,24.5311,34.565,19.7418
2737100,2823.08,3961.73,2259.62,24.7539,34.7381,19.8133
2737226,2859.92,4012.84,2283.2,25.0758,35.1846,20.0191
2737183,2812.08,3970.57,2252.89,24.6567,34.8145,19.7536
2737852,2832.95,3972.32,2266.78,24.8336,34.8213,19.8706
