Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2319970,1868.1,3041.82,1606.43,19.3254,31.4675,16.6185
2320240,1884.49,3054.6,1611.59,19.4927,31.5961,16.6699
2320440,1851.28,3054.9,1600.3,19.1476,31.5964,16.5516
2320398,1875.8,3043.85,1608.55,19.4015,31.4827,16.6373
2320745,1876.03,3036.52,1609.42,19.4009,31.4022,16.6438
2320903,1866.76,3062.58,1615.05,19.3038,31.6696,16.7009
2319727,1868.05,3069.95,1619.88,19.3269,31.7619,16.7594
2319598,1863.29,3035.46,1607.93,19.2788,31.4068,16.6366
2319588,1863.35,3044.55,1616.88,19.2794,31.5009,16.7293
2321066,1877.41,3042.14,1606.87,19.4126,31.456,16.6151
2320763,1858.95,3020.46,1595.65,19.2242,31.2358,16.5012
2319779,1876.82,3068.08,1626.37,19.4172,31.7418,16.8262
2319846,1858.22,2994.02,1586.43,19.2243,30.9747,16.4125
2320153,1875.01,3034.22,1607.42,19.3954,31.3864,16.6273
2321387,1854.99,3030.69,1608.68,19.1781,31.3333,16.6316
2319746,1845.92,3048.65,1612.87,19.0979,31.5412,16.6866
2320021,1875,3077.22,1628.51,19.3964,31.833,16.8465
2320294,1867.76,2995.48,1589.58,19.3192,30.9838,16.4419
2320453,1859.79,3004.55,1596.62,19.2355,31.0755,16.5135
2320456,1865.37,3056.06,1615.76,19.2931,31.6082,16.7115
2320244,1863.77,3037.68,1608.43,19.2784,31.421,16.6372
2319896,1869.69,3073.14,1620.75,19.3425,31.7925,16.7672
2319425,1866.99,3053.51,1600.97,19.3184,31.5958,16.5658
2320084,1868.1,3030.15,1599.06,19.3245,31.3453,16.5414
2320060,1855.98,3072.93,1628.9,19.1993,31.7881,16.8502
2319470,1873.6,3068.64,1621.51,19.3865,31.7518,16.7781
2319808,1852.01,3035.36,1617.2,19.1603,31.4029,16.7311
2321014,1877.44,3054.01,1607.55,19.4133,31.5794,16.6225
2319949,1848.46,3013.01,1601.16,19.1224,31.1697,16.5641
2320155,1868.13,3066.33,1634.51,19.3242,31.7186,16.9076
2320686,1859.87,3065.3,1620.11,19.2343,31.7006,16.7548
2319933,1869.05,3046.21,1612.26,19.3356,31.5135,16.6791
2320109,1863.68,3049.44,1606.91,19.2786,31.5445,16.6224
2319861,1877.8,3039.58,1602.97,19.4266,31.4459,16.5834
2319877,1856.48,3052.14,1607.66,19.206,31.5756,16.6318
2319201,1868.75,3036.69,1602.39,19.3385,31.4248,16.5821
2320660,1863.44,3037.05,1597.83,19.2715,31.4089,16.5246
2320596,1874.99,3034.74,1602.64,19.3915,31.3858,16.5748
2319833,1862.3,3047.34,1610.58,19.2666,31.5265,16.6624
2320083,1876.68,3049.07,1607.87,19.4133,31.5409,16.6325
2319708,1881.71,3028.18,1601.17,19.4684,31.3299,16.566
2319805,1868.15,3061.67,1613.5,19.3274,31.6751,16.6927
2320705,1867.72,3022.44,1592.5,19.3154,31.2572,16.4691
2319941,1878.18,3063,1619.19,19.43,31.687,16.7507
2319689,1859.66,3030.3,1607.75,19.2404,31.3521,16.6341
2320681,1872.18,3023.96,1587.79,19.3617,31.2732,16.4206
2320351,1867.75,3027.23,1598.26,19.3186,31.3115,16.5312
2320408,1858.55,3051.08,1607.07,19.223,31.5574,16.6219
2320167,1862.59,3060.39,1611.1,19.2668,31.6569,16.6654
2321209,1864.96,3004.12,1587.38,19.2827,31.0609,16.4127
2320520,1849.16,3057.8,1602.21,19.125,31.6254,16.5709
2320475,1867.87,3049.36,1609.57,19.3189,31.5387,16.6473
2320543,1855.53,3010.55,1586.97,19.1907,31.1364,16.4131
2320462,1854.6,3054.95,1609.44,19.1817,31.5967,16.646
2320063,1867.15,3058.36,1617.15,19.3148,31.6373,16.7286
2319524,1858.24,3051.31,1599.53,19.2271,31.5718,16.5503
2320600,1848.56,2971.02,1566.97,19.1181,30.7267,16.2058
2319211,1850.89,2969.95,1574.89,19.1537,30.7341,16.2975
2321174,1868.65,3069.33,1612.87,19.3211,31.7357,16.6765
2320943,1861.8,3026.92,1584.27,19.2522,31.3002,16.3824
2319620,1864.4,3073.38,1615.78,19.29,31.7988,16.7177
2320077,1879.18,3096.62,1630.91,19.4392,32.033,16.8709
2320787,1863.5,3038.88,1609.92,19.2711,31.426,16.6487
2320131,1860.78,3033.46,1587.94,19.2483,31.3789,16.426
2320181,1864.37,3009.82,1585.27,19.2851,31.1337,16.3981
2319424,1876.89,3086.48,1624.39,19.4209,31.9371,16.8082
2320326,1851.18,3051.86,1610.18,19.1475,31.5665,16.6547
2320298,1867.24,3030.76,1608.3,19.3138,31.3487,16.6355
2320519,1862.6,3014.57,1586.99,19.264,31.1782,16.4134
2320007,1876.14,3028.31,1592.03,19.4083,31.3272,16.4693
2319865,1866.4,3057.53,1613.72,19.3087,31.6314,16.6946
2320065,1847.91,3037.45,1602.23,19.1158,31.421,16.5743
2320155,1854.53,3023.1,1599.96,19.1835,31.2714,16.5502
2320520,1863.51,3041.18,1606.36,19.2734,31.4534,16.6138
2319896,1855.65,3048.09,1607.72,19.1973,31.5334,16.6323
2320361,1867.05,3045.12,1608.43,19.3113,31.4963,16.6363
2319492,1863.06,2995.07,1597.41,19.2773,30.9903,16.5285
2320762,1867.17,3089.3,1630.31,19.3092,31.9478,16.8598
2320208,1869.37,3037.85,1607.41,19.3365,31.4232,16.6269
2320708,1856.47,3006.79,1593.63,19.199,31.0952,16.4808
2319742,1866.99,3053.67,1608.84,19.3158,31.5932,16.645
2320706,1866.67,3040.16,1612.02,19.3045,31.4403,16.671
2319956,1891.04,3057.89,1615.59,19.5629,31.6339,16.7133
2320024,1861.34,3041.61,1617.29,19.255,31.4646,16.7304
2320480,1871.77,3077,1619.48,19.3591,31.8245,16.7497
2320137,1857.03,3024,1599.9,19.2095,31.2809,16.5497
2320481,1882.77,3050,1605.38,19.4729,31.5452,16.6039
2321054,1866.7,3089.75,1633.49,19.3019,31.9485,16.8905
2320020,1865.48,3014.15,1597.46,19.2979,31.1806,16.5253
2320100,1866.31,3039.39,1601.1,19.3058,31.4406,16.5624
2319571,1851.91,3019.74,1594.73,19.1612,31.2445,16.5003
2319861,1865.72,3030.21,1595.25,19.3018,31.3489,16.5035
2320082,1874.61,3047.22,1608.14,19.3918,31.5219,16.6354
2320543,1868.62,3052.57,1608.32,19.326,31.5709,16.6339
2320393,1859.1,3010.84,1587.19,19.2288,31.1413,16.4164
2320359,1855.82,2991.31,1577.89,19.1951,30.9398,16.3205
2319965,1870.35,3024.09,1601.53,19.3488,31.2842,16.5678
2321041,1858.95,3025.67,1596.53,19.2219,31.286,16.5084
2320259,1862.28,3030.49,1610.54,19.2629,31.3464,16.6589
2320240,1854.63,3074.21,1628.59,19.1838,31.7989,16.8458
2320871,1861.04,3039.96,1605.97,19.2449,31.436,16.6072
2320444,1854.99,3016.19,1595.59,19.1859,31.196,16.5029
2320630,1861.22,2976.47,1579.69,19.2488,30.7827,16.3372
2320134,1853.07,3057.2,1617.15,19.1686,31.6244,16.7281
2320733,1867.24,3055.08,1605.97,19.3101,31.5943,16.6083
2319911,1869.25,3072.12,1623.68,19.3378,31.7818,16.7973
2320445,1869.52,3033.82,1596.41,19.3361,31.3784,16.5114
2320270,1854.06,3002.46,1583.9,19.1777,31.0563,16.3833
2320218,1874.82,3025.92,1606.43,19.3929,31.2996,16.6167
2320864,1860.55,3005.13,1588.92,19.2399,31.076,16.4309
2320125,1866.81,3012.07,1594.28,19.3108,31.1577,16.4916
2320501,1851.81,3051.48,1621.71,19.1525,31.5602,16.7726
2320511,1880.86,3065.88,1621.69,19.4529,31.7091,16.7724
2319691,1846.14,3014.46,1592.68,19.1006,31.1883,16.4782
2320593,1861.47,3050.35,1605.44,19.2517,31.5473,16.6038
2320835,1865.66,3073.04,1615.3,19.293,31.7786,16.704
2319682,1852.66,2967.39,1575.34,19.1681,30.7014,16.2988
2321324,1857.72,3049.55,1598.77,19.2068,31.5291,16.5296
2319688,1867.71,3041.7,1598.99,19.3237,31.4701,16.5435
2319867,1860.72,3033.51,1603.38,19.2499,31.383,16.5877
2320017,1856.4,3061.73,1611.75,19.204,31.6728,16.6731
2320047,1860.61,3088.31,1637.37,19.2473,31.9474,16.938
2320472,1893.89,3056.66,1616.88,19.588,31.6142,16.7229
2319674,1852.15,3017.02,1591.85,19.1629,31.2149,16.4698
2319856,1849.64,3053.16,1602.4,19.1354,31.5864,16.5776
2320791,1868.17,3042.1,1608.07,19.3193,31.4593,16.6295
2319999,1862.25,3065.92,1618.63,19.2646,31.7165,16.7444
2319845,1851.55,3042.1,1603.55,19.1552,31.4721,16.5895
2319497,1853.62,3028.29,1599.13,19.1796,31.334,16.5464
2320115,1848.58,2997.85,1587.08,19.1223,31.0107,16.4173
2319465,1856.48,3036.9,1616.11,19.2094,31.4234,16.7223
2320322,1861.56,3048.76,1605.07,19.2549,31.5345,16.6018
2319787,1851.38,3024.92,1594.61,19.154,31.2951,16.4975
2320349,1856.42,3038.99,1606.53,19.2015,31.4331,16.6168
2320150,1855.46,3034.08,1602.25,19.1932,31.385,16.5739
2320345,1866.74,3008.59,1587.43,19.3082,31.1188,16.4192
2320804,1863.05,3055.89,1605.8,19.2662,31.6017,16.606
2319582,1861.69,3021.49,1592.42,19.2623,31.2624,16.4763
2320744,1848.79,3043.31,1605.64,19.1193,31.4724,16.6047
2320608,1865.42,3033.34,1609.22,19.2924,31.3711,16.6428
2321064,1844.15,3041.93,1600.97,19.0687,31.4538,16.5542
2319568,1862.04,3036,1592.54,19.266,31.4128,16.4776
2321198,1855.14,3002.26,1582.65,19.1812,31.0418,16.3638
2320110,1835.76,3018.52,1594.86,18.9897,31.2246,16.4977
2319183,1839.82,3033.81,1589.48,19.0393,31.3952,16.4487
2320503,1853.66,3083.38,1616.98,19.1716,31.8901,16.7238
2320447,1844.52,3016.2,1591.85,19.0776,31.1961,16.4642
2320412,1850.33,3046.13,1601.26,19.138,31.5061,16.5618
2320799,1849.91,3058.56,1617.05,19.1304,31.6294,16.7223
2320084,1859.21,3051.97,1610.99,19.2325,31.571,16.6648
2320660,1869.14,3027.04,1593.22,19.3304,31.3053,16.4769
2319390,1861.62,3066.2,1616.18,19.2632,31.7276,16.7235
2320427,1851.02,3033.21,1590.22,19.145,31.3723,16.4475
2320338,1853.7,3032.47,1589.42,19.1734,31.3658,16.4399
2320086,1858.81,3028.12,1599.37,19.2283,31.3242,16.5446
2319713,1859.97,3011.89,1592.66,19.2435,31.1613,16.4779
2320028,1847.4,3058.53,1610.74,19.1108,31.6396,16.6626
2319656,1858.82,3050.36,1602.65,19.232,31.5602,16.5816
2319881,1850.37,3047.39,1606.37,19.1427,31.5263,16.6185
2320062,1856.22,3042.94,1599.1,19.2018,31.4778,16.542
2320290,1840.28,3006.33,1592.7,19.035,31.0961,16.4742
2320420,1853.41,3002.39,1590.68,19.1697,31.0536,16.4523
2319650,1862.57,3058.49,1613.56,19.2709,31.6443,16.6945
2320378,1855.6,3063.53,1611.69,19.1928,31.6865,16.6699
2319780,1854.18,3036.35,1598.6,19.183,31.4135,16.5388
2320265,1862.63,3043.73,1596.83,19.2664,31.4833,16.517
2320677,1853.65,2999.54,1583.62,19.1701,31.0207,16.3775
2320012,1853.53,3020.3,1598.81,19.1744,31.2443,16.5394
2320036,1844.92,3048.46,1613.59,19.0851,31.5353,16.692
2320188,1855,3025.63,1602.67,19.1882,31.2971,16.578
2319978,1857.3,3048.31,1606.51,19.2136,31.5346,16.6192
2320332,1851.15,3036.56,1603.93,19.1471,31.4082,16.59
2321281,1858.94,3051.34,1610.38,19.2198,31.5481,16.6499
2319776,1862.14,3041.07,1604.28,19.2654,31.4624,16.5976
2320297,1862.97,3013,1589.35,19.2697,31.165,16.4394
2319703,1868.01,3009.54,1590.92,19.3267,31.1371,16.4599
2320186,1862.12,3062.26,1623.13,19.2618,31.676,16.7896
2319858,1860.97,3047.4,1609.35,19.2526,31.5268,16.6494
2320054,1858.28,3018.95,1589.67,19.2231,31.2297,16.4444
2320279,1856.9,3037.28,1601.69,19.207,31.4163,16.5672
2319678,1855.87,3032.78,1607.99,19.2014,31.3779,16.6367
2321321,1860.23,3004.76,1588.29,19.2328,31.0661,16.4212
2320958,1855.33,2988.48,1596.65,19.1852,30.9026,16.5102
2319498,1859.3,3041.81,1610.71,19.2383,31.4738,16.6662
2321107,1866.38,3041.92,1611.6,19.2981,31.4532,16.6638
2318359,1853.05,3044.6,1609.11,19.1831,31.5181,16.6577
2320381,1859.54,2999.96,1594.39,19.2335,31.029,16.491
2320174,1856.29,3011.47,1594.54,19.2015,31.1508,16.494
2319949,1864.85,3029.41,1596.91,19.292,31.3394,16.5201
2319552,1854.39,2999.56,1598.42,19.187,31.0359,16.5386
2320354,1852.89,3040.13,1618.19,19.1649,31.4448,16.7373
2320296,1866.88,3016.11,1596.54,19.3101,31.1972,16.5138
2319177,1870.02,3045.59,1610.28,19.3519,31.5173,16.664
2320905,1866.31,2995.69,1585.32,19.2992,30.9778,16.3935
2319962,1848.61,3013.53,1597.14,19.1239,31.1749,16.5224
2320296,1852.65,3064.11,1615.71,19.1629,31.6937,16.7121
2320098,1860.18,2986.6,1581.41,19.2424,30.8946,16.3587
2320444,1852.59,3021.33,1590.25,19.161,31.2491,16.4477
2319655,1848.48,3013.88,1594.56,19.1251,31.1827,16.4979
2320266,1842.63,3037.18,1590.98,19.0595,31.4155,16.4566
2321245,1860.58,3036.95,1606.33,19.237,31.3999,16.6083
2319850,1855.02,3062.54,1604.92,19.1911,31.6835,16.6037
2319893,1864.39,2996.53,1593.13,19.2876,31,16.4814
2319852,1864.75,3023.76,1608.06,19.2917,31.2823,16.6362
2319666,1868.89,3059.35,1619.61,19.3362,31.653,16.757
2320021,1859.56,3022.54,1610.26,19.2367,31.2674,16.6577
2319878,1842.78,3029.89,1596.12,19.0642,31.3454,16.5124
2319454,1860.92,2998.38,1588.02,19.2554,31.0251,16.4317
2320059,1853.5,2977.1,1577.8,19.1736,30.7968,16.3217
2320868,1853.36,3007.74,1590.48,19.1656,31.1029,16.4471
2319835,1857.64,3018.13,1594.55,19.2183,31.2242,16.4965
2320325,1848.75,3023.64,1598.1,19.1223,31.2746,16.5298
2320273,1865.16,3079.74,1620.3,19.2925,31.8557,16.7597
2319308,1858.31,3072.19,1621.73,19.2296,31.7907,16.7815
2320552,1866.69,3056.82,1610.31,19.306,31.6148,16.6545
2319591,1869.48,3041.56,1601.03,19.3429,31.47,16.5653
2320307,1855.64,3021.95,1588.79,19.1937,31.2575,16.4336
2320040,1849.96,3048.22,1611.79,19.1372,31.5328,16.6734
2320310,1828.06,2990.78,1572.29,18.9084,30.935,16.2629
2320084,1785.5,2940.5,1556.54,18.47,30.4179,16.1016
2319398,1798.27,2920.35,1540.63,18.6076,30.2184,15.9417
2320762,1785.89,2980.5,1562.84,18.4687,30.8227,16.162
2320975,1772.49,2904.15,1534.58,18.3284,30.0304,15.8683
2320181,1762.7,2898.56,1524.04,18.2334,29.9828,15.7647
2320019,1769.19,2874.56,1521.17,18.3018,29.7365,15.7361
2319652,1766.56,2904.67,1534.77,18.2775,30.0528,15.8793
2320234,1776.69,2879.2,1522.76,18.3777,29.7818,15.7511
2321136,1769,2869.27,1516.41,18.291,29.6676,15.6793
2320992,1772.68,2877.31,1521.4,18.3302,29.7525,15.7319
2320426,1773.48,2862.78,1518.84,18.343,29.6095,15.7093
2320549,1775.76,2891.55,1529.16,18.3656,29.9055,15.8151
2319401,1767.81,2884.09,1526.49,18.2924,29.8432,15.7954
2319929,1772.04,2888.53,1522.36,18.332,29.8823,15.749
2319803,1770.52,2915.34,1532.86,18.3173,30.1613,15.8585
2319703,1842.96,2959.85,1564.77,19.0676,30.623,16.1893
2320234,1843.76,2994.25,1585.79,19.0715,30.9719,16.403
2320335,1842.75,2993.47,1582.25,19.0602,30.9625,16.3657
2320021,1826.87,3004.17,1591.27,18.8985,31.0773,16.4613
2319761,1839.86,2995.77,1578.34,19.035,30.9939,16.3293
2320314,1847.14,2987.26,1579.9,19.1058,30.8985,16.3416
2320061,1850.19,3009.78,1588.73,19.1394,31.1348,16.4347
2320041,1855.12,3041.21,1608.55,19.1905,31.4603,16.6399
2319156,1846.91,3012.95,1593.36,19.1129,31.1798,16.4891
2320677,1850.29,3012.98,1591.73,19.1353,31.1597,16.4614
2320230,1849.49,3011.99,1595.34,19.1307,31.1555,16.5018
2320442,1836.37,3017.43,1591.88,18.9934,31.2089,16.4646
2320191,1862.02,3000.45,1593.01,19.2607,31.0365,16.4781
2319695,1848.74,3002.5,1586.68,19.1274,31.0644,16.4161
2319984,1844.83,3009.66,1592.16,19.0846,31.1346,16.4707
2320379,1841.09,3042.53,1607.17,19.0426,31.4693,16.6232
2319788,1872.14,3011.48,1590.07,19.3687,31.1561,16.4505
2320982,1850.23,3022.58,1589.96,19.1322,31.2549,16.4409
2319179,1866.67,3017.83,1585.55,19.3173,31.23,16.408
2319514,1852.87,2991.68,1585.89,19.1716,30.9549,16.4092
2319710,1869.67,3029.5,1597.2,19.3439,31.3436,16.5249
2320227,1836.61,2997.26,1581.42,18.9976,31.0031,16.3579
2320021,1851.18,3030.5,1589.07,19.1499,31.3498,16.4385
2319552,1850.32,3013.47,1589.69,19.145,31.1799,16.4482
2319977,1852.84,2994.16,1582.43,19.1675,30.9743,16.3701
2320088,1860.94,3078.57,1621.99,19.2504,31.8461,16.7786
2321200,1857.27,3066.95,1607.39,19.2032,31.7107,16.6196
