Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2460373,2049.74,3424.91,1834.02,19.9945,33.4086,17.8902
2459872,2058.86,3437.9,1849.74,20.0875,33.5422,18.0472
2459738,2045.48,3411.08,1832.66,19.9581,33.2824,17.8815
2459829,2073.68,3443.05,1852.64,20.2324,33.593,18.0758
2460045,2065.34,3420.21,1852.33,20.1492,33.3673,18.0712
2460182,2056.17,3422.42,1833.1,20.0587,33.387,17.8825
2459935,2049.52,3408.01,1831.15,19.9958,33.2498,17.8653
2459942,2058.09,3423.17,1835.99,20.0794,33.3976,17.9126
2459294,2054.64,3416.97,1839.06,20.051,33.3459,17.9472
2460136,2060.58,3427.8,1837.02,20.1021,33.4401,17.9211
2459986,2073.74,3445.52,1855.1,20.2317,33.6151,18.0987
2460183,2067.58,3440.89,1846.57,20.17,33.5672,18.014
2459851,2057.18,3402.49,1833.46,20.0712,33.197,17.8885
2460434,2044.17,3383.48,1819.41,19.9396,33.0037,17.7472
2459385,2046.29,3369.04,1808.79,19.9688,32.8769,17.6511
2459991,2057.73,3437.16,1843.44,20.0755,33.5334,17.9849
2459973,2055.11,3383.6,1829.87,20.0501,33.0111,17.8526
2459644,2044.41,3409.93,1823.6,19.9483,33.2725,17.7938
2460252,2047.12,3427.04,1836.93,19.9699,33.4311,17.9194
2460527,2051.91,3397.13,1814.11,20.0144,33.1356,17.6948
2460402,2059.74,3425.71,1836.02,20.0918,33.4161,17.9095
2460151,2056.12,3380.74,1826.61,20.0584,32.9808,17.8195
2459869,2052.35,3429.57,1833.83,20.024,33.461,17.892
2460089,2047.57,3380.88,1828.06,19.9756,32.983,17.8341
2460088,2049.04,3388.88,1833.13,19.9899,33.0611,17.8836
2460015,2052.51,3415.02,1830.44,20.0243,33.3171,17.8579
2459822,2057.54,3411.79,1841.38,20.0751,33.2882,17.966
2460182,2049,3397.24,1822.09,19.9887,33.1413,17.7751
2460382,2058.84,3382.63,1822.27,20.0831,32.9961,17.7755
2460429,2050.42,3394.79,1831.05,20.0006,33.1141,17.8608
2460191,2064.2,3446,1833.94,20.137,33.6169,17.8907
2460513,2067.01,3443.45,1842.54,20.1618,33.5876,17.9723
2460189,2054.7,3419.97,1832.11,20.0443,33.363,17.8729
2460019,2045.57,3414.99,1832.37,19.9567,33.3167,17.8766
2460044,2077.3,3457.41,1853.19,20.266,33.7302,18.0795
2459794,2054.2,3415.49,1843.84,20.0427,33.3246,17.9902
2460344,2052.9,3457.36,1852.26,20.0255,33.7256,18.0683
2459999,2071.97,3401.74,1832.12,20.2143,33.1877,17.8743
2459948,2078.49,3464.82,1865.46,20.2783,33.8038,18.2
2460300,2059.91,3373.82,1823,20.0943,32.9113,17.7832
2460025,2076.96,3440.08,1856.86,20.2629,33.5614,18.1155
2460102,2089.58,3440.75,1853.95,20.3853,33.5669,18.0866
2459719,2073.85,3455.73,1863.02,20.235,33.7183,18.1779
2460268,2046.63,3415.98,1829.81,19.9649,33.323,17.8498
2460162,2066.46,3423.82,1852.64,20.1593,33.4009,18.0733
2460221,2050.66,3395.97,1837.57,20.0047,33.1285,17.9259
2460248,2050.27,3389.15,1833.35,20.0006,33.0616,17.8845
2460083,2039.96,3366.42,1814.88,19.9014,32.8421,17.7056
2460055,2053,3398.64,1827.99,20.0289,33.1567,17.8336
2460097,2065.95,3400.1,1834.5,20.1548,33.1704,17.8969
2459865,2036.67,3375.44,1821.21,19.871,32.933,17.7688
2459798,2063.83,3415.5,1827.41,20.1366,33.3247,17.8298
2460014,2047.91,3447.66,1842.79,19.9795,33.6356,17.9784
2460137,2070.78,3371.97,1816.23,20.2016,32.8955,17.7183
2459908,2059.14,3385.19,1822.26,20.0899,33.0275,17.7788
2459931,2056.22,3388.5,1832.01,20.0612,33.0595,17.8738
2460339,2057.37,3414.43,1845.71,20.0691,33.3069,18.0045
2460107,2052.5,3391.73,1832,20.0235,33.0886,17.8724
2460253,2053.74,3436.15,1839.41,20.0345,33.52,17.9436
2459882,2071.03,3410.44,1841.87,20.2062,33.2742,17.9703
2460383,2061.55,3391.42,1823.3,20.1095,33.0819,17.7855
2459739,2072.89,3445.74,1840.19,20.2254,33.6205,17.955
2460243,2057.02,3405.6,1829.35,20.0666,33.2221,17.8455
2460475,2056.99,3381.23,1830.98,20.0644,32.9812,17.8598
2460276,2062.73,3420.98,1833.73,20.1219,33.3717,17.888
2460153,2065.78,3423.33,1838.12,20.1527,33.3962,17.9317
2460170,2058.28,3429.33,1842.33,20.0793,33.4546,17.9727
2460221,2048.47,3387.43,1828.14,19.9833,33.0451,17.8339
2460015,2056.47,3439.13,1846.98,20.063,33.5523,18.0192
2459765,2065.54,3370.94,1825.61,20.1536,32.8904,17.8125
2459982,2047.64,3394.3,1833.64,19.9771,33.1154,17.8893
2459916,2062.03,3411.24,1838.24,20.118,33.2815,17.9347
2460236,2064.14,3433.67,1845.77,20.1361,33.496,18.0058
2459793,2053.75,3435.97,1838.25,20.0383,33.5244,17.9357
2460052,2064.51,3415.71,1848.22,20.1412,33.3233,18.0311
2459920,2061.02,3401.63,1838.11,20.1082,33.1877,17.9334
2460037,2040.41,3398.8,1835.16,19.9061,33.1585,17.9038
2460206,2061.75,3406.39,1826.49,20.1129,33.2303,17.8179
2460076,2048.09,3419.28,1836.55,19.9808,33.3578,17.917
2459823,2066.15,3469.52,1857.25,20.1591,33.8514,18.1208
2460172,2067.65,3457.76,1855.94,20.1708,33.7319,18.1055
2460397,2054.87,3404.08,1830.28,20.0443,33.2052,17.8536
2460052,2066.71,3432.59,1845.31,20.1626,33.488,18.0027
2460316,2053,3419.43,1841.43,20.0267,33.356,17.9628
2459955,2057.29,3409.67,1834.29,20.0715,33.2656,17.8958
2459410,2061.22,3389.33,1827.08,20.1143,33.0745,17.8295
2459963,2044.31,3414.09,1836.97,19.9448,33.3087,17.9219
2459903,2049.72,3431.24,1845.11,19.9981,33.4769,18.0018
2459908,2045.44,3381.34,1820.18,19.9562,32.9899,17.7585
2459958,2061.33,3411.46,1846.77,20.1109,33.2831,18.0176
2459683,2056.72,3404.95,1828.87,20.0682,33.2233,17.845
2460193,2055.86,3376.48,1832.54,20.0556,32.9387,17.877
2460225,2035.55,3382.89,1818.9,19.8572,33.0007,17.7438
2459782,2043.25,3380.94,1819.98,19.9359,32.9877,17.7575
2459776,2053.38,3396.16,1827.9,20.0348,33.1363,17.8348
2460100,2084.43,3445.22,1852.42,20.3351,33.6106,18.0717
2459775,2051.49,3408.03,1836.36,20.0163,33.2521,17.9174
2459475,2069.84,3432.8,1843.88,20.1979,33.4979,17.9929
2459794,2047.05,3454.3,1847.1,19.9729,33.7033,18.022
2460545,2067.05,3442.2,1851.39,20.1618,33.575,18.0584
2459914,2058.95,3446.6,1859.87,20.088,33.6266,18.1457
2459475,2072.33,3418.1,1841.47,20.2222,33.3545,17.9694
2460041,2065.62,3427.49,1837.45,20.1521,33.4383,17.926
2459672,2061.53,3419.33,1834.89,20.1152,33.3637,17.9038
2459833,2049.29,3395.32,1831.26,19.9945,33.1273,17.8672
2459384,2053.45,3369.3,1829.11,20.0386,32.8794,17.8494
2459967,2048.63,3402.96,1829.46,19.9869,33.2001,17.8487
2460261,2044.36,3430.85,1840.12,19.9428,33.4681,17.9505
2459855,2066.06,3445.39,1856.47,20.1578,33.6155,18.1129
2459952,2066.79,3452.5,1844.86,20.1642,33.6836,17.9989
2460052,2067.89,3438.85,1847.44,20.1741,33.5491,18.0235
2459842,2058.19,3408.72,1837.53,20.0812,33.258,17.9283
2460456,2070.23,3445.35,1855.41,20.1936,33.6069,18.0982
2460137,2064.53,3438.92,1849.39,20.1407,33.5486,18.0418
2460317,2049.27,3426.47,1840.95,19.9903,33.4247,17.9582
2459755,2064.74,3422.4,1847.57,20.1458,33.3926,18.0268
2459941,2067.88,3396.81,1839.16,20.1749,33.1404,17.9434
2460381,2076.12,3454.51,1848.56,20.2517,33.6973,18.0319
2459883,2058.46,3393.21,1832.84,20.0835,33.106,17.8822
2459785,2066.55,3415.03,1839.38,20.1632,33.3203,17.9467
2460195,2060.73,3409.06,1847.42,20.1031,33.2565,18.0221
2460021,2065.17,3411.57,1841.6,20.1478,33.2833,17.9667
2459900,2052.11,3409.85,1838.52,20.0214,33.2681,17.9375
2459732,2049.62,3390.22,1826.62,19.9985,33.0789,17.8226
2460294,2060.35,3401.37,1839.06,20.0985,33.1802,17.9399
2459844,2069.74,3463.29,1872.14,20.1939,33.7903,18.2659
2459981,2041.58,3416.12,1844.09,19.918,33.3283,17.9913
2459901,2055.37,3391.6,1835.95,20.0532,33.0902,17.9125
2460393,2054.65,3413.91,1848.01,20.0422,33.3012,18.0265
2459624,2056.05,3424.9,1842.2,20.062,33.4188,17.9754
2459936,2066.95,3419.48,1847.5,20.1659,33.3616,18.0248
2460257,2049.95,3430.21,1848.41,19.9974,33.462,18.0314
2460101,2068.87,3453.49,1853.9,20.1833,33.6912,18.0861
2460038,2051.27,3430.5,1850.11,20.0121,33.4677,18.0496
2459932,2063.96,3392.29,1837.79,20.1367,33.0964,17.9301
2459788,2054.62,3405.49,1835.03,20.0468,33.2271,17.9042
2460146,2040.28,3377.4,1820.98,19.904,32.9483,17.7646
2459944,2047.53,3453.85,1844.16,19.9764,33.6969,17.9922
2459965,2044.78,3442.08,1844.39,19.9494,33.5817,17.9943
2459897,2081.29,3442.51,1852.24,20.3061,33.5869,18.0714
2459744,2076.55,3431.79,1846.16,20.2612,33.4843,18.0132
2459950,2064.08,3430.49,1846.81,20.1378,33.4689,18.018
2460467,2061.17,3404.34,1835.75,20.1052,33.2067,17.9064
2459681,2060.34,3385.34,1837.67,20.1035,33.032,17.9308
2459751,2045.07,3397.21,1829.73,19.9539,33.1468,17.8528
2460220,2053.19,3408.45,1839.59,20.0293,33.2502,17.9456
2460272,2058.77,3421.06,1840.6,20.0834,33.3725,17.9551
2459827,2063.25,3408.68,1824.87,20.1307,33.2578,17.8048
2459999,2067.16,3453.32,1856.65,20.1675,33.6909,18.1137
2460065,2053.28,3391.27,1825.81,20.0314,33.0847,17.8123
2460083,2045.36,3410.53,1834.85,19.954,33.2724,17.9004
2460196,2067.93,3416.09,1832.31,20.1734,33.3251,17.8747
2460095,2059.88,3425.88,1840.48,20.0957,33.422,17.9552
2460121,2061.75,3451.59,1836.8,20.1136,33.6724,17.9191
2459747,2049.31,3385.94,1834.62,19.9953,33.037,17.9006
2460303,2048.36,3418.4,1845.26,19.9815,33.3461,18.0003
2460000,2054.19,3395.6,1829.46,20.0409,33.1278,17.8484
2459671,2049.92,3449.01,1852.56,20.0019,33.6534,18.0762
2460086,2056.56,3423.78,1846.06,20.0633,33.4015,18.0097
2459995,2051.38,3399.06,1827.76,20.0135,33.1617,17.8318
2459933,2055.95,3395.31,1825.15,20.0586,33.1259,17.8068
2460561,2057.96,3416.61,1838.65,20.0731,33.3251,17.934
2460424,2057.83,3384.87,1821.21,20.073,33.0175,17.7649
2460269,2037.15,3406.59,1830.42,19.8725,33.2314,17.8558
2460190,2052.22,3419.03,1844.5,20.0202,33.3538,17.9938
2460275,2065.57,3431.39,1841.05,20.1496,33.4733,17.9595
2460061,2069.89,3419.26,1829.7,20.1935,33.3578,17.8503
2459950,2047.86,3406.95,1830.2,19.9795,33.2393,17.856
2459745,2050.07,3384.52,1825.2,20.0028,33.0232,17.8087
2459793,2061.52,3436.1,1852.85,20.114,33.5258,18.0781
2460152,2087.04,3442.83,1843.59,20.3602,33.5865,17.9851
2460359,2063.25,3432.85,1842.89,20.1263,33.4864,17.9768
2460455,2077.09,3436.83,1852.38,20.2606,33.5239,18.0687
2459704,2047.5,3408.23,1821.5,19.978,33.255,17.7729
2460519,2059.32,3418.78,1843.73,20.0867,33.347,17.9838
2459758,2053.36,3416.5,1834.43,20.0348,33.335,17.8986
2459864,2048.45,3415.02,1832.54,19.986,33.3191,17.8795
2460100,2049.1,3430.85,1846.71,19.9904,33.4704,18.0159
2459785,2070.64,3445.41,1847.77,20.2031,33.6167,18.0286
2460215,2056.8,3425.86,1839.03,20.0646,33.4201,17.9402
2460411,2082,3429.7,1853.9,20.3088,33.4549,18.0838
2460042,2079.09,3421.75,1843.1,20.2835,33.3823,17.9811
2459882,2063.02,3428.72,1832.8,20.1279,33.4525,17.8818
2460249,2048.02,3408.12,1819.19,19.9787,33.2466,17.7464
2459683,2068.32,3393.18,1833.56,20.1813,33.1085,17.8907
2460130,2060.08,3421.37,1835.59,20.0972,33.3774,17.9073
2460042,2062.52,3415.01,1851.29,20.1218,33.3166,18.0611
2459789,2050.9,3392.56,1824.17,20.0105,33.101,17.7983
2460571,2054.97,3387.51,1827.51,20.0438,33.0412,17.8252
2459695,2040.07,3408.77,1833.59,19.9056,33.2604,17.8909
2459997,2073.04,3423.08,1844.03,20.2248,33.396,17.9906
2459714,2084.4,3429.23,1849.6,20.338,33.4598,18.047
2459842,2131.99,3460.74,1871.61,20.8013,33.7655,18.2608
2460018,2111.89,3513.77,1900.75,20.6036,34.2805,18.5438
2459861,2118.41,3475.15,1864.78,20.6685,33.9058,18.194
2460397,2042.44,3374.87,1823.44,19.9231,32.9202,17.7868
2459999,2060.12,3388.05,1821.8,20.0987,33.0542,17.7737
2460005,2069.42,3404.82,1832.16,20.1894,33.2177,17.8747
2460212,2048.37,3368.49,1808.35,19.9824,32.8605,17.6409
2460144,2070.15,3367.14,1821.57,20.1954,32.8482,17.7704
2460720,2044.83,3404.3,1842.55,19.9437,33.203,17.9709
2459888,2058.79,3422.57,1847.26,20.0867,33.3925,18.0229
2460357,2054.1,3411.87,1842.89,20.0371,33.2817,17.9768
2460284,2069.37,3413.1,1834.87,20.1866,33.2947,17.8991
2460057,2075.7,3416.76,1841.88,20.2502,33.3335,17.9692
2460001,2058.94,3430.33,1848.86,20.0872,33.4667,18.0377
2460166,2058.12,3402.77,1832.08,20.0778,33.1955,17.8727
2460093,2042.06,3425.12,1842.03,19.9218,33.4145,17.9704
2460567,2050.51,3421.92,1841.58,20.0004,33.3769,17.9625
2459766,2048.87,3402.47,1841.74,19.9909,33.198,17.9699
2460145,2039.89,3378.13,1808.92,19.9001,32.9554,17.6469
2460031,2061.93,3404.86,1828.08,20.1162,33.2177,17.8347
2460163,2043.91,3402.39,1828.76,19.9393,33.1918,17.8404
2460617,2049.94,3412.92,1842.02,19.9944,33.2885,17.9664
2460393,2054.47,3382.83,1833.81,20.0404,32.9979,17.888
2459801,2084.38,3442.43,1858.72,20.337,33.5874,18.1353
2459802,2049.85,3381.94,1833.93,20.0001,32.9972,17.8934
2459840,2052.37,3366.19,1822.07,20.0245,32.843,17.7774
2459933,2059.33,3418.68,1836.39,20.0916,33.3539,17.9165
2460463,2050.72,3427.53,1840.9,20.0033,33.4331,17.9566
2460237,2068.25,3405.3,1835.37,20.1761,33.2193,17.9044
2460407,2040.73,3372.37,1823.71,19.9063,32.8958,17.7893
2460686,2054.54,3396.69,1829.54,20.0387,33.1292,17.8442
2460272,2061.49,3395.3,1835.88,20.1099,33.1212,17.909
2459830,2064.73,3439.35,1857.04,20.1451,33.557,18.1187
2460083,2071.72,3406.22,1844.18,20.2112,33.2303,17.9914
2459859,2051.53,3412.62,1832.44,20.0161,33.2957,17.8785
2460028,2059.72,3407.85,1835.81,20.0946,33.247,17.9101
2460387,2045.61,3397.57,1836.2,19.954,33.1418,17.9113
2460525,2061.51,3412.92,1836.62,20.108,33.2897,17.9144
2459926,2060.63,3392.31,1827.2,20.1043,33.0967,17.8269
2460057,2046.02,3421.87,1846.8,19.9607,33.3833,18.0172
2460091,2053.63,3388.86,1828.9,20.0347,33.0608,17.8423
2460217,2054.97,3374.8,1825.17,20.0467,32.922,17.8049
2459999,2050.84,3423.72,1841.22,20.0082,33.4022,17.9631
2459785,2053.05,3429.14,1834.62,20.0315,33.4579,17.9003
2459877,2049.36,3380.38,1821.2,19.9948,32.981,17.7687
2460094,2081.12,3421.81,1839.45,20.3028,33.3823,17.9452
2460353,2057.17,3417.76,1833.46,20.0671,33.3392,17.8848
2459538,2062.87,3407.78,1824.01,20.1293,33.2529,17.7986
2459844,2057.59,3423.55,1833.51,20.0753,33.4026,17.889
2460186,2055.99,3419.61,1831.98,20.0569,33.3595,17.8717
2460229,2066.62,3407.09,1830.42,20.1603,33.2368,17.8561
2459961,2067.79,3400.91,1834.58,20.1739,33.1801,17.8986
2459874,2039.97,3397.62,1818.69,19.9031,33.1492,17.7442
2459758,2061.39,3389.26,1820.18,20.1131,33.0692,17.7596
2459640,2035.34,3369.99,1818.36,19.8598,32.8828,17.7427
2459646,2073.45,3437.3,1842.07,20.2317,33.5395,17.974
2459996,2038.91,3384.4,1819.51,19.8918,33.0186,17.7513
2459819,2057.76,3429.5,1842.55,20.0772,33.461,17.9774
2459441,2036.4,3358.41,1805.93,19.8718,32.7725,17.6228
2459997,2049.69,3417.25,1836.58,19.997,33.3391,17.9179
2460094,2036.94,3374.25,1817.87,19.8718,32.9183,17.7347
2459915,2065.71,3396.37,1846.05,20.1539,33.1365,18.0108
2460420,2058.92,3425.99,1842.77,20.0836,33.4186,17.9752
2459869,2052.64,3380.96,1823.9,20.0268,32.9868,17.7951
2460118,2046.37,3425.61,1838.41,19.9636,33.419,17.9349
2460285,2064.58,3426,1835.61,20.1399,33.4205,17.9063
2460303,2053.9,3417.04,1831.26,20.0356,33.3328,17.8638
2459760,2061.92,3425.35,1842.34,20.1183,33.4213,17.9758
2459952,2051.55,3435.88,1860.24,20.0155,33.5214,18.149
2459958,2041.49,3391.47,1822.21,19.9173,33.0881,17.778
2460052,2054.16,3402.89,1825.05,20.0402,33.1982,17.805
2459664,2055.41,3397.92,1827.74,20.0555,33.1549,17.834
2459757,2049.05,3395.81,1825.02,19.9928,33.1331,17.8068
2459881,2057.92,3375.36,1825.99,20.0782,32.932,17.8154
2459484,2015.92,3333.86,1799.2,19.6717,32.5323,17.5568
2460087,2056.41,3420.74,1827.27,20.0619,33.3719,17.8264
2460015,2072.94,3416.7,1839.08,20.2237,33.3335,17.9421
2459920,2071.77,3434.19,1840.64,20.213,33.5053,17.9581
2459601,2065.15,3428.75,1833.47,20.151,33.4566,17.8904
2459928,2059.88,3390.36,1822.59,20.097,33.0777,17.7819
2460218,2044.49,3408.77,1832.14,19.9445,33.2533,17.873
2459787,2056.7,3392.09,1818.32,20.0671,33.0964,17.7413
2460140,2050.31,3404.42,1829.01,20.0019,33.212,17.843
2460175,2058.24,3390.65,1821.17,20.079,33.0771,17.7663
2460027,2045.91,3409.85,1830.13,19.9599,33.2664,17.8547
2459691,2057.04,3397.26,1823.18,20.0712,33.1481,17.7894
2460064,2049.85,3422.53,1826.27,19.998,33.3896,17.8168
2460359,2047.14,3400.07,1834.13,19.9692,33.1666,17.8914
2459443,2056.69,3356.54,1817.57,20.0698,32.7542,17.7364
2460144,2060.85,3404.49,1833.83,20.1047,33.2126,17.89
2459879,2056.11,3409.89,1836.28,20.0606,33.2688,17.9158
2459124,2046.65,3407.14,1835.55,19.9744,33.2522,17.9142
2460270,2056.29,3360.37,1810.4,20.0592,32.7805,17.6605
2459784,2047.03,3340.24,1813,19.9728,32.5906,17.6893
2460198,2062.13,3382.44,1815.27,20.1167,32.9968,17.7085
2460277,2042.19,3418.61,1837.68,19.9216,33.3485,17.9265
2460050,2060.93,3366.67,1817.23,20.1062,32.8449,17.7287
2460425,2054.49,3408.53,1839.43,20.0404,33.2482,17.9425
2460644,2077.35,3410.88,1835.63,20.2615,33.2682,17.9039
2459595,2048.29,3415.62,1829.08,19.9866,33.3287,17.8476
2459427,2061.19,3414.3,1834.3,20.1139,33.318,17.8998
2459681,2050.2,3366.89,1816.18,20.0046,32.852,17.7211
2460013,2070.36,3432.89,1836.61,20.1986,33.4914,17.918
2459812,2054.47,3424.2,1845.86,20.0452,33.4094,18.0098
2460104,2077.14,3419.09,1834.13,20.264,33.3556,17.8932
2459854,2055.7,3410.31,1827.26,20.0568,33.2733,17.828
2460126,2048.32,3383.69,1832.93,19.9826,33.01,17.8813
2459737,2068.63,3409.87,1835.65,20.1839,33.2706,17.9107
2460024,2040.74,3369.42,1810.01,19.9095,32.872,17.6585
2460247,2048.77,3375.45,1824.39,19.986,32.9279,17.7972
2459886,2042.37,3338.65,1805.81,19.9264,32.5737,17.6185
2460184,2045.17,3378.15,1819.82,19.9514,32.9551,17.753
2460181,2069.64,3392.78,1824.91,20.1902,33.0979,17.8027
2460281,2055.55,3366.27,1821.57,20.0518,32.8379,17.7694
2459967,2056.85,3401.92,1827.9,20.0671,33.1899,17.8334
2460090,2049.69,3376.41,1817.01,19.9962,32.9394,17.7263
2460168,2060.3,3364.94,1818.06,20.0991,32.8264,17.736
2460174,2056.81,3446.35,1850.94,20.065,33.6205,18.0567
2460079,2073.51,3418.88,1838.92,20.2287,33.3538,17.9401
2459888,2059.16,3412.17,1834.11,20.0902,33.291,17.8946
2459705,2067.07,3387.99,1821.59,20.169,33.0576,17.7738
2460101,2051.86,3431.48,1852.89,20.0173,33.4765,18.0763
2460065,2073.66,3442.72,1848.1,20.2302,33.5866,18.0298
2460261,2043.54,3374.17,1818.38,19.9348,32.9153,17.7384
2460094,2061.06,3375.67,1826.12,20.1071,32.9321,17.8151
2460127,2067.65,3428.25,1843.58,20.1712,33.4446,17.9852
2460005,2050.61,3412.79,1835.68,20.0059,33.2954,17.909
2459885,2052.4,3339.78,1802.34,20.0243,32.5848,17.5846
2460027,2071.48,3395.76,1834.97,20.2093,33.129,17.9019
2460060,2045.44,3362.75,1811.79,19.9551,32.8065,17.6755
2459776,2051.1,3359.82,1803.45,20.0125,32.7817,17.5962
2459693,2033.32,3380.03,1813.53,19.8398,32.98,17.6951
2459848,2068.16,3387.03,1822.46,20.1784,33.0463,17.7812
2459561,2058.3,3402.9,1831.45,20.0845,33.2049,17.871
2460264,2052.69,3405.55,1821.28,20.0241,33.2214,17.7667
2459976,2048.75,3393.09,1811.79,19.988,33.1037,17.6762
2460025,2067.37,3418.24,1826.37,20.1693,33.3483,17.8181
2460492,2059.85,3401.72,1824.89,20.0921,33.1809,17.8002
2459848,2060.89,3385.13,1821.31,20.1075,33.0277,17.77
2460281,2065.73,3426.31,1835.79,20.1512,33.4236,17.9081
2460699,2053.02,3374.34,1807.6,20.0237,32.9111,17.6301
2460383,2055.17,3391.65,1826.12,20.0473,33.0841,17.813
2460286,2030.73,3372.67,1808.61,19.8097,32.9002,17.6429
2459701,2055.86,3369.55,1820.11,20.0596,32.8776,17.7593
2459892,2056.94,3407.23,1828.47,20.0686,33.2427,17.8396
2459950,2067.36,3440.49,1847.18,20.1697,33.5665,18.0216
2460272,2045.77,3383.84,1820.17,19.9566,33.0094,17.7558
