Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2611276,2314.23,3438.79,1836.44,21.2699,31.6056,16.8786
2611167,2325.54,3519.43,1881.19,21.3747,32.3481,17.2906
2611508,2322.34,3436.59,1836.99,21.3426,31.5826,16.8821
2611925,2326.59,3454.63,1851.26,21.3782,31.7433,17.0105
2611799,2308.66,3496.33,1849.56,21.2144,32.128,16.9958
2611618,2321.18,3484.3,1866.03,21.3309,32.0197,17.1483
2611199,2324.65,3473.57,1847.73,21.3663,31.9262,16.9828
2611176,2309.71,3525.7,1873.64,21.2291,32.4056,17.2211
2612184,2319.81,3480.62,1854.79,21.3137,31.979,17.0413
2611842,2298.67,3453.79,1849.01,21.1223,31.7366,16.9904
2611658,2324.38,3513.47,1877.14,21.36,32.2872,17.2501
2611789,2304.37,3450.03,1852.86,21.1751,31.7027,17.0261
2611354,2298.33,3474.46,1851.67,21.1231,31.9325,17.018
2612095,2318.46,3485.78,1858.78,21.3021,32.0275,17.0785
2611860,2305.53,3433.8,1841.82,21.1852,31.5527,16.9242
2611973,2311.29,3511.81,1872.01,21.2372,32.2681,17.2009
2611655,2297.78,3460.58,1846.3,21.1156,31.8013,16.9667
2611685,2288.43,3470.52,1857.13,21.0294,31.8922,17.066
2612232,2342.14,3508.8,1870.6,21.5186,32.2373,17.1862
2611519,2286.78,3496.11,1856.32,21.0156,32.1294,17.0596
