Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2320589,1897.12,3242.05,1851.19,19.6204,33.53,19.1454
2320561,1889.65,3258.99,1856.1,19.5433,33.7055,19.1964
2319988,1882.09,3257.61,1852.17,19.47,33.6995,19.1605
2320820,1868.69,3182.71,1818.63,19.3244,32.913,18.8068
2319151,1853.95,3145.05,1798.93,19.1858,32.5469,18.6165
2320224,1859.92,3177.87,1817.06,19.2386,32.8713,18.7954
2319694,1852.67,3157.03,1802.78,19.168,32.6633,18.6519
2320077,1850.43,3144.58,1798.91,19.1418,32.529,18.6088
2320387,1840.42,3097.97,1782.08,19.0356,32.0426,18.4322
2319706,1835.68,3157.02,1804.51,18.9922,32.6629,18.6697
2320527,1843.32,3135.24,1789.54,19.0645,32.4262,18.5083
2320109,1836.65,3150.73,1794.63,18.999,32.5922,18.5642
2319927,1837.37,3111,1775.95,19.0079,32.1838,18.3725
2319797,1841.4,3197.25,1803.23,19.0506,33.0779,18.6558
2319649,1832.33,3171.87,1800.36,18.958,32.8174,18.6273
2319800,1899.44,3251.34,1850.5,19.6511,33.6374,19.1447
2320301,1915.63,3331.26,1874.93,19.8143,34.4568,19.3933
2319210,1917.58,3240.99,1847.36,19.8438,33.5389,19.1172
2320610,1942.45,3302.44,1890.67,20.0891,34.1542,19.5535
2320195,1921.34,3243.48,1855.27,19.8743,33.5505,19.1908
2320674,1919.31,3272.28,1868.17,19.8492,33.8414,19.3202
2319914,1943.6,3333.44,1905.17,20.1069,34.4851,19.7094
2320198,1945.13,3306.52,1892.69,20.1203,34.2025,19.5779
2320340,1950.33,3275.89,1879.1,20.1729,33.8836,19.4361
2320447,1948.86,3290.82,1886.33,20.1567,34.0364,19.51
2319896,1963.89,3287.36,1886.8,20.317,34.0087,19.5195
2320788,1945.67,3292.05,1878.23,20.1208,34.0441,19.4233
2320529,1945.9,3268.09,1869.55,20.1254,33.8001,19.3358
2319951,1967.82,3330.98,1906.95,20.3571,34.4591,19.7274
2319684,1922.01,3284.96,1868.7,19.8856,33.987,19.334
2319866,1951.78,3310,1890.39,20.192,34.2434,19.5569
2319847,1948.48,3381.08,1919.98,20.158,34.979,19.8632
2319547,1931.05,3247.28,1862.8,19.9803,33.5991,19.2741
2321088,1942.71,3330.63,1891.79,20.0875,34.4386,19.561
2320525,1957.1,3383.83,1919.85,20.2413,34.9972,19.856
2319575,1976.92,3332.28,1903.27,20.4547,34.4781,19.6926
2320487,1949.27,3326.14,1886.33,20.1607,34.4012,19.5096
2319748,1966.31,3375.22,1917.09,20.3433,34.9198,19.8342
2321059,1964.92,3366.41,1910.2,20.3175,34.8091,19.7517
2320314,1953.37,3406.65,1918.61,20.2046,35.2364,19.845
2320820,1957.93,3304.15,1878.01,20.2473,34.1688,19.4209
2320122,1966.52,3313.28,1901.87,20.3423,34.2735,19.6735
2320844,1971.95,3323.68,1904.83,20.392,34.3703,19.698
2320426,1957.59,3374.15,1922.93,20.2472,34.8986,19.8887
