Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4680927,4930.28,5467.42,2682.26,25.2785,28.0325,13.7525
4678718,4951.7,5505.7,2711.51,25.4003,28.2421,13.909
4677261,5096.31,5664.69,2798.7,26.1502,29.0667,14.3607
4675351,4986.87,5546.44,2731.46,25.5991,28.4716,14.0214
4672689,5024.47,5550.2,2751.29,25.8068,28.5071,14.1312
4676414,4896.57,5438.85,2664.94,25.1299,27.9129,13.6769
4679071,5003.31,5556.17,2746.17,25.6631,28.4988,14.0857
4675475,4930.96,5462.84,2695.54,25.3114,28.0417,13.8367
4678026,5095.35,5683.2,2805.91,26.141,29.1569,14.3953
4676151,4883.75,5409.86,2667.15,25.0655,27.7657,13.689
4675870,5064.22,5609.83,2778.93,25.9933,28.7938,14.2635
4677279,5133.6,5686.21,2820.85,26.3415,29.177,14.4743
4680446,4956.64,5519.87,2698.82,25.4162,28.3043,13.8388
4679199,4947.82,5468.55,2702.59,25.3778,28.0486,13.8618
4679232,4885.76,5419.51,2661.91,25.0593,27.7969,13.6531
4675311,5152.21,5753.2,2853.27,26.4481,29.5332,14.6468
4674528,5140.99,5721.81,2836.29,26.3949,29.3769,14.5621
4675693,5159.44,5754.39,2851.38,26.4831,29.5368,14.636
4676663,5118.83,5690.1,2815.13,26.2691,29.2008,14.4469
4674726,4990.18,5514.65,2728.45,25.6196,28.3121,14.0078
4678358,4900.57,5424.38,2674.9,25.1399,27.8271,13.7222
4674399,5068.99,5624.6,2768,26.026,28.8787,14.2119
4678602,5146.5,5720.48,2827.64,26.4002,29.3445,14.505
4676078,4930.45,5442.1,2680.4,25.3056,27.9316,13.7572
4676193,5157,5770,2865.42,26.4677,29.6138,14.7064
4679020,5090.49,5631.82,2783.22,26.1106,28.8872,14.2759
4672221,5005.15,5539.4,2744.88,25.7102,28.4545,14.0998
4677326,4894.55,5440.43,2667.5,25.1146,27.9156,13.6873
4675035,5124.36,5693.11,2821.01,26.3067,29.2264,14.4821
4673859,5150.28,5706.55,2847.53,26.4464,29.3028,14.6219
4676631,5062.24,5675.34,2792.31,25.9789,29.1253,14.3299
4675888,5055.45,5619.01,2773.69,25.9482,28.8408,14.2365
4672057,4985.91,5568.84,2735.14,25.6122,28.6067,14.0502
4676891,4918,5445.25,2677.4,25.2373,27.9429,13.7394
4676728,4908.38,5445.26,2677.11,25.1888,27.944,13.7384
4674397,4885.37,5428.49,2667.23,25.0832,27.8718,13.6945
4676049,4890.29,5408.71,2666.66,25.0996,27.7604,13.6868
4675888,4904.36,5435.77,2671.56,25.1727,27.9003,13.7124
4677293,4888.97,5431.3,2674.01,25.0862,27.869,13.7208
4675639,5105.87,5666.74,2800.01,26.2084,29.0873,14.3724
4677978,5021.36,5563.34,2744.51,25.7617,28.5423,14.0805
4675126,5123.71,5712.95,2832.38,26.3028,29.3277,14.5402
4678282,5153.73,5759.63,2850.34,26.4391,29.5474,14.6225
4676070,5030.62,5582.46,2748.39,25.8197,28.6521,14.1062
4676533,4959.38,5521.73,2704.48,25.4516,28.3375,13.8794
4673927,5025.62,5598.17,2762.19,25.8059,28.7459,14.1835
4674122,5064.52,5628.64,2786.11,26.0045,28.9011,14.3057
4673410,5054.52,5634.8,2779.6,25.9572,28.9372,14.2745
4675898,5159.8,5798.31,2857.26,26.4837,29.761,14.6655
4671716,5015.36,5592.38,2761.8,25.7654,28.7297,14.1882
4676102,4950.61,5475.06,2698.66,25.4089,28.1007,13.8508
4674843,5050.17,5593.65,2775.43,25.9269,28.717,14.2487
4677418,4884.19,5465.94,2671.76,25.061,28.046,13.7089
4674413,5149.14,5698.96,2839.51,26.4374,29.2604,14.579
4672125,5028.04,5574.08,2754.14,25.8283,28.6332,14.1476
4679041,4914.4,5441.66,2677.89,25.2072,27.9117,13.7356
4673545,5110.61,5680.86,2809.28,26.2445,29.1729,14.4264
4676535,4987.24,5510.81,2721.28,25.5945,28.2815,13.9656
4676262,5014.82,5549.67,2740.65,25.7376,28.4826,14.0658
4681729,4966.44,5502.02,2705.28,25.4595,28.205,13.8681
4678603,4956.37,5440.96,2686.02,25.4248,27.9107,13.7786
4676476,5051.88,5637.21,2780.64,25.9266,28.9305,14.2704
4678780,5112.08,5676.48,2816.61,26.2226,29.1178,14.4479
4674988,5019.84,5567.64,2735.34,25.7704,28.5826,14.0424
4675991,5074.52,5587.74,2771.6,26.0455,28.6797,14.2255
4675432,4900.86,5427.31,2675.35,25.1571,27.8595,13.7332
4681768,4874.97,5430.57,2644.17,24.9904,27.8386,13.5547
4675375,5037.04,5619.52,2770.65,25.8565,28.8466,14.2225
4674208,5143.11,5705.63,2827,26.4076,29.2959,14.5154
4673967,5061.4,5663.48,2777.53,25.9894,29.081,14.2621
4677834,5167.37,5800.72,2866.45,26.5116,29.761,14.7065
4672689,4936.83,5480.39,2688.5,25.3567,28.1486,13.8088
4674083,4891.36,5437.24,2663.33,25.1156,27.9186,13.6754
4675658,4980.11,5539.48,2727.17,25.5627,28.4339,13.9985
4678681,4912.06,5433.73,2678.7,25.1972,27.8731,13.7408
4678364,5036.67,5596.43,2772.9,25.8381,28.7097,14.225
4678494,4879.74,5393.54,2640.5,25.0324,27.6681,13.5454
4673669,5124.14,5690.3,2820,26.3132,29.2206,14.4811
4673977,4997.5,5541.81,2726.41,25.6612,28.4562,13.9996
4678282,4896.68,5468.9,2670.67,25.1204,28.0559,13.7008
4673806,5134.91,5746.31,2838.73,26.3678,29.5073,14.5769
4676678,4958.56,5539.82,2727.28,25.4466,28.4295,13.996
4677138,4915.18,5438.1,2676.28,25.2215,27.9047,13.7329
4676313,4903.17,5427.87,2673.16,25.1643,27.8572,13.7193
4672610,5102.27,5655.66,2805.95,26.2069,29.0493,14.4122
4677144,5012.18,5560.96,2736.39,25.7192,28.5352,14.0413
4681854,5047.25,5558.79,2762.96,25.8731,28.4953,14.1634
4678099,4947.78,5477.17,2709.05,25.3835,28.0995,13.8982
4674623,4879.77,5425.99,2673.85,25.0533,27.8576,13.7278
4682270,4884.54,5441.55,2652.87,25.0368,27.8918,13.5978
4677403,5115.45,5714.23,2821.24,26.2477,29.32,14.4759
4677158,4882.34,5412.06,2660.49,25.0529,27.771,13.6518
4677504,5017.08,5544.78,2743.33,25.7424,28.4499,14.0759
4673723,4964.36,5497.35,2696.44,25.4924,28.2294,13.8464
4675185,4900.5,5405.1,2662.92,25.1566,27.747,13.6701
4677674,5110.33,5666.09,2801.67,26.2198,29.0713,14.3747
4679240,4900.33,5429.12,2672.05,25.134,27.8462,13.7051
4672939,4918.11,5471.36,2681.46,25.2592,28.1006,13.7719
4673512,4931.15,5459.9,2689.14,25.3231,28.0383,13.8096
4679507,5096.3,5650.91,2809.45,26.1376,28.9821,14.409
4677145,5146.67,5732.26,2838.64,26.4093,29.4142,14.566
4674713,5154.18,5752.92,2835.62,26.4616,29.5355,14.5581
4680139,4929.91,5513.2,2701.42,25.2808,28.272,13.853
4678165,4935.69,5460.48,2682.17,25.3212,28.0134,13.7601
4682160,4887.84,5484.85,2673.35,25.0543,28.1144,13.7031
4677315,5077.8,5593.99,2776.38,26.0549,28.7036,14.246
4677175,4914.04,5463.51,2683.25,25.2154,28.0349,13.7686
4674603,4863.72,5410.2,2656.67,24.9709,27.7766,13.6397
4675984,5034.14,5590.86,2749.9,25.8383,28.6957,14.1141
4672621,4937.5,5499.96,2697.98,25.3605,28.2494,13.8576
4672003,5015.93,5564.98,2747.21,25.7667,28.5872,14.1124
4675285,4865.97,5406.26,2654.46,24.9789,27.7524,13.6263
4676545,4942.11,5488.69,2696.04,25.3629,28.1679,13.836
4676746,4889.91,5399.93,2651.91,25.0939,27.7112,13.609
4676947,4949.55,5514.65,2709.85,25.3989,28.2987,13.9058
4677746,4922.44,5467.67,2685.74,25.2555,28.0528,13.7797
4673088,4972.58,5556.56,2722.3,25.5381,28.5373,13.9812
4680039,5014.49,5584.1,2749.09,25.7151,28.6362,14.0978
4674710,4978.08,5521.56,2713.09,25.5575,28.3478,13.929
4677192,4912.34,5466.7,2672.32,25.2066,28.0512,13.7124
4677861,5124.02,5730.76,2824.73,26.289,29.402,14.4924
4681783,5043.64,5610.34,2771.97,25.855,28.76,14.2098
4675829,4994.36,5542.81,2724.95,25.635,28.45,13.9866
4677144,4880.01,5374.38,2641.38,25.041,27.5778,13.5538
4673994,4942.3,5451.96,2682.24,25.3777,27.9947,13.7727
4674002,5055.44,5578.41,2771.74,25.9586,28.6439,14.2323
4674657,5035.58,5557.07,2757.4,25.853,28.5304,14.1567
4671576,4887.32,5405.01,2657.52,25.1084,27.768,13.6529
4676324,5101.05,5669.63,2808.45,26.1798,29.0979,14.4136
4675617,5093.39,5675.88,2811.62,26.1444,29.1344,14.4321
4676972,5130.47,5684.36,2825.76,26.3272,29.1694,14.5004
4676892,5065.39,5589.82,2754.2,25.9936,28.6848,14.1335
4678011,4937.93,5478.43,2678.94,25.3335,28.1065,13.744
4676895,4931.19,5435.16,2685.71,25.3049,27.8911,13.782
4678780,4865.67,5398.58,2641.41,24.9586,27.6922,13.5492
4676449,5143.58,5729.64,2836.15,26.3974,29.4051,14.5554
4677461,5170.98,5718.34,2848.96,26.5322,29.3407,14.618
4678437,5089.81,5668.74,2808.77,26.1103,29.0801,14.4088
4677636,4889.48,5407.6,2671.92,25.0869,27.7453,13.7091
4676479,4991.2,5518.66,2734.92,25.6152,28.3221,14.0358
4676654,5022.71,5562.17,2743.86,25.7759,28.5443,14.0811
4680226,4904.74,5404.54,2659.95,25.1513,27.7143,13.6401
4679381,5108.87,5691.52,2811.4,26.2028,29.1911,14.4194
4679422,4885.32,5419.08,2662.57,25.056,27.7936,13.6559
4673170,5119.5,5696.55,2819.18,26.2922,29.2558,14.4785
4675019,5071.52,5667.33,2795.15,26.0355,29.0942,14.3494
4680251,5033.02,5588.9,2746.97,25.809,28.6595,14.0863
4680621,4900.41,5462,2676.29,25.127,28.0065,13.7227
4677256,4872.55,5397.16,2659.34,25.0021,27.694,13.6456
4672793,5094.94,5685.05,2807.52,26.1682,29.1991,14.4198
4673066,4879,5403.63,2654.43,25.0576,27.752,13.6327
4675320,5043.08,5620.5,2766.48,25.8878,28.8519,14.2013
4678834,4900.37,5426.57,2662.22,25.1364,27.8355,13.6558
4681264,4997.93,5553.73,2742.93,25.6235,28.473,14.0625
4678995,4957.34,5526.38,2709.19,25.4277,28.3465,13.8963
4674101,5125.98,5724.75,2829.11,26.3202,29.3947,14.5266
4679439,4930.03,5459.17,2701.62,25.2852,27.9991,13.8561
4675298,4884.48,5453.55,2662.19,25.0738,27.995,13.666
4675011,5111.9,5715.87,2836.6,26.2429,29.3434,14.5622
4675448,4976.8,5559.23,2729.66,25.5469,28.5366,14.0119
4674834,4910.95,5471.52,2679.18,25.2122,28.0901,13.7546
4677038,4878.07,5435.06,2647.27,25.0316,27.8898,13.5844
4679857,5027.1,5585.69,2764.71,25.7808,28.6454,14.1784
4679084,4859.68,5371.71,2644.23,24.9263,27.5526,13.5628
4675271,4957.66,5518.39,2701.02,25.4496,28.3281,13.8654
4679414,4952.9,5488.45,2698.52,25.4026,28.1494,13.8403
4679202,4895.82,5444.91,2664.59,25.111,27.9274,13.6669
4675355,4862.48,5402.42,2649.21,24.9606,27.7323,13.5992
4679165,5024.94,5579.06,2757.89,25.7735,28.6157,14.1456
4672797,4978,5512.97,2706.92,25.5675,28.3152,13.903
4675838,4864.19,5412.51,2654.06,24.9668,27.7812,13.6227
4675729,5048.35,5601.95,2774.49,25.9126,28.7542,14.2411
4672724,5070.99,5617.06,2778.85,26.0456,28.8503,14.2727
4677527,4959.67,5504.03,2713.87,25.4476,28.2407,13.9246
4676272,4960.06,5486.52,2713.11,25.4565,28.1584,13.9245
4675670,4896.45,5450.88,2663.24,25.1333,27.9791,13.6703
4676752,4899.01,5451.25,2660.64,25.1406,27.9746,13.6538
4672068,5077.55,5617.82,2788.1,26.0829,28.8583,14.3222
4678304,4861.89,5406.59,2658.25,24.9418,27.7361,13.637
4676869,4941.7,5489.18,2706.98,25.359,28.1685,13.8912
4677662,4850.63,5413.01,2641.02,24.8875,27.7729,13.5504
4677890,5070.54,5658.39,2797.26,26.0145,29.0305,14.3514
4680091,4920.28,5450.55,2679.65,25.2317,27.951,13.7416
4678401,4871.09,5432.93,2656.45,24.9885,27.8707,13.6275
4674235,4945.2,5502.99,2704.33,25.3913,28.2553,13.8855
4673862,5002.28,5575.13,2741.41,25.6864,28.6279,14.077
4675628,4853.25,5454.21,2657.92,24.9118,27.9965,13.6431
4672537,5118.53,5719.83,2828.59,26.2908,29.3793,14.5287
4679078,4906.79,5473.88,2690.71,25.168,28.0767,13.8012
4672476,4891.41,5421.46,2656.1,25.1245,27.8471,13.643
4680119,5089.48,5607.69,2758.89,26.0993,28.7567,14.1478
4677251,4892.26,5434.09,2661.11,25.1032,27.8835,13.6548
4677955,5022.99,5614.74,2760.42,25.7702,28.8061,14.1622
4678400,4944.13,5514.75,2708.73,25.3632,28.2904,13.8957
4674302,4896.89,5479.34,2675.9,25.1429,28.1334,13.7393
4678329,5001.52,5569.52,2743.33,25.658,28.5719,14.0734
4674422,4931.11,5459.98,2688.06,25.3179,28.0333,13.8014
4679462,4963.49,5528.78,2706.57,25.4567,28.356,13.8815
4677317,4960.31,5530.5,2718.65,25.4521,28.3778,13.9498
4673711,4916.89,5450.73,2680.75,25.2488,27.9901,13.7659
4678517,4903.8,5453.53,2683.43,25.1556,27.9757,13.7656
4681716,4963.18,5519.25,2722.59,25.4429,28.2935,13.9569
4678897,4878.32,5414.57,2660.45,25.0229,27.7736,13.6466
4679597,5056.58,5649.66,2777.74,25.9334,28.9751,14.2461
4679167,5140.48,5689.68,2826.25,26.3661,29.183,14.4962
4675250,4975.44,5509.21,2701.9,25.541,28.2811,13.87
4679570,4981.73,5510.11,2714.29,25.5497,28.2596,13.9207
4679118,4920.92,5446.3,2681.7,25.2402,27.935,13.7549
4673718,5103.46,5674.74,2807.55,26.2068,29.1403,14.417
4676950,4939.03,5492.51,2694.65,25.3449,28.1851,13.8277
4673627,4892.96,5402.93,2652.04,25.1263,27.7451,13.6188
4677671,5019.34,5572.36,2765.37,25.753,28.5905,14.1885
4677906,4932.64,5420.52,2677.53,25.3069,27.81,13.7371
4674505,4860.44,5406.47,2651.8,24.9547,27.7581,13.615
4677327,4989.82,5522.03,2708.45,25.6035,28.3343,13.8974
4676424,5096.5,5669.76,2813,26.1559,29.0979,14.4367
4675897,4963.12,5511.53,2713.64,25.4742,28.2891,13.9283
4678015,4890.84,5423.45,2654.31,25.0919,27.8244,13.6176
4676771,5019.09,5568.67,2741.04,25.7567,28.577,14.0663
4674881,5064.94,5612.92,2776.35,26.0025,28.8157,14.2533
4679373,4898.5,5413.95,2654.15,25.1239,27.7676,13.6129
4675904,5057.75,5607.49,2781.84,25.9599,28.7816,14.2783
4677837,4901.3,5436.42,2661.36,25.1465,27.892,13.6543
4676493,5029.54,5577.64,2763.38,25.8118,28.6247,14.1818
4676360,4888.25,5424.45,2665.38,25.0874,27.8394,13.6793
4678579,4910.64,5449.47,2672.66,25.1904,27.9545,13.7101
4676721,4856.71,5411.34,2640.41,24.9237,27.7699,13.5501
4677663,4957.7,5522.67,2717.71,25.4368,28.3356,13.944
4676732,4889.66,5423.86,2661.95,25.0927,27.8341,13.6605
4677062,5140.44,5742.58,2838.47,26.3778,29.4676,14.5654
4671281,4895.11,5426.18,2659.46,25.15,27.8785,13.6637
4677181,5052.68,5647.93,2779.67,25.9268,28.9812,14.2633
4677592,4883.99,5391.4,2651.34,25.059,27.6625,13.6036
4675611,4962.96,5504.94,2696.47,25.475,28.257,13.8411
4679671,4897.58,5400.47,2659.72,25.1176,27.6967,13.6406
4673506,4872.92,5408.72,2656.92,25.024,27.7756,13.6441
4674005,5070.98,5625.32,2781.31,26.0384,28.8848,14.2814
4680282,4973.39,5534.21,2738.53,25.503,28.3789,14.0429
4678754,4870.41,5427.48,2648.72,24.9831,27.8406,13.5868
4677222,5022.43,5577.6,2746.15,25.7714,28.6201,14.0912
4682812,4934.9,5478.49,2676.4,25.292,28.078,13.7169
4676171,4979.76,5553.22,2724.04,25.5581,28.5013,13.9809
4677658,4884.07,5467.04,2664.36,25.0591,28.0501,13.6702
4674993,5059.33,5611.47,2751.18,25.9731,28.8076,14.1237
4676527,4860.26,5390.31,2649.02,24.9429,27.6631,13.5948
4675311,5105.99,5665.16,2798.23,26.2108,29.0812,14.3643
4675689,4945.08,5515.74,2701.35,25.3828,28.3119,13.8658
4679809,4873.9,5435.92,2653.51,24.9954,27.8776,13.6083
4677136,5041.65,5644.93,2775.03,25.8705,28.9661,14.2396
4680725,4951.23,5483.89,2700.3,25.387,28.1181,13.8455
4676219,4863.87,5401.39,2645.49,24.9631,27.7218,13.5776
4678935,5067.66,5618.59,2776.98,25.9939,28.8198,14.2441
4679370,5007.22,5567.12,2736.3,25.6815,28.5532,14.0342
4678998,5032.26,5586.42,2764.9,25.812,28.6545,14.182
4679391,4925.52,5454.02,2684.21,25.2623,27.973,13.767
4677592,5134.08,5673.59,2818.4,26.3422,29.1103,14.4608
4678481,4894.88,5452.07,2675.39,25.1101,27.9684,13.7244
4677392,5128.16,5711.55,2827.1,26.3129,29.3063,14.5061
4675621,5065.7,5600.41,2778.19,26.0023,28.7469,14.2605
4680490,5066.32,5613.28,2782.63,25.9784,28.7831,14.2684
4673465,4938.6,5478.37,2683.66,25.3616,28.1335,13.7816
4680164,4904.45,5429.59,2667.83,25.1501,27.8431,13.6807
4675203,5098.56,5617.44,2781.5,26.1733,28.837,14.2787
