Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
3843374,3576.36,4352.57,2127.68,22.3326,27.1797,13.2864
3844501,3536.52,4284.08,2085.47,22.0774,26.7442,13.0189
3843657,3515.77,4270.14,2071.53,21.9527,26.663,12.9347
3842160,3558.29,4299.46,2103.74,22.2268,26.8565,13.141
3844022,3532.5,4288.9,2091.04,22.055,26.7776,13.0553
3846124,3540.87,4302.12,2101.92,22.0952,26.8455,13.1161
3844501,3567.97,4351.13,2126.12,22.2737,27.1627,13.2727
3845627,3530.29,4287.93,2089.46,22.032,26.7603,13.04
3844782,3525.93,4257.76,2092.39,22.0097,26.5779,13.0612
3843018,3704.63,4502.2,2220.6,23.1358,28.1166,13.8679
3842171,3545.86,4311.7,2105.49,22.1491,26.9329,13.1519
3843231,3548.84,4316.6,2098.49,22.1616,26.956,13.1045
3844206,3524.57,4270.76,2089.21,22.0044,26.6631,13.0433
3846226,3535.01,4280.42,2083.9,22.058,26.7093,13.0033
3844396,3615.13,4403.28,2157.49,22.5687,27.4891,13.4689
3844737,3687.42,4483.71,2197.83,23.018,27.9886,13.7195
3843330,3561.69,4360,2118.89,22.2413,27.2264,13.2316
3846093,3561.11,4311.65,2107.2,22.2217,26.9051,13.1491
3843765,3548.31,4292.56,2100.57,22.1552,26.8022,13.1157
3845657,3537.25,4303.72,2096.68,22.0753,26.8587,13.085
3845681,3517.48,4279.95,2080.29,21.9518,26.7102,12.9826
3845649,3611.79,4375.4,2139.56,22.5406,27.3061,13.3526
3845172,3551.63,4281.48,2091.43,22.1678,26.7233,13.0539
3846475,3564.29,4309.89,2106.33,22.2393,26.8915,13.1424
3844771,3562.54,4320.08,2108.91,22.2383,26.967,13.1643
3842854,3569.12,4328.21,2115.6,22.2904,27.0312,13.2127
3843495,3530.81,4277.81,2089.77,22.0475,26.712,13.0492
3846374,3528.86,4264.83,2081.55,22.0188,26.611,12.9881
3845276,3524.09,4296.86,2082.08,21.9953,26.8186,12.9952
3843576,3670.97,4471.94,2194.36,22.9222,27.9236,13.702
3843981,3538.43,4284.6,2091.68,22.0923,26.751,13.0595
3841273,3543.66,4276.79,2092.39,22.1405,26.7211,13.0731
3845313,3538.33,4278.45,2095.02,22.084,26.7034,13.0758
3842528,3536.31,4268.54,2094.8,22.0874,26.6608,13.0839
3844753,3522.92,4289.18,2093.52,21.991,26.7742,13.0683
3842922,3725.34,4492.45,2224.27,23.2657,28.0565,13.8911
3842186,3576.48,4353.58,2138.02,22.3403,27.1944,13.355
3844008,3534.34,4296.35,2104.91,22.0666,26.8242,13.142
3845158,3523.56,4267.79,2074.33,21.9927,26.6379,12.9472
3843997,3572.97,4363.32,2132.17,22.3079,27.2424,13.3122
3844136,3640.1,4430.14,2181.66,22.7262,27.6586,13.6207
3843560,3588.42,4346.46,2129.66,22.4068,27.1402,13.2981
3840869,3561.63,4320.92,2108.54,22.2551,26.9997,13.1754
3844713,3543.77,4297.54,2099.94,22.1214,26.8267,13.1085
3844625,3635.16,4426.45,2176.18,22.6924,27.632,13.5848
3843675,3585.68,4337.7,2112.65,22.3891,27.0847,13.1914
3844766,3530.53,4277.81,2087.89,22.0385,26.7032,13.0331
3844349,3531.11,4279.18,2090.65,22.0445,26.7146,13.0518
3843595,3547.43,4292.8,2082.26,22.1507,26.8049,13.0019
3844890,3555.9,4335.04,2103,22.1961,27.0596,13.127
3842935,3568.22,4316.4,2094.37,22.2843,26.9569,13.0798
3843043,3703.73,4522.38,2225.43,23.13,28.2425,13.8979
3845151,3655.85,4432.61,2176.04,22.8184,27.6667,13.582
3840815,3567.71,4327.91,2116.2,22.2934,27.0437,13.2235
3845034,3555.11,4286.38,2085.72,22.1904,26.7548,13.0187
3842907,3564.08,4345.04,2132.94,22.2587,27.1359,13.3208
3844380,3540.74,4281.09,2089.12,22.1044,26.7263,13.0421
3842036,3712.09,4485.87,2224.78,23.1883,28.0218,13.8975
3843145,3580.51,4357.21,2119.4,22.3599,27.2103,13.2354
3844015,3537.61,4284.04,2092.31,22.087,26.7473,13.0633
3844310,3688.51,4495.19,2207.13,23.0273,28.0635,13.7791
3842064,3571.93,4323.98,2110.79,22.3126,27.0104,13.1854
3843565,3551,4263.93,2089.49,22.1732,26.6248,13.0472
3843095,3595.62,4340.18,2126.13,22.4545,27.1043,13.2776
3843070,3558.84,4306.92,2099.5,22.225,26.8968,13.1114
3842807,3535.34,4286.37,2079.66,22.0797,26.7703,12.9884
3845229,3571.93,4366.54,2122.18,22.2942,27.2538,13.2456
3843976,3530.73,4280.31,2085.92,22.0442,26.7243,13.0235
3842460,3521.24,4288.08,2076.7,21.9937,26.7834,12.971
3842559,3614.51,4347.54,2141.69,22.5756,27.154,13.3766
3842544,3726.83,4509.14,2225.72,23.2773,28.1635,13.9015
3846102,3585.95,4363.93,2131.35,22.3767,27.2313,13.2998
3842397,3553.52,4305.46,2095.84,22.1957,26.8923,13.0908
3842794,3535.78,4277.25,2086.57,22.0826,26.7134,13.0316
3844550,3542.02,4248.55,2079.37,22.1114,26.522,12.9807
3844930,3556.69,4250.03,2081.82,22.2008,26.5286,12.9947
3841555,3535.92,4258.11,2091.31,22.0905,26.6024,13.0654
3843074,3529.94,4262.62,2076.3,22.0445,26.6201,12.9665
3843973,3534.17,4243.16,2074.4,22.0657,26.4924,12.9516
3841811,3559.01,4276.37,2098.92,22.2333,26.7147,13.1121
3845401,3546.65,4276.4,2089.24,22.1354,26.6899,13.0394
3845920,3530.97,4260.26,2076.31,22.0346,26.5857,12.957
3844461,3533.18,4242.56,2079.88,22.0567,26.4852,12.9842
3844262,3514.32,4239.5,2071.64,21.9401,26.4675,12.9334
3845508,3574.71,4333.27,2123.38,22.3099,27.0441,13.2521
3843689,3547.85,4297.92,2096.57,22.1528,26.8362,13.091
3845016,3551.95,4270.91,2081.54,22.1707,26.6584,12.9927
3843763,3643.78,4413.16,2166.47,22.7514,27.5552,13.5272
3845010,3556.16,4294.95,2101.68,22.1971,26.8085,13.1184
3841985,3546.06,4295.33,2099.43,22.1514,26.8319,13.1146
3844279,3554.65,4264.01,2089.91,22.1918,26.6204,13.0474
3841049,3550.43,4304.06,2093.17,22.1842,26.8931,13.0787
3844311,3518.58,4290.32,2076.3,21.9665,26.7844,12.9623
3844896,3526.19,4254,2082.02,22.0106,26.5536,12.9961
3845353,3506.82,4238.22,2064.58,21.8871,26.452,12.8857
3844559,3535.73,4267.85,2070.81,22.0721,26.6424,12.9272
3843642,3530.74,4264.83,2076.96,22.0462,26.6299,12.9687
3845179,3688.19,4443.71,2192.47,23.0202,27.7358,13.6845
3843638,3696.72,4484.52,2196.32,23.0826,28.0017,13.714
3841749,3562.7,4290.39,2094.99,22.2568,26.8027,13.0877
3843235,3573.85,4327.31,2111.52,22.3178,27.0229,13.1859
3844277,3534.85,4283.58,2085.34,22.0682,26.7426,13.0189
3844032,3563.34,4275.41,2096,22.2475,26.6933,13.0863
3843412,3539.25,4292.22,2089.47,22.1006,26.8025,13.0476
3843323,3537.49,4273.36,2084.65,22.0902,26.6854,13.0178
3843691,3528.32,4259.73,2085.44,22.0308,26.5977,13.0215
3843354,3534.53,4247.18,2080.03,22.0715,26.5217,12.9888
3843890,3546.49,4273.13,2080.65,22.1431,26.68,12.9909
3845445,3599.68,4381.99,2141.47,22.4661,27.3487,13.3653
3843290,3617.81,4380.79,2145.56,22.592,27.3565,13.3983
3840743,3548.21,4279.13,2086.31,22.172,26.7394,13.0369
3845496,3533.76,4264.56,2086.25,22.0545,26.6154,13.0205
3843166,3539.81,4268.64,2079.48,22.1056,26.657,12.986
3843380,3667.16,4389.94,2172.7,22.8996,27.413,13.5674
3844828,3555.37,4301.73,2095.27,22.1932,26.852,13.079
3844187,3592.76,4344.81,2126.4,22.4303,27.1255,13.2756
3844442,3678.95,4457.06,2188.82,22.9669,27.8244,13.6643
3843426,3559.8,4319.89,2098.07,22.2289,26.9752,13.1012
3847353,3607.81,4373.04,2132.86,22.5057,27.2793,13.3049
3845225,3538.51,4279.22,2082.5,22.0856,26.7088,12.9979
3847044,3542.61,4291.42,2089.23,22.1008,26.7723,13.0338
3844041,3609.68,4389.6,2151.38,22.5368,27.4062,13.432
3842335,3614.88,4348.26,2133.52,22.5793,27.1601,13.3264
3844978,3551.58,4320.28,2098.96,22.1686,26.9668,13.1015
3844767,3562.82,4280.88,2099.81,22.24,26.7223,13.1076
3842054,3548.62,4293.52,2090.56,22.167,26.8202,13.059
3840871,3541.87,4279.39,2094.52,22.1317,26.7401,13.0878
3844854,3532.26,4258.18,2080.39,22.0488,26.58,12.986
3842417,3619.74,4378.19,2153.7,22.6091,27.3464,13.4521
3845314,3546.14,4269.99,2090.54,22.1328,26.6506,13.0478
3843827,3551.41,4292.97,2100.37,22.1742,26.8044,13.1142
3843949,3589.3,4337.94,2132.28,22.4101,27.0843,13.3131
3843422,3538.07,4274.32,2087.43,22.0932,26.6907,13.0348
3846156,3545.53,4283.18,2093.33,22.1241,26.727,13.0624
3844235,3534.67,4266.83,2089.47,22.0673,26.6383,13.0448
3844155,3666.19,4429.93,2183.96,22.8889,27.6571,13.635
3841855,3542.84,4330.61,2100.41,22.1321,27.0532,13.1212
3841188,3536.7,4243.38,2093.34,22.0976,26.5129,13.0793
3842201,3625.88,4392.9,2160.37,22.6487,27.4399,13.4946
3844179,3599.51,4305.14,2104.68,22.4725,26.8779,13.14
3843904,3680.45,4438.02,2191.45,22.9795,27.7095,13.6827
3842690,3653.22,4419.63,2173.1,22.8166,27.6033,13.5724
3845068,3615.05,4370.14,2147.41,22.5643,27.2774,13.4036
3842000,3562.55,4331.8,2110.96,22.2544,27.0597,13.1866
3842899,3581.12,4316.22,2114.43,22.3651,26.956,13.2052
3843674,3608.79,4334.06,2133.36,22.5334,27.062,13.3208
3844775,3621.7,4343.02,2140.44,22.6075,27.1102,13.3611
3844105,3554.03,4275.18,2103.85,22.1889,26.6914,13.135
3844239,3543.84,4285.25,2083.77,22.1246,26.7533,13.0092
3843042,3566.92,4282.78,2098.63,22.2756,26.7462,13.106
3843810,3674.53,4445.89,2184.51,22.9431,27.7592,13.6396
3841789,3633.23,4390.85,2155.6,22.6971,27.43,13.4662
3843847,3556.68,4328.58,2103.63,22.207,27.0266,13.1346
3842512,3579.67,4334.74,2107.06,22.3583,27.0744,13.1605
3843524,3711.67,4456.7,2202.31,23.1767,27.8289,13.7518
3842126,3578.7,4320.43,2120.02,22.3545,26.9877,13.2428
3844901,3566,4301.29,2106.36,22.2591,26.8488,13.148
3841311,3610.25,4389.74,2148.21,22.5564,27.4265,13.4218
3843333,3613.94,4372.95,2148.3,22.5675,27.3072,13.4153
3842103,3568.37,4301.41,2105.2,22.2901,26.8691,13.1503
3844376,3553.89,4293.94,2096.27,22.1865,26.8066,13.0868
3845121,3547.01,4276.53,2092.41,22.1393,26.6927,13.0601
3844146,3552.76,4295.87,2096.28,22.1808,26.8202,13.0876
3844003,3575.13,4299.22,2115.98,22.3213,26.8421,13.2111
3842754,3541.84,4284.64,2091.21,22.1206,26.7598,13.0607
3843375,3704.52,4510.96,2216.26,23.1329,28.1687,13.8395
3844471,3646.57,4439.45,2182.42,22.7646,27.7143,13.6243
3845667,3574.06,4326.02,2100.92,22.305,26.9978,13.1114
3845018,3696.73,4491.44,2207.45,23.0744,28.0349,13.7785
3843612,3584.83,4341.39,2130.88,22.3841,27.1082,13.3055
3842383,3584.88,4308.1,2124.31,22.3916,26.9089,13.2687
3842983,3541.66,4304.64,2094.79,22.1182,26.8831,13.0823
3843546,3608.91,4374.8,2140.52,22.5349,27.3173,13.3659
3842669,3580.79,4304.95,2113.1,22.3644,26.8873,13.1977
3842582,3548.44,4301.21,2112.8,22.1629,26.8645,13.1961
3845235,3600.68,4329.33,2130.6,22.4736,27.0215,13.2981
3842979,3628.18,4376.38,2155.34,22.6586,27.3312,13.4604
3842981,3542.64,4290.57,2090.25,22.1243,26.7953,13.0539
3843584,3605.26,4360.24,2143.75,22.5118,27.2261,13.3859
3845992,3646.23,4427.62,2174,22.7535,27.6295,13.5663
3847495,3602.78,4362.06,2138.6,22.4735,27.2098,13.3402
3846390,3699.85,4468.58,2199.26,23.0856,27.8822,13.7225
3845757,3582.23,4338.45,2121.46,22.3554,27.0747,13.2393
3840947,3564.74,4338.87,2106.07,22.2742,27.1113,13.1597
3843941,3572.17,4323.87,2114.47,22.3031,26.9965,13.2019
3843194,3548.82,4298.08,2096.71,22.1617,26.8407,13.0936
3845987,3576.41,4324.07,2120.33,22.3178,26.9834,13.2314
3842621,3561.15,4286.33,2094.09,22.242,26.7713,13.0791
3845416,3688.2,4444.15,2186.49,23.0188,27.7368,13.6463
3842951,3543.71,4282.91,2105.04,22.1312,26.7477,13.1464
3845060,3586.2,4330.76,2118.57,22.3843,27.0316,13.2237
3843556,3543.72,4296.25,2108.21,22.1277,26.8267,13.1641
3844884,3552.36,4314.94,2110.2,22.174,26.9341,13.172
3843940,3568.86,4330.16,2117.49,22.2825,27.0358,13.2207
3844307,3546.78,4280.58,2087.53,22.1426,26.7236,13.0325
3840469,3539.8,4269.56,2086.79,22.121,26.6815,13.0408
3842820,3631.65,4416.47,2160.74,22.6812,27.5827,13.4947
3845422,3555.91,4311.07,2106.49,22.1931,26.9062,13.147
3844000,3689.76,4488.65,2211.98,23.037,28.0249,13.8105
3845292,3562.12,4312.67,2114.7,22.2326,26.9171,13.1987
3841250,3548.12,4274.72,2084.94,22.1685,26.7083,13.0267
3844914,3597.41,4324.07,2116.06,22.4551,26.9909,13.2085
3844426,3550.62,4306.84,2104.59,22.1658,26.8868,13.1386
3844110,3627.15,4380.38,2150.5,22.6455,27.3481,13.4263
3846310,3709.21,4523.45,2222.71,23.1445,28.2252,13.8691
3842145,3571.77,4369.94,2121.44,22.3111,27.2969,13.2516
3843820,3562.17,4337.55,2124.47,22.2414,27.0828,13.2648
3844649,3647.34,4395.27,2166.97,22.7683,27.4372,13.5272
3842797,3623.46,4391.46,2161.15,22.6301,27.4267,13.4974
3844919,3569.8,4304.67,2115.8,22.2827,26.8697,13.2069
3844740,3555.65,4317,2104.38,22.1954,26.948,13.1362
3842700,3632.33,4447.92,2171.71,22.6861,27.7799,13.5637
3842565,3577.82,4305.91,2108.3,22.3464,26.894,13.1681
3845944,3610.85,4335.67,2135.96,22.5329,27.0561,13.3291
3844245,3554.48,4270.39,2091.92,22.191,26.6605,13.0601
3845380,3677.45,4436,2185.82,22.9519,27.6862,13.6422
3842048,3564.71,4324.74,2110.65,22.2676,27.0152,13.1845
3844342,3581.23,4305.42,2106.28,22.3574,26.8785,13.1494
3845171,3564.64,4322.92,2109.31,22.249,26.9819,13.1655
3843473,3623.04,4435.7,2162.56,22.6235,27.6981,13.5038
3842287,3562.6,4299.59,2104.77,22.253,26.8564,13.147
3843607,3613.15,4396.67,2155.66,22.561,27.4534,13.4602
3843840,3725.83,4527.56,2237.89,23.2632,28.269,13.9728
3842590,3629.85,4372.89,2149.43,22.6713,27.3121,13.4249
3842116,3699.64,4483.53,2207.19,23.11,28.0066,13.7873
3842221,3571.62,4294.97,2100.25,22.3097,26.8281,13.119
3846648,3554.85,4323.16,2103.16,22.1794,26.9731,13.122
3843463,3604.07,4373.02,2145.15,22.5052,27.3068,13.3951
3843865,3728.93,4563.49,2239.38,23.2824,28.4932,13.9821
3843105,3647.6,4419.04,2163.57,22.7791,27.5967,13.5114
3844555,3567.75,4309.73,2117.88,22.272,26.9039,13.2211
3843999,3540.73,4289.66,2090.98,22.1066,26.7825,13.055
3842507,3554.03,4304.77,2103.14,22.1982,26.8872,13.136
3843964,3565.13,4308.42,2118.99,22.2591,26.8999,13.23
3842628,3571.03,4317.21,2104.37,22.3037,26.9641,13.1433
3843430,3659.13,4398.06,2172.38,22.8491,27.4634,13.5653
3842935,3558.12,4316.98,2111.31,22.2213,26.9605,13.1856
3842564,3560.55,4302.32,2109.31,22.2386,26.8716,13.1744
3845415,3569.01,4320.88,2097.79,22.2749,26.9675,13.0927
3845008,3651.11,4421.03,2178.12,22.7897,27.5954,13.5955
3842613,3666.91,4417.98,2181.56,22.9026,27.5936,13.6255
3844683,3576.28,4299.34,2113.18,22.3245,26.8382,13.1913
3845831,3575.58,4333.78,2119.07,22.3135,27.045,13.2241
3843335,3568.27,4347.9,2126.53,22.2823,27.1508,13.2793
3842545,3578.63,4340.95,2124.94,22.3516,27.113,13.2721
3844411,3662.66,4474.89,2189.54,22.8653,27.936,13.6689
3843777,3584.57,4367.75,2124.12,22.3815,27.2716,13.2627
3844544,3637.4,4439.69,2180.06,22.7069,27.7152,13.6093
3844844,3618.8,4413.8,2153.36,22.589,27.5515,13.4416
3841529,3571.9,4335,2123.58,22.3155,27.0829,13.2671
3843007,3681.48,4517.08,2212.89,22.9912,28.2097,13.8197
3843585,3561.61,4297.73,2115.94,22.2393,26.8358,13.2123
3843092,3603.5,4363.55,2141.17,22.5037,27.2503,13.3716
3843683,3586.49,4349.75,2129.55,22.3941,27.1599,13.2969
3846109,3577.9,4353.93,2116.7,22.3264,27.1688,13.2084
3842946,3549.84,4335.7,2097.56,22.1695,27.0774,13.0997
3843590,3660.07,4462.26,2186.42,22.8541,27.8631,13.6523
3844075,3577.5,4338.45,2126.77,22.3357,27.0866,13.2782
3844293,3562.42,4326.57,2107.67,22.2403,27.0109,13.1583
3844659,3561.06,4326.37,2109.99,22.2296,27.007,13.1714
3842493,3727.17,4514.13,2231.51,23.2797,28.195,13.9379
3844490,3603.57,4362.47,2140.41,22.496,27.2336,13.3619
3843599,3556.56,4326.73,2113.89,22.2077,27.0167,13.1995
3843241,3563.51,4342.08,2111.56,22.2532,27.1151,13.1861
3844688,3586.51,4367.1,2130.54,22.3884,27.2611,13.2996
3846083,3548.15,4317.39,2113.03,22.1409,26.941,13.1855
3844928,3648.27,4408.39,2155.93,22.7725,27.5171,13.4573
3843913,3586.43,4334.71,2118.37,22.3924,27.0644,13.2264
3844377,3618.66,4385.15,2151.62,22.5909,27.376,13.4323
3844664,3633.2,4391.59,2166.43,22.6799,27.4142,13.5238
3844131,3558.09,4292.09,2114.64,22.2142,26.7967,13.2023
3845367,3589,4314.96,2118.22,22.4,26.9309,13.2204
3845538,3655.76,4402.05,2172.59,22.8156,27.4732,13.5592
3844192,3622.82,4396.79,2160.35,22.6179,27.45,13.4875
3844878,3600.13,4309.76,2124.62,22.4723,26.9018,13.262
3844493,3612.53,4379.93,2146.38,22.5519,27.3425,13.3992
3844274,3584.83,4317.26,2113.23,22.3803,26.9529,13.193
3843124,3685.61,4463.11,2192.92,23.0163,27.8718,13.6946
3844965,3707.16,4492.43,2210.87,23.1398,28.0414,13.8001
3844922,3592.7,4342.87,2128.5,22.4256,27.1082,13.2861
3843390,3628.33,4422.71,2172.46,22.657,27.6176,13.5659
3842557,3573.19,4313.69,2116.87,22.3176,26.9426,13.2216
3844915,3656.16,4463.5,2190.74,22.8218,27.8612,13.6747
3846642,3622.67,4384.44,2148.26,22.6026,27.3554,13.4034
3842910,3578.13,4324.89,2127.44,22.3464,27.0101,13.2864
3844197,3563.5,4310.31,2106.73,22.2475,26.91,13.1527
3842755,3692.81,4452.86,2195.03,23.0635,27.8104,13.7091
3842098,3683.49,4443.04,2175.5,23.0092,27.7539,13.5895
3843362,3652.45,4410.41,2172.34,22.8078,27.541,13.5652
3845931,3742.07,4544.5,2241.55,23.3519,28.3593,13.9881
3844997,3604.21,4365.68,2139.96,22.497,27.25,13.3574
3846223,3587.05,4312.43,2126.51,22.3828,26.9091,13.2692
3845323,3564.22,4338.47,2114.76,22.2455,27.0779,13.199
3843789,3624.27,4387.45,2158.54,22.6294,27.3946,13.4776
3845134,3589.56,4321.22,2130.77,22.4048,26.9715,13.2995
3843600,3564.94,4347.98,2115.39,22.26,27.1494,13.2088
3842946,3566.63,4375.91,2132.96,22.2744,27.3285,13.3208
3844192,3708.6,4514.36,2215.07,23.1535,28.184,13.8291
3841838,3580.57,4364.53,2133.6,22.3678,27.2652,13.3287
3840179,3578.34,4298.6,2104.6,22.3636,26.865,13.1531
3844113,3557.19,4323.91,2117.63,22.2087,26.9955,13.2211
3842783,3666.54,4455.62,2199.83,22.8993,27.8274,13.739
3843169,3614.11,4375.13,2144.32,22.5696,27.322,13.3909
3845034,3583.28,4339.62,2131.2,22.3662,27.0871,13.3026
3844326,3592,4360.81,2134.2,22.4247,27.2244,13.3237
3841962,3544.84,4309.06,2106.47,22.1439,26.9178,13.1587
3842726,3579.89,4344.85,2133.2,22.3584,27.1361,13.323
3843098,3673.55,4447.65,2189.99,22.9412,27.7754,13.6764
3841407,3732.65,4516.53,2218.6,23.3205,28.218,13.8612
3844519,3614.43,4399.76,2162.68,22.5637,27.4662,13.5009
3843289,3582.54,4340.03,2126.98,22.3717,27.102,13.2823
3843890,3585.95,4328.62,2129.06,22.3895,27.0265,13.2931
3844300,3717.7,4525.08,2234.06,23.2097,28.2501,13.9472
3846457,3660.74,4441.66,2189.63,22.8412,27.7138,13.6622
3846334,3614.03,4366.2,2139.23,22.5505,27.2438,13.3482
3844311,3694.54,4468.87,2198.66,23.065,27.8991,13.7262
3844288,3731.74,4525.26,2232.05,23.2973,28.2514,13.9347
3845372,3720.91,4534.95,2244.21,23.2232,28.3039,14.0067
3842171,3707.24,4501.13,2219.88,23.1571,28.1162,13.8664
