Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
3957204,3818.25,4439.1,2150.45,23.1573,26.9227,13.0422
3958443,3808.19,4438.81,2146.95,23.089,26.9124,13.0169
3954586,3824.16,4434.17,2156.42,23.2084,26.9106,13.0871
3957025,3823.72,4465.56,2167,23.1915,27.0844,13.1432
3954278,3804.5,4418.27,2147.14,23.0909,26.8161,13.0318
3955914,3835.85,4432.69,2165.48,23.2716,26.8925,13.1376
3956333,3824.71,4449.9,2162.15,23.2016,26.9941,13.1161
3958644,3829.34,4469.68,2171.47,23.2161,27.0983,13.1649
3956213,3801.72,4440.85,2155.65,23.0628,26.94,13.0771
3957029,3815.89,4401.83,2148.4,23.144,26.6978,13.0304
3955448,3853.84,4484.23,2179.51,23.3835,27.2084,13.2244
3958099,3826.01,4418.85,2159.06,23.1991,26.7938,13.0915
3957147,3858.82,4480.16,2187.05,23.4036,27.1721,13.2644
3956455,3814.2,4421.78,2157.59,23.1371,26.8227,13.088
3958664,3839.38,4454.59,2171.14,23.2768,27.0066,13.1629
3958687,3813.66,4430.89,2152.94,23.1208,26.8628,13.0525
3957222,3838.83,4488.04,2176.95,23.282,27.2193,13.2029
3960419,3801.45,4422.14,2156.33,23.0367,26.798,13.0673
3955741,3818.77,4434.54,2161.51,23.169,26.9049,13.1141
3958907,3828.15,4428.43,2163.74,23.2073,26.8464,13.1172
3959839,3916.79,4514.79,2206.2,23.7391,27.3635,13.3714
3957272,3835.03,4471.62,2174.41,23.2586,27.1194,13.1873
3958838,3822.98,4448.06,2176.5,23.1764,26.9658,13.1948
3959810,3846.39,4469.26,2181.73,23.3126,27.0877,13.2232
3958758,3816.71,4438.95,2173.76,23.1388,26.9112,13.1784
3958141,3831.51,4446.31,2171.58,23.2322,26.96,13.1673
3959632,3845.46,4483.01,2191.1,23.308,27.1723,13.2806
3957120,3852.3,4430.77,2168.07,23.3643,26.8727,13.1494
3957673,3858.7,4498.97,2190.89,23.3998,27.2825,13.2859
3958015,3869.99,4465.51,2190.42,23.4662,27.0773,13.2819
3958068,3823.7,4446.79,2161.52,23.1853,26.9634,13.1065
3957002,3848.84,4463.99,2173.73,23.344,27.075,13.1841
3956784,3833.99,4456.34,2168.49,23.2552,27.0301,13.1531
3959785,3814.18,4453.91,2162.97,23.1175,26.9949,13.1096
3958746,3830.26,4443.84,2173.63,23.2211,26.9409,13.1777
3956839,3889.79,4519.07,2207.4,23.5933,27.4102,13.3889
3959473,3848.01,4473.4,2183.49,23.3244,27.1151,13.235
3956567,3859.07,4459,2180.58,23.4086,27.0477,13.2271
3958109,3845.55,4487,2182.98,23.3175,27.2069,13.2365
3960678,3844.98,4480.34,2187.85,23.2989,27.1489,13.2574
3958823,3844.27,4478.7,2185.15,23.3055,27.1517,13.2473
3960592,3816.18,4442.3,2165.78,23.1249,26.919,13.124
3958668,3822.54,4458.96,2165.69,23.1747,27.0331,13.1298
3963232,3819.93,4433.79,2157.46,23.1322,26.8495,13.0648
3958047,3826.88,4441.41,2166.36,23.2046,26.9309,13.1359
3956102,3828.59,4432.77,2164.21,23.2265,26.8918,13.1293
3959237,3862.58,4491.6,2191.37,23.4141,27.2271,13.2836
3959491,3948.19,4603.03,2255.84,23.9315,27.9008,13.6735
3959941,3847.43,4473.5,2183.04,23.3181,27.1125,13.2308
3957695,3860.5,4484.76,2187.98,23.4106,27.1962,13.2682
3960149,3814.83,4415.51,2148.62,23.1193,26.7597,13.0215
3957831,3824.93,4447.1,2165.39,23.1941,26.9669,13.1308
3957274,3809.27,4420.17,2155.82,23.1024,26.8073,13.0746
3956274,3867.83,4504.73,2186.42,23.4635,27.3271,13.2635
3959416,3852.55,4474.92,2176.42,23.3523,27.1247,13.1924
3959201,3828.12,4439.65,2169.45,23.2054,26.9124,13.1509
3957041,3838.38,4474.75,2177.23,23.2803,27.14,13.2052
3959320,3838.81,4455.85,2167.75,23.2695,27.0098,13.1401
3954621,3838.55,4476.86,2188.64,23.2956,27.1694,13.2825
3957439,3827.03,4457.11,2166.14,23.2091,27.0303,13.1366
3958209,3816.11,4464.52,2177.07,23.1384,27.0699,13.2003
3954052,3804.05,4448.49,2162.63,23.0895,27.0011,13.1266
3956870,3834.38,4471.94,2173.96,23.2571,27.1241,13.1859
3957589,3823.89,4445.82,2156.6,23.1892,26.9608,13.0783
3959361,3844.7,4494.26,2185.93,23.305,27.2423,13.2502
3957965,3814.97,4428.95,2162.68,23.1329,26.8559,13.1139
3959054,3841.28,4447.19,2173.77,23.2861,26.9591,13.1775
3958027,3807.67,4419.44,2154.34,23.0883,26.7978,13.0631
3958639,3821.24,4437.54,2160.61,23.167,26.9034,13.0991
3958131,3867.88,4496.91,2183.85,23.4528,27.2669,13.2417
3958868,3819.02,4410.66,2154.63,23.1522,26.7389,13.0621
3957468,3806.15,4457.3,2160.17,23.0823,27.0312,13.1003
3958194,3824.24,4441.57,2168.04,23.1878,26.9309,13.1456
3959587,3851.69,4438.95,2177.06,23.346,26.9055,13.1957
3958016,3838.97,4431.96,2179.73,23.2782,26.8738,13.2171
3957931,3803.58,4428.89,2149.34,23.064,26.8558,13.0331
3955987,3838.17,4458.96,2164.71,23.2852,27.0514,13.1328
3957036,3807.15,4428.52,2153.33,23.0909,26.8596,13.0602
3953572,3836.73,4427.26,2172.18,23.2907,26.8755,13.1861
3957994,3836.07,4430.42,2178.64,23.2607,26.8647,13.2106
3954368,3787.07,4391.25,2138.46,22.9846,26.6515,12.9788
3959430,3781.28,4405.5,2140.2,22.9202,26.7038,12.9728
3954063,3788.59,4386.53,2132.35,22.9956,26.6249,12.9427
3959186,3803.5,4399.78,2144.69,23.0563,26.6708,13.0008
3954102,3915.16,4539.3,2230.02,23.7636,27.552,13.5354
3958327,3830.76,4465.01,2177.55,23.2265,27.0721,13.2028
3959210,3858.03,4443.31,2182.3,23.3867,26.9345,13.2287
3957736,3835.08,4426.02,2161.51,23.2562,26.8397,13.1076
3956438,3811.6,4429.6,2160.29,23.1214,26.8703,13.1045
3956720,3850.44,4465.87,2185.9,23.3554,27.0883,13.2589
3956304,3831.93,4458,2175.05,23.2455,27.0434,13.1944
3958187,3873.4,4474.37,2186.51,23.4859,27.1298,13.2576
3957114,3820.9,4441.98,2157.8,23.1738,26.9407,13.0871
3956506,3815.39,4423.62,2156.2,23.144,26.8335,13.0794
3955700,3820.78,4459.88,2163.82,23.1814,27.0589,13.1283
3957708,3809.22,4432.57,2160.59,23.0995,26.8796,13.102
3958475,3837.07,4450.86,2166.9,23.2639,26.9853,13.1378
3960666,3835.16,4463.21,2180.81,23.2395,27.0452,13.2148
3956781,3833.45,4455.61,2164.43,23.2519,27.0257,13.1284
3956815,3822.97,4479.05,2168.22,23.1882,27.1676,13.1513
3959367,3865.44,4516.63,2192.4,23.4306,27.3779,13.2894
3955480,3796.31,4450.03,2160.68,23.0342,27.0007,13.11
3961662,3950.08,4595.55,2253.23,23.9298,27.8402,13.6502
3957473,3846.38,4477.81,2170.18,23.3263,27.1556,13.161
3955588,3820.19,4441.99,2156.72,23.1785,26.9511,13.0856
3957194,3819.93,4452.42,2167.32,23.1675,27.0035,13.1446
3956718,3830.92,4449.83,2166.2,23.237,26.991,13.1394
3955578,3853.44,4465.97,2176.94,23.3803,27.0968,13.2083
3958565,3814.35,4424.93,2162.33,23.1257,26.8275,13.1098
3955969,3804.58,4471.55,2156.5,23.0815,27.1279,13.083
3957445,3801.18,4420.98,2159.86,23.0523,26.8111,13.0985
3960423,3818.51,4474.34,2174.07,23.14,27.1143,13.1748
3957544,3797.84,4409.97,2152.2,23.0315,26.7437,13.0518
3959910,3795.61,4410.25,2148.33,23.0042,26.7294,13.0205
3959138,3883.66,4542.45,2214.52,23.5425,27.536,13.4242
3957687,3847.05,4469.6,2185.99,23.3291,27.1043,13.2562
3958319,3821.31,4469.07,2169.58,23.1693,27.0968,13.1546
3958824,3812.64,4419.4,2161.68,23.1138,26.7922,13.105
3956304,3846.72,4455.63,2174.82,23.3353,27.029,13.193
3960649,3852.24,4473.1,2182.87,23.3431,27.1052,13.2274
3956383,3802.72,4421.76,2148.32,23.0678,26.8231,13.032
3958275,3799.88,4449.43,2158.02,23.0396,26.978,13.0846
3956972,3817.1,4429.71,2156,23.1517,26.8673,13.0767
3958387,3809.34,4419.41,2155.76,23.0963,26.7952,13.0705
3959223,3843.73,4431.76,2175.76,23.2999,26.8644,13.189
3958370,3835.8,4449.74,2173.52,23.2569,26.9792,13.1783
3957512,3826.48,4448.5,2169.46,23.2054,26.9775,13.1565
3958721,3845.7,4453.83,2176.5,23.3148,27.0016,13.1952
3957448,3844.03,4477.59,2181.15,23.3122,27.1544,13.2276
3956861,3853,4473.55,2189.19,23.37,27.1339,13.2784
3954300,3866.16,4478.73,2199.18,23.4651,27.1829,13.3476
3959931,3880.91,4531.96,2219.23,23.5211,27.4669,13.4501
3959500,3990.99,4631.8,2274.26,24.1909,28.075,13.7851
3958285,3875.65,4508.09,2193.18,23.499,27.3336,13.2977
3957653,3835.49,4455.36,2180.94,23.2592,27.0182,13.2256
3957062,3842.51,4488.73,2179.99,23.3053,27.2246,13.2218
3955582,3842.46,4467.98,2187.48,23.3136,27.1089,13.2723
3957915,3917.28,4529.53,2224.25,23.7536,27.4662,13.4874
3955931,3817.12,4480.15,2173.99,23.1579,27.1803,13.1892
3955843,3843.66,4466.2,2173.13,23.3194,27.0963,13.1843
3957335,3826.57,4462.41,2184.75,23.207,27.0631,13.2498
3959602,3803.28,4430.05,2154.79,23.0525,26.8515,13.0607
3954308,3890.31,4537.13,2222.16,23.6116,27.5373,13.487
3958840,3954.99,4565.04,2250.68,23.9767,27.675,13.6445
3955804,3832.05,4456.43,2162.24,23.2492,27.0373,13.1184
3956664,3864.85,4520.55,2195.8,23.4431,27.4204,13.3191
3957336,3854.98,4464.51,2190.61,23.3793,27.0759,13.2853
3958393,3810.52,4420.48,2158.45,23.1034,26.8017,13.0868
3957902,3821.29,4449.2,2169.33,23.1716,26.9792,13.1544
3960374,3842.79,4473.31,2165.38,23.2874,27.1084,13.1223
3960466,3885.53,4492.84,2191.62,23.5459,27.2262,13.281
3957674,3830.89,4457.69,2159.29,23.2312,27.0322,13.0943
3959962,3829.52,4437.88,2160.39,23.2094,26.8965,13.0934
3959707,3804.88,4429.41,2158.3,23.0616,26.8469,13.0816
3959126,3838.45,4451.46,2176.72,23.2685,26.9845,13.1951
3958138,3919.28,4579.9,2228.2,23.7644,27.77,13.5106
3955647,3869.44,4500.86,2189.4,23.477,27.3079,13.2837
3955140,3839.68,4435.11,2171.41,23.2994,26.9125,13.1762
3959537,3834.82,4479.23,2173.36,23.244,27.15,13.1734
3956720,3870.96,4511.85,2199.04,23.4798,27.3672,13.3386
3956397,3830.84,4496.93,2182.57,23.2384,27.2789,13.2397
3957394,3840.91,4466.26,2170.02,23.2936,27.0861,13.1603
3957637,3811.25,4448.4,2160.5,23.1123,26.9761,13.1017
3957443,3829.36,4449.29,2176.91,23.2233,26.9828,13.2019
3959091,3831.08,4469.76,2164.52,23.224,27.0957,13.1213
3960451,3832.74,4479.11,2176.79,23.2261,27.143,13.1912
3958262,3904.19,4560.62,2232.89,23.6721,27.6523,13.5386
3955812,3935.01,4573.15,2237.41,23.8738,27.7454,13.5744
3958491,3864.12,4507.62,2196.04,23.4279,27.3293,13.3144
3953646,3844.14,4480.31,2173.71,23.3353,27.197,13.1952
3955866,3907.35,4514.01,2218.43,23.7057,27.3862,13.4591
3959448,3971.99,4643.52,2262.78,24.076,28.1465,13.7157
3953870,3943.47,4529.93,2231.53,23.9369,27.4967,13.5454
3959823,3873.19,4497.4,2181.07,23.4749,27.2582,13.2192
3954274,3830.89,4449.81,2167.14,23.2511,27.0076,13.1532
3959991,3825.81,4439.55,2167.7,23.1868,26.9064,13.1376
3954569,3844.09,4475.44,2182.88,23.3295,27.1611,13.2478
3959566,3811.7,4430.39,2156.79,23.1037,26.8538,13.0729
3956032,3844.39,4435.15,2167.09,23.3227,26.9067,13.147
3958369,3808.44,4411.2,2157.01,23.091,26.7456,13.0782
3955655,3918.04,4536.84,2221.19,23.7718,27.5262,13.4766
3953687,3832.4,4428.3,2171.09,23.2638,26.8811,13.1791
3957668,3932.09,4542.6,2224.63,23.8449,27.5472,13.4906
3958420,3832.76,4450.1,2169.94,23.2381,26.981,13.1564
3957205,3845.91,4476.56,2170.4,23.325,27.1498,13.1632
3956311,3841.98,4433.5,2169.42,23.3065,26.8948,13.1602
3959213,3847.86,4421.42,2165.55,23.325,26.8018,13.1271
3957113,3801.18,4385.41,2150.47,23.0543,26.5976,13.0427
3957001,3818.48,4415.86,2153.15,23.1599,26.783,13.0593
3956875,3816.84,4460.79,2150.83,23.1506,27.0564,13.0456
3958609,3816.36,4405.37,2150.32,23.1376,26.7086,13.0368
3956838,3805.55,4405.9,2144.72,23.0823,26.7238,13.0087
3957883,3852.67,4512.32,2191.17,23.362,27.362,13.2869
3956066,3907.42,4532.69,2219.97,23.7049,27.4982,13.4678
3957896,3810.27,4430.59,2176.24,23.1048,26.8663,13.1964
3962576,3816.19,4429.56,2166.86,23.1134,26.8284,13.124
3956596,3828.68,4453.86,2168.87,23.2241,27.0163,13.156
3958398,3854.8,4478.92,2184.88,23.3719,27.1559,13.247
3957807,3833.82,4441.31,2168.48,23.2481,26.932,13.1496
3960386,3815.83,4434.21,2159.25,23.124,26.8714,13.0851
3957506,3822.97,4458.7,2154.54,23.1841,27.0395,13.066
3958239,3828.8,4422.03,2163.86,23.2152,26.8121,13.1202
3958201,3897.3,4515.96,2213.65,23.6307,27.3819,13.4222
3958659,3814.33,4438.43,2155.53,23.125,26.9087,13.0683
3956398,3888.23,4488.42,2192.81,23.5865,27.2273,13.3019
3958142,3879.06,4506.6,2202.76,23.5205,27.3256,13.3563
3956810,3892.78,4536.95,2212.23,23.6116,27.5188,13.4183
3960414,3869.27,4488.35,2195.73,23.4477,27.1993,13.3061
3960134,3832.96,4447.15,2178.88,23.2293,26.9515,13.2049
3957656,3842.7,4477.62,2172.55,23.3029,27.1532,13.1747
3956105,3883.38,4495.19,2201.84,23.5588,27.2704,13.3576
3955349,3855.7,4483.15,2180.57,23.3954,27.2026,13.2311
3958089,3829.39,4449.61,2159.01,23.2196,26.9804,13.0912
3957737,3873.32,4521.76,2193.23,23.4881,27.4203,13.2999
3960522,3841.26,4502.38,2177.91,23.2773,27.2836,13.1977
3959552,3817.5,4448.99,2162.46,23.139,26.9666,13.1073
3953985,3821.33,4450.63,2161.43,23.1948,27.0145,13.1195
3961115,3808.29,4424.18,2151.91,23.074,26.8056,13.0382
3958223,3906.59,4551.84,2228.38,23.6869,27.5993,13.5114
3961033,3953.81,4577.81,2250.17,23.9562,27.7371,13.6338
3956895,3956.13,4563.6,2259.72,23.9954,27.6799,13.706
3957393,3831.3,4482.79,2172.56,23.2353,27.1863,13.1757
3959678,3830.3,4481.36,2177.91,23.2159,27.1619,13.2006
3955859,3823.77,4427.88,2161.77,23.1986,26.8637,13.1154
3958838,3872.28,4488.57,2198.56,23.4753,27.2115,13.3285
3956181,3864.61,4501.46,2188.77,23.4445,27.3079,13.2781
3961429,3923.7,4478.44,2205.43,23.7714,27.1323,13.3614
3958490,3899.58,4509.69,2216.37,23.6428,27.3419,13.4377
3957263,4010.61,4645.73,2284.92,24.3236,28.1754,13.8576
3958924,3856.64,4464.45,2173.48,23.3799,27.0647,13.1762
3957118,3944.03,4567.8,2244.29,23.9206,27.7038,13.6117
3955925,3845.47,4480.28,2177.85,23.3299,27.1812,13.2127
3953013,3835.76,4460.72,2173.82,23.2881,27.0825,13.198
3956726,3869.33,4473.68,2185.38,23.4699,27.1357,13.2557
3960636,3956.43,4579.41,2244.72,23.9745,27.7496,13.6022
3959228,4021.12,4666.47,2284.45,24.3752,28.2871,13.8478
3956203,3901.98,4523.49,2202.57,23.6711,27.4414,13.3617
3957338,3844.66,4480.99,2184.86,23.3166,27.1758,13.2505
3959157,3851.37,4442,2180.26,23.3466,26.9269,13.2165
3958011,3883.6,4507.3,2204.87,23.5488,27.3307,13.3696
3958646,3947.53,4587.11,2245.69,23.9326,27.8102,13.6149
3958424,3862.94,4434.94,2181.69,23.4211,26.8891,13.2276
3960163,3862.3,4446.96,2181.03,23.4069,26.9502,13.2178
3956292,3836.6,4420.99,2158.13,23.2739,26.819,13.0918
3959047,3839.92,4468.2,2177.91,23.2778,27.0865,13.2026
3955140,3816.95,4414.07,2159.68,23.1615,26.7848,13.105
3957028,3832.03,4457.66,2168.76,23.2418,27.0364,13.1539
3955322,3834.57,4451.58,2168.63,23.2673,27.0112,13.1588
3959728,3823.97,4432.34,2148.53,23.1772,26.8645,13.0223
3956799,3812.14,4403.18,2160.37,23.1226,26.7076,13.1037
3958218,3923.19,4546.51,2223.44,23.7876,27.567,13.4814
3958852,3815.22,4454.09,2170.28,23.1293,27.0023,13.157
3956253,3837.81,4421.44,2164.15,23.2815,26.822,13.1285
3959250,3810.33,4424.66,2166.51,23.0973,26.8212,13.1328
3957989,3822.37,4455.76,2166.15,23.1777,27.0184,13.1348
3958130,3856.12,4461.43,2186.9,23.3815,27.0517,13.2602
3959415,3847.72,4456.33,2185.65,23.323,27.012,13.2483
3955302,3861.66,4480.16,2182.54,23.4318,27.1847,13.2433
3958647,4010.42,4695.21,2304.92,24.3139,28.4655,13.974
3952866,3835.47,4442.06,2169.01,23.2872,26.9701,13.1693
3954588,3870.25,4490.55,2201.18,23.4881,27.2527,13.3588
3954097,3831.77,4430.89,2170.97,23.2575,26.894,13.1771
3959898,3887.99,4535.76,2198.83,23.5642,27.4902,13.3266
3958004,3955.13,4606.51,2261.31,23.9825,27.9323,13.7118
3958779,3844.6,4461.36,2176.39,23.3078,27.0469,13.1943
3961006,3839.27,4464.32,2177.88,23.2624,27.0496,13.1959
3958388,3843.13,4442.65,2178.31,23.3012,26.9361,13.2072
3953583,3837.65,4431.81,2165.68,23.2962,26.903,13.1466
3958637,3832.46,4480.92,2173.3,23.2351,27.1664,13.176
3958915,3832.02,4447.91,2166.6,23.2307,26.9644,13.1345
3954891,3833.43,4452.35,2169.84,23.2629,27.0188,13.1675
3958055,3833.99,4430.6,2159.13,23.2477,26.8653,13.092
3956134,3805.08,4446.3,2155.04,23.0836,26.9736,13.0736
3958401,4024.6,4685.12,2301.04,24.4014,28.4061,13.9513
3957865,3912.43,4516.33,2220.44,23.7245,27.3865,13.4645
3958973,3840.63,4459.22,2183.62,23.2826,27.0326,13.2375
3959731,3850.41,4443.04,2172.07,23.3374,26.9293,13.165
3957622,3852.14,4449.67,2179.32,23.3604,26.9839,13.216
3958533,3859.91,4442.37,2183.4,23.402,26.9334,13.2377
3959386,3868.36,4457.78,2184.46,23.4482,27.021,13.2412
3955976,3792.6,4362.93,2151.38,23.0088,26.4689,13.0519
3957599,3922.73,4559.55,2241.57,23.7886,27.6504,13.5935
3960646,3957.36,4610.29,2270.31,23.9801,27.9366,13.7572
3960149,3924.7,4597.95,2245.36,23.7852,27.8653,13.6077
3957586,3867.38,4519.61,2205.18,23.453,27.4083,13.3729
3956360,3862.1,4495.37,2190.05,23.4282,27.2697,13.2852
3959352,3866.23,4461.62,2186.98,23.4355,27.0446,13.2566
3959846,3856.61,4482.63,2178.14,23.3743,27.1685,13.2014
3957772,3834.48,4430.34,2179.77,23.2523,26.8657,13.2181
3960060,3852.15,4489.15,2185.47,23.346,27.2066,13.2451
3959345,3857.72,4497.49,2194.49,23.384,27.262,13.3021
3957713,3827.15,4446.19,2167.5,23.2083,26.9622,13.144
3957924,3844.46,4449.8,2164.52,23.312,26.9826,13.1252
3957283,3849.31,4470.45,2177.19,23.3452,27.1122,13.2041
3960227,3868.14,4495.11,2193.21,23.4419,27.2415,13.2914
3956844,3858.24,4452.16,2173.6,23.4019,27.0043,13.1839
3956151,3824.41,4458.26,2167.91,23.2008,27.046,13.1516
3958472,3850.69,4459.62,2174.96,23.3466,27.0384,13.1866
3956975,3825.14,4450.98,2165.12,23.2004,26.9963,13.1319
3958392,3905.13,4516.84,2215.25,23.6771,27.3859,13.4312
3958787,3838.55,4471.51,2175.06,23.2711,27.1084,13.1862
3957227,3856.3,4475.34,2185.56,23.3879,27.1423,13.2551
3958751,3822.06,4435.31,2161.14,23.1713,26.8892,13.102
3959147,3816.21,4464.69,2165.92,23.1336,27.0646,13.1296
3959501,3850.54,4491.02,2176.27,23.3396,27.2217,13.1912
3953613,3828.42,4479.49,2168.56,23.24,27.1923,13.164
3955129,3936.66,4572.42,2241.14,23.8879,27.7458,13.5994
3957791,3840.12,4449.76,2187.27,23.2864,26.9833,13.2636
3955811,3840.44,4476.3,2171.09,23.3,27.1578,13.1721
3958723,3833.3,4432.64,2166.98,23.2396,26.8732,13.1374
3956735,3867.09,4473.38,2194.69,23.4563,27.1338,13.3121
3959956,3843.89,4445.07,2180.18,23.2966,26.9401,13.2134
3956469,3853.28,4458.71,2181.35,23.374,27.0466,13.2321
3954730,3981.09,4633.43,2268.5,24.16,28.1188,13.7668
3959159,3838.03,4481.69,2184.14,23.2657,27.1675,13.24
3960182,3834.41,4446,2176.58,23.2378,26.9442,13.1908
3963068,3856.78,4473.27,2190.05,23.3563,27.0897,13.2628
3958416,3835.69,4441.7,2169.9,23.2559,26.9301,13.1562
3958226,3844.5,4470.73,2177.45,23.3105,27.1075,13.2026
3958732,3846,4452.66,2175.57,23.3166,26.9945,13.1895
3956345,3874.19,4484.54,2184.91,23.5016,27.2041,13.2541
3959256,3858.61,4471.23,2187.14,23.3899,27.1034,13.2579
3956897,3837.12,4453.16,2169.16,23.2735,27.01,13.1567
3956228,3818.32,4453.74,2174.71,23.1634,27.0181,13.1927
3958873,3849.15,4460.14,2179.2,23.3348,27.0388,13.211
3957106,3836.49,4448.69,2167.98,23.2685,26.9815,13.1489
3960457,3856.01,4475.67,2188.19,23.3671,27.1221,13.2603
3960374,3846.47,4445.23,2174.87,23.3097,26.9382,13.1798
3955890,3857.39,4439.93,2175.87,23.4024,26.9366,13.2008
3956507,3834.97,4420.49,2169.69,23.2628,26.8145,13.1612
3959286,3858.48,4479.75,2180.79,23.389,27.1549,13.2193
3957529,3864.53,4496.5,2192.12,23.436,27.2685,13.2939
3955766,3848.65,4453.45,2179.52,23.3501,27.0195,13.2234
3958925,3874.7,4522.03,2203.91,23.4894,27.4137,13.3607
3958861,3856.52,4438.31,2166.25,23.3796,26.9066,13.1326
3958381,3831.83,4457.55,2171.13,23.2327,27.0265,13.1637
3961702,3838.46,4484.39,2185.86,23.2534,27.1664,13.2419
3956425,3859.96,4457.58,2170.59,23.4149,27.0401,13.167
3957906,3830.51,4476.13,2177.1,23.2275,27.1424,13.2015
