Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2363222,2504.87,2692.84,1317.32,25.4385,27.3474,13.3782
2366710,2541.97,2733.17,1344.51,25.7772,27.7161,13.6342
2363189,2520.02,2725.72,1330.69,25.5927,27.6817,13.5142
2362509,2505.52,2673.14,1318.25,25.4528,27.1556,13.3917
2365093,2491.6,2684.46,1315.94,25.2838,27.2409,13.3537
2365052,2512.19,2690.17,1320.86,25.4931,27.2992,13.4037
2365692,2604.88,2816.05,1391.25,26.4266,28.5689,14.1142
2366467,2509.5,2718.39,1333.37,25.4506,27.5691,13.5226
2363262,2598.32,2783.43,1370.02,26.3872,28.267,13.9132
2363544,2512.48,2711.46,1331.89,25.5123,27.5328,13.5244
2363959,2587.77,2773.16,1370.28,26.2722,28.1544,13.9117
2363045,2529.55,2697.81,1330.67,25.6911,27.4,13.5148
2363876,2525.75,2726.7,1340.68,25.6435,27.6837,13.6117
2366404,2529.58,2727.37,1337.86,25.655,27.6609,13.5685
2361739,2510.2,2705.73,1323.68,25.5087,27.4956,13.4512
2365572,2511.65,2707.95,1332.33,25.4821,27.4736,13.5172
2363673,2504.6,2713.61,1332.07,25.4309,27.5531,13.5254
2366216,2528.04,2728.04,1347.33,25.6414,27.6699,13.6656
2364038,2496.38,2682.81,1313.16,25.3435,27.2362,13.3314
2363976,2514.13,2694.94,1324.54,25.5244,27.36,13.4473
2366673,2515.92,2695.81,1318.7,25.5135,27.3377,13.3727
2363734,2492.05,2716.54,1323.15,25.3028,27.5822,13.4345
2364671,2502.31,2721.71,1335.56,25.3969,27.6238,13.5552
2362963,2521.4,2729.78,1340.52,25.6092,27.7257,13.6153
2363183,2528.86,2723.06,1331.59,25.6826,27.6548,13.5233
2364740,2496.76,2704.51,1326.58,25.3399,27.4483,13.4636
2363709,2544.78,2731.65,1341.92,25.8385,27.7359,13.6252
2364859,2563.73,2760.98,1357.27,26.0183,28.0201,13.7744
2362869,2530.44,2710.28,1326.98,25.7021,27.5287,13.4783
2365073,2502.04,2706.31,1322.29,25.3899,27.4628,13.4182
2365753,2522.08,2709.08,1339.5,25.5859,27.4829,13.5889
2366402,2544.15,2728.47,1345.59,25.8027,27.6721,13.647
2363999,2544.23,2718.64,1336.91,25.8298,27.6004,13.5727
2365989,2511.95,2710.52,1325.49,25.4806,27.4949,13.4455
2362249,2518.32,2714.04,1330.79,25.5857,27.5741,13.5205
2367212,2518.58,2690.88,1328.4,25.5346,27.2815,13.468
2364833,2542.22,2716.66,1330.27,25.8003,27.5706,13.5006
2362496,2525.46,2711.78,1327,25.6555,27.5483,13.4806
2365422,2509.41,2711.06,1324.64,25.4609,27.5069,13.44
2364237,2508.91,2714.19,1326.98,25.4687,27.5525,13.4706
2364192,2506.11,2689.2,1320.42,25.4407,27.2993,13.4042
2361718,2502.55,2673.19,1319.83,25.4311,27.1653,13.4123
2362521,2492.3,2689.67,1320.4,25.3183,27.3234,13.4135
2365201,2546.86,2754.41,1350.03,25.8433,27.9493,13.699
2360177,2492.08,2680.95,1312.71,25.3413,27.2619,13.3485
2364467,2502.7,2709.15,1323.61,25.4031,27.4987,13.435
2364986,2511.07,2694.13,1325.26,25.4825,27.3402,13.4488
2363547,2503.77,2710.73,1327.23,25.4238,27.5254,13.477
