Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
3818415,3393.33,4185.74,2040.93,21.3282,26.3087,12.8279
3821163,3385.03,4175.63,2030.75,21.2608,26.2264,12.7548
3817897,3436.11,4236.02,2067.1,21.6,26.6284,12.9942
3818755,3405.32,4201.23,2043.27,21.4016,26.4038,12.8415
3815847,3410.43,4187.98,2032.83,21.4501,26.3405,12.7856
3820342,3379.79,4196.82,2034.4,21.2324,26.3651,12.7804
3818549,3384.34,4190.15,2038.27,21.271,26.3355,12.8108
3819933,3546.53,4398.05,2143.38,22.2823,27.6322,13.4665
3821293,3407.17,4201.33,2050.54,21.3991,26.3869,12.8786
3818270,3400.94,4203.48,2050.31,21.3769,26.4213,12.8874
3821012,3548.67,4379.56,2151.47,22.2894,27.5083,13.5135
3820088,3507.92,4330.98,2122.51,22.0388,27.2097,13.3348
3819754,3404.86,4226.42,2045.84,21.3932,26.5551,12.8543
3817727,3413.96,4205.64,2041.04,21.4617,26.4386,12.8309
3820459,3417.27,4205.76,2060.03,21.4672,26.4205,12.941
3820031,3425.46,4225.69,2054.04,21.5211,26.5486,12.9049
3821198,3492.68,4332.89,2118.97,21.9367,27.2138,13.3087
3819578,3437.65,4255.37,2073.94,21.6002,26.7383,13.0314
3819659,3401.98,4199.63,2043.74,21.3756,26.3875,12.8414
3821596,3529.41,4371.62,2137.12,22.1651,27.4542,13.4213
3820881,3418.11,4232.63,2057.93,21.4701,26.5863,12.9264
3819402,3415.43,4200.76,2041.38,21.4616,26.3963,12.8274
3820977,3530.13,4389.07,2132.58,22.1732,27.5683,13.395
3820774,3413.57,4207.19,2048.57,21.4421,26.4273,12.868
3819796,3438.16,4220.26,2049.55,21.6021,26.5161,12.8774
3820260,3481.82,4283.95,2095.58,21.8738,26.913,13.165
3820008,3515.7,4367.83,2134.61,22.0881,27.4418,13.4112
3817612,3413.92,4192.25,2046.6,21.4621,26.3552,12.8663
3821087,3571.77,4389.69,2169.91,22.434,27.5714,13.629
3820735,3522.37,4362.1,2124.53,22.1258,27.4006,13.3452
3822017,3408.12,4213.17,2057.15,21.401,26.4562,12.9177
3818603,3418.49,4234.91,2057.9,21.4853,26.6165,12.9339
3819764,3560.48,4374.13,2148.95,22.3709,27.4831,13.5021
3820619,3533.91,4347.69,2129.48,22.199,27.3109,13.3768
3818394,3422.36,4195.48,2051.07,21.5108,26.3701,12.8917
3815137,3390.84,4173.2,2035.46,21.3309,26.2525,12.8045
3819238,3411.75,4210.66,2057.21,21.4393,26.4597,12.9274
3819758,3412.27,4170.94,2038.16,21.4397,26.2065,12.806
3821644,3389.05,4186.27,2030.9,21.2833,26.2899,12.7541
3821071,3444.2,4258.63,2077.64,21.6329,26.7483,13.0496
3815840,3516.84,4347.51,2134.64,22.1194,27.344,13.426
3819142,3438.67,4245.98,2073.41,21.6091,26.6823,13.0296
3821013,3455.58,4247.85,2073.47,21.7047,26.681,13.0236
3818873,3425.2,4229.36,2063.39,21.5259,26.5798,12.9676
3820143,3532.08,4366.75,2140.53,22.1903,27.434,13.4478
3818598,3411.97,4240.47,2054.52,21.4443,26.6515,12.9127
3821333,3400.6,4201.3,2044.63,21.3576,26.3864,12.8414
3821431,3575.87,4409.11,2174.94,22.4578,27.6908,13.6594
3820289,3545.91,4394.97,2154.52,22.2763,27.6103,13.5353
3817769,3467.74,4277.96,2090.56,21.7996,26.8929,13.1421
3819481,3529.41,4359.26,2134.81,22.1773,27.3918,13.4143
3819087,3408.72,4196.5,2045.44,21.4211,26.3718,12.854
3818979,3398.25,4212.48,2042.38,21.3559,26.4729,12.8352
3819710,3424.58,4262.86,2064.19,21.5173,26.7844,12.9697
3816414,3488.73,4316.4,2099.83,21.9393,27.1442,13.2051
3819199,3525.03,4380.86,2139.75,22.1515,27.5295,13.4463
3818498,3498.78,4348.22,2113.68,21.9905,27.3294,13.2849
3819791,3462.47,4295.09,2092.45,21.7549,26.9863,13.147
3820654,3509.42,4375.96,2128.4,22.0449,27.4883,13.3698
3819975,3403.36,4210.2,2052.78,21.3825,26.4517,12.8971
