Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4457239,5138.18,4814.4,2365.35,27.6665,25.9231,12.7362
4458229,5150.93,4791.56,2369.39,27.729,25.7944,12.7551
4455637,5150.31,4814.45,2380.74,27.7418,25.9327,12.8237
4459390,5151.54,4853.26,2378.05,27.7251,26.1198,12.7984
4456058,5116.72,4780.69,2357.16,27.5583,25.7485,12.6955
4453537,5314.01,4996.89,2475.42,28.6371,26.9281,13.34
4456264,5157.57,4841.9,2388.28,27.777,26.0769,12.8625
4455130,5204.74,4901.61,2409.36,28.0382,26.4052,12.9794
4457953,5139.38,4804.85,2365.68,27.6685,25.8676,12.736
4458765,5140.07,4831.29,2374.28,27.6673,26.0052,12.7799
4457934,5146.75,4826.03,2373.14,27.7083,25.9817,12.7762
4454904,5134.01,4803.84,2365.74,27.6586,25.8798,12.745
4457530,5190.59,4872.63,2404.49,27.9469,26.235,12.9461
4458745,5137.9,4790.35,2370.71,27.6557,25.785,12.7608
4456028,5128.64,4810.82,2378.46,27.6227,25.9109,12.8103
4455285,5095.24,4789.33,2359.88,27.4473,25.7995,12.7123
4456576,5129.22,4815.93,2368.16,27.6224,25.9352,12.7533
4458135,5108.32,4770.24,2347.54,27.5002,25.6802,12.6378
4452674,5000.72,4685.63,2314.53,26.954,25.2556,12.4754
4458849,5091.64,4750.19,2347.64,27.406,25.5681,12.6363
4454629,5084.32,4757.3,2332.26,27.3925,25.6307,12.5654
4454237,5151.63,4835.33,2385.31,27.7576,26.0534,12.8523
4457433,5126.37,4798.37,2369.13,27.6017,25.8357,12.756
4457954,5087.47,4758.43,2341.84,27.3891,25.6176,12.6076
4453280,5090.88,4780.6,2357.55,27.4362,25.764,12.7055
4456085,5100.17,4774.51,2351.25,27.469,25.715,12.6636
4455456,5118.45,4801.37,2370.07,27.5713,25.8633,12.7667
4453701,5033.51,4745.13,2324.18,27.1245,25.5704,12.5245
4455269,5061.82,4762.24,2341.43,27.2674,25.6536,12.613
4453905,5104.72,4751.35,2343.03,27.5069,25.6028,12.6255
4459187,5003.42,4693.1,2311.89,26.9292,25.259,12.4429
4456580,5095.16,4776.04,2349.83,27.439,25.7204,12.6545
4456782,5153.93,4802.68,2366.15,27.7542,25.8627,12.7418
4458628,5076.7,4743.46,2342.31,27.327,25.5332,12.6083
4456348,5140.5,4852.84,2377.54,27.6845,26.1354,12.8044
4456374,5121.08,4850.81,2375.67,27.5798,26.1242,12.7943
4458181,5103.84,4774.63,2359.45,27.4758,25.7036,12.7018
4458368,5107.77,4776.9,2357.75,27.4958,25.7147,12.6921
4456285,5098.53,4743.2,2351.17,27.4589,25.5452,12.6626
4456269,5116.78,4796.56,2362.24,27.5573,25.8327,12.7223
4456797,5115.81,4779.58,2354.19,27.5488,25.7382,12.6774
4456407,5094.88,4761.58,2350.3,27.4385,25.6435,12.6576
4453953,5106.64,4779.78,2348.44,27.517,25.7557,12.6545
4457835,5089.37,4778.36,2355,27.4,25.7256,12.6788
4455710,5088.28,4749.16,2345.03,27.4072,25.5806,12.6312
4455970,5090.65,4771.11,2336.21,27.4184,25.6974,12.5829
4456118,5100.31,4752.1,2343.09,27.4695,25.5941,12.6195
4458071,5098.09,4779.29,2337.21,27.4455,25.7293,12.5824
4456961,5044.47,4752.56,2321.41,27.1637,25.5917,12.5004
4456087,5083.92,4740.01,2344.39,27.3814,25.5292,12.6266
4456924,5080.34,4780.89,2339.15,27.357,25.7445,12.5961
4456157,5089.17,4768.51,2346.01,27.4093,25.6823,12.6352
4453600,5075.41,4737.65,2335.89,27.3509,25.5307,12.5879
4461274,5070.89,4752.79,2338.2,27.2795,25.5682,12.5786
4455023,5074.68,4765.48,2335.44,27.3382,25.6725,12.5814
4455052,5091.33,4773.58,2337.9,27.4277,25.7159,12.5946
4456122,5093.43,4750.21,2352.55,27.4325,25.5839,12.6705
4453594,5096.98,4744.99,2345.43,27.4671,25.5703,12.6393
4456491,5069.38,4763.36,2332.23,27.3007,25.6526,12.56
4457220,5058.6,4740.03,2335.03,27.2381,25.5228,12.573
4451749,5061.08,4731.72,2331.85,27.285,25.5094,12.5713
4458555,5093.52,4765.37,2345.36,27.418,25.6515,12.6249
4455418,5070.51,4751.31,2342.48,27.3133,25.5939,12.6182
4458378,5104.25,4752.87,2345.53,27.4768,25.5853,12.6263
4457806,5065.2,4716.22,2315.56,27.2701,25.3913,12.4665
4451365,5144.93,4790.82,2373.12,27.7394,25.8302,12.7949
4455707,5216.26,4865.12,2417.39,28.0966,26.2053,13.0209
4457475,5140.52,4817.85,2382.68,27.6777,25.9404,12.8288
4452548,5139.08,4809.55,2369.46,27.7005,25.9243,12.7718
4456715,5095.2,4783.34,2359.76,27.4383,25.7589,12.7076
4455656,5121.41,4791.73,2354.62,27.586,25.8103,12.683
4458630,5247.28,4897.61,2421.07,28.2451,26.3629,13.0322
4456320,5088.57,4774.23,2348.87,27.4051,25.7122,12.6501
4454875,5322.53,4975.02,2474.17,28.6744,26.8022,13.3293
4456035,5137.67,4805.59,2372.79,27.6712,25.8827,12.7797
4458140,5123.99,4791.72,2359.53,27.5845,25.7958,12.7023
4456916,5107.59,4816.55,2359.05,27.5038,25.9366,12.7032
4458320,5114.4,4770.52,2368.41,27.5318,25.6806,12.7496
4455848,5108.7,4757.61,2349.93,27.5164,25.6254,12.6571
4455783,5106.93,4801.25,2353.38,27.5073,25.8608,12.6759
4454491,5151.89,4803.1,2371.56,27.7575,25.8782,12.7775
4455091,5148.21,4792.61,2369.75,27.7339,25.8183,12.7661
4455548,5173.54,4853.49,2401.53,27.8675,26.1436,12.9359
4455883,5102.96,4790.53,2357.27,27.4852,25.8025,12.6966
4457323,5122.5,4773.49,2359.03,27.5816,25.7023,12.702
4453328,5113.32,4771.74,2354.66,27.5568,25.716,12.6898
4459901,5079.04,4743.9,2346.18,27.3318,25.5283,12.6254
4457342,5086.32,4764.09,2346.77,27.3866,25.6516,12.6359
4455784,5079.12,4757.57,2341.64,27.3574,25.6255,12.6127
4457541,5231.47,4869.96,2413.19,28.1669,26.2205,12.993
4456800,5234.74,4920.1,2436.36,28.1892,26.4949,13.1199
4455801,5093.53,4754.65,2342.48,27.4349,25.6097,12.6172
4455211,5091.79,4755.3,2342.67,27.4292,25.6166,12.6198
4456116,5074.58,4763.77,2347.89,27.3309,25.657,12.6454
4453947,5083.25,4742.35,2341.33,27.391,25.554,12.6162
4456296,5192.26,4880.71,2405.23,27.9636,26.2857,12.9537
4454192,5226.2,4882.66,2425.33,28.1597,26.3087,13.0681
4459706,5124.83,4813.93,2373.4,27.5794,25.9062,12.7725
4455148,5079.89,4766.02,2344.37,27.3655,25.6747,12.6292
4455672,5209.04,4891.17,2412.63,28.058,26.3458,12.9954
4458966,5122.26,4806.09,2361.27,27.5701,25.8684,12.7094
4455355,5105.22,4768.13,2350.15,27.5007,25.6849,12.6597
4456869,5142.03,4791.65,2367.31,27.6896,25.8028,12.7478
4456637,5158.36,4824.52,2389.14,27.779,25.9811,12.8661
4456043,5099.32,4787.21,2357.25,27.4647,25.7836,12.696
4458993,5105.81,4780.13,2345.5,27.4814,25.7285,12.6244
4453853,5142,4799.73,2370.02,27.7081,25.8638,12.7711
4453340,5092.56,4759.24,2352.28,27.4449,25.6486,12.6769
4457942,5111,4780.04,2357.61,27.5159,25.734,12.6925
4456472,5099.44,4763.18,2356.2,27.4626,25.6518,12.6891
4455874,5074.41,4768.98,2343.33,27.3315,25.6864,12.6215
4458048,5154.1,4828.24,2374.96,27.7472,25.9929,12.7856
4456132,5122.82,4773.55,2359.42,27.5907,25.7096,12.7074
4458318,5100.95,4761.6,2355.2,27.4594,25.6326,12.6785
4454557,5085.33,4723.67,2342.51,27.3984,25.4499,12.6208
4456188,5172.74,4849.33,2397.32,27.8592,26.1174,12.9114
4456045,5111.02,4796.58,2352.17,27.5277,25.8341,12.6686
4458330,5133.56,4795.48,2368.96,27.6349,25.815,12.7526
4456354,5106.81,4736.02,2333.33,27.5031,25.5061,12.5663
4456093,5247.56,4928.94,2441.25,28.2627,26.5467,13.1483
4456453,5126.1,4796.1,2351.33,27.6064,25.8292,12.663
4454804,5182.45,4803.58,2388.63,27.9202,25.879,12.8686
4456282,5090.62,4770.5,2346.94,27.4163,25.6923,12.6398
4456500,5101.84,4779.4,2353.69,27.4754,25.7389,12.6756
4455235,5109.75,4752.43,2351.31,27.5258,25.601,12.6663
4454353,5215.75,4916.61,2425.06,28.1024,26.4907,13.0662
4456431,5117.4,4795.4,2354.13,27.5596,25.8255,12.6781
4454711,5144.32,4800.66,2372.56,27.7153,25.8638,12.7823
4455956,5074.98,4745.47,2332.98,27.3341,25.5594,12.5655
4455705,5170.97,4852.47,2392.63,27.8526,26.1371,12.8876
4458130,5125.62,4816.31,2367.83,27.5934,25.9282,12.747
4456420,5090.6,4739.7,2344.6,27.4154,25.5256,12.6268
4456340,5106.06,4760.91,2350.55,27.4991,25.6403,12.6591
4454930,5093.66,4740.53,2349.71,27.441,25.5386,12.6586
4457048,5159.68,4827.2,2381.27,27.7835,25.9932,12.8225
4457320,5122.03,4779.56,2355.87,27.5791,25.7351,12.685
4453473,5302.68,4980.39,2461.66,28.5764,26.8396,13.266
4460227,5199.4,4880.01,2409.96,27.9774,26.2588,12.9677
4456728,5100.04,4772.65,2357.02,27.4643,25.7013,12.6928
4456327,5134.25,4821.4,2368.06,27.651,25.9661,12.7534
4455427,5090.41,4778.8,2343.5,27.4205,25.7419,12.6237
4456360,5238.9,4899.63,2424.68,28.2144,26.3872,13.0583
4455557,5120.38,4768.79,2357.48,27.5811,25.6873,12.6987
4455822,5098.1,4779.41,2351.25,27.4594,25.7429,12.6643
4456423,5113.49,4760.48,2348.82,27.5386,25.6375,12.6495
4455902,5088.21,4737.44,2347.04,27.4057,25.5164,12.6414
4456851,5124.45,4771.59,2351.42,27.595,25.6949,12.6623
4460334,5156.16,4835,2379.48,27.7441,26.016,12.8034
4457068,5118.57,4771.38,2357.31,27.562,25.6925,12.6934
4456647,5077.18,4748.69,2339.32,27.3417,25.5727,12.5977
4455315,5148.89,4800.31,2382.97,27.7361,25.8584,12.8366
4456903,5112.53,4727.86,2353.88,27.5305,25.4591,12.6754
4457263,5107.69,4800.93,2355.1,27.5022,25.8505,12.681
4457202,5197.55,4880.43,2403.44,27.9864,26.2789,12.9414
4453061,5205.58,4853.03,2414.26,28.0558,26.1556,13.0118
4454031,5106.74,4780.17,2358.46,27.5171,25.7574,12.7083
4456225,5097,4753.98,2358.85,27.451,25.6036,12.7041
4452183,5124.65,4789.46,2368.03,27.625,25.8181,12.7652
4458436,5138.3,4796.07,2377.38,27.6597,25.8175,12.7976
4455089,5082.75,4752.37,2342.51,27.3813,25.6015,12.6193
4456439,5152.04,4825.87,2383.38,27.7461,25.9896,12.8356
4457508,5196.65,4864.24,2404.52,27.9797,26.1899,12.9464
4455357,5121.54,4806.1,2365.37,27.5886,25.8894,12.7417
4456568,5092.95,4776.04,2349.03,27.4271,25.7205,12.6502
4455631,5248.09,4860.17,2413.17,28.2685,26.179,12.9984
4457632,5285.57,4937.91,2439.73,28.4576,26.5858,13.1356
4457928,5120.92,4793.34,2360.47,27.5694,25.8057,12.708
4455796,5142.78,4805.27,2372.84,27.7003,25.8824,12.7807
4456560,5143.85,4806.98,2375.18,27.7013,25.8871,12.7911
4458115,5153.79,4809.61,2368.5,27.7451,25.8923,12.7507
4458280,5197.42,4850.02,2412.58,27.979,26.1088,12.9875
4456286,5250.2,4920.06,2431.11,28.2758,26.4977,13.0931
4455921,5358.55,4994.45,2469.11,28.8616,26.9005,13.2988
4458992,5448.11,5036.09,2490.64,29.3238,27.1062,13.4056
4455653,5748.68,5415.7,2698.41,30.9648,29.1712,14.5348
4453444,5306.47,4926.49,2457.75,28.597,26.5493,13.245
4458434,5277.04,4925.21,2440.13,28.4066,26.5127,13.1353
4459324,5288.55,4950.37,2446.07,28.4629,26.6428,13.1647
4458027,5465.61,5098.95,2523.16,29.4243,27.4504,13.5835
4452397,5338.91,5031.64,2499.61,28.7786,27.1223,13.4738
4454770,5425.07,5105.82,2535.07,29.2275,27.5075,13.6576
4455895,5460.08,5104,2539.37,29.4087,27.4908,13.6774
4456710,5214.98,4885.94,2414.01,28.0834,26.3115,12.9998
4455112,5196.16,4864.61,2397.37,27.9921,26.206,12.9148
4456381,5339.23,4974.85,2472.69,28.7546,26.7922,13.3168
4455016,5190.84,4798.02,2380.28,27.964,25.8478,12.823
4457416,5143.44,4802.11,2375,27.6938,25.8559,12.7877
4455522,5149.16,4796.62,2368.96,27.7363,25.8374,12.7606
4456342,5140.79,4798.66,2368.17,27.6862,25.8436,12.754
4456945,5140.88,4804.88,2371.76,27.6829,25.8736,12.7716
4458312,5133.01,4758.99,2360.05,27.632,25.6186,12.7046
4456079,5121.19,4758.22,2353.24,27.5822,25.6273,12.6743
4456740,5115.67,4759.15,2350.97,27.5484,25.6285,12.6602
4456338,5162.15,4791.34,2371.9,27.8012,25.8042,12.7741
4456311,5114.7,4780.89,2364.46,27.5459,25.748,12.7341
4457652,5108.96,4760.48,2360.92,27.5066,25.6305,12.7112
4455910,5132.27,4821.58,2377.61,27.643,25.9695,12.8061
4455265,5148.05,4799.82,2375.7,27.7319,25.8561,12.7976
4456420,5134,4779.04,2363.86,27.6491,25.7375,12.7305
4457404,5160.56,4801.06,2381.47,27.786,25.8504,12.8225
4454763,5130.74,4762.4,2355.24,27.6418,25.6574,12.6888
4456043,5131.25,4777.23,2368.7,27.6366,25.7299,12.7577
4455247,5119.69,4788.28,2361.67,27.5793,25.794,12.7221
4454047,5114.32,4770.64,2352,27.5578,25.7059,12.6734
4455401,5304.45,4923.59,2455.64,28.5736,26.522,13.2278
4455818,5188.35,4861.78,2403.63,27.9456,26.1866,12.9465
4455870,5139.93,4796.22,2370.87,27.6844,25.8332,12.7699
4457495,5235.79,4875.92,2430.89,28.1905,26.2529,13.0884
4459131,5147.64,4811.29,2373.76,27.7057,25.8954,12.7761
4460242,5170.32,4819.78,2383.69,27.8208,25.9346,12.8263
4455288,5164.53,4807.35,2370.79,27.8206,25.8965,12.7711
4458771,5110.97,4773.48,2355.87,27.5106,25.694,12.6808
4455079,5090.16,4739.95,2347.28,27.4213,25.5347,12.6451
4456495,5140.48,4771.92,2373.49,27.6836,25.6987,12.7822
4455789,5186.94,4828.85,2401.03,27.9382,26.0094,12.9325
4455777,5142.32,4815.31,2371.58,27.6979,25.9365,12.774
4458029,5156.03,4829.93,2376.7,27.7577,26.0021,12.7951
4458727,5352.55,5028.48,2496.9,28.8112,27.0668,13.4401
4458358,5256.34,4916.89,2434.29,28.2956,26.4683,13.1041
4458205,5152.23,4800.21,2381.48,27.7362,25.8411,12.8203
4454735,5167.98,4844.92,2391.31,27.8426,26.1021,12.8833
4457866,5117.63,4781.14,2360.48,27.552,25.7404,12.7082
4456460,5143.09,4825.81,2374.44,27.6978,25.9891,12.7874
4454751,5146.92,4781.02,2370.35,27.7291,25.7578,12.7703
4459079,5125.06,4799.59,2356.06,27.5845,25.8327,12.681
4458653,5136.83,4747.18,2360.82,27.6505,25.5531,12.7078
4456077,5172.6,4854.48,2399.1,27.8591,26.1458,12.9213
4457695,5159.04,4809.96,2378.71,27.776,25.8966,12.8069
4458078,5175.3,4816.43,2385.63,27.8611,25.9292,12.843
4456568,5133.42,4794.83,2362.74,27.6451,25.8217,12.7241
4454993,5134.43,4767.9,2367.65,27.6603,25.6857,12.755
4456091,5117.13,4762.15,2347.65,27.5603,25.6484,12.6442
4457760,5194.85,4875.66,2412.64,27.9684,26.2499,12.9893
4457689,5137.05,4779.49,2365.89,27.6576,25.7325,12.7378
4456566,5178.84,4832.12,2387.38,27.8897,26.0225,12.8568
4455361,5169.21,4807.05,2374.29,27.8453,25.8945,12.7898
4457215,5160.21,4797.76,2373.35,27.7853,25.8337,12.7794
4455090,5118.59,4800.02,2363.34,27.5743,25.8582,12.7316
4455287,5121.52,4793.15,2364.23,27.5889,25.82,12.7358
4453499,5293.52,4954.79,2462.57,28.5269,26.7015,13.2708
4459190,5120.7,4790.22,2360.73,27.5603,25.7816,12.7058
4459229,5165.95,4813.45,2377.21,27.8037,25.9065,12.7944
4459082,5164.6,4844.21,2387.06,27.7973,26.0729,12.8478
4455736,5156.57,4820.97,2373.99,27.7749,25.9673,12.7871
4457327,5183.4,4807.03,2376.09,27.9094,25.883,12.7938
4457706,5205.14,4847.03,2400.47,28.0241,26.0961,12.924
4458636,5247.66,4897.31,2433.55,28.2471,26.3613,13.0994
4455619,5164.21,4796.46,2378.96,27.8168,25.8359,12.8141
4456218,5143.2,4812.02,2373.78,27.6999,25.9163,12.7845
4457023,5145.55,4820.83,2383.88,27.7076,25.959,12.8366
4456461,5214.05,4885.92,2425.71,28.08,26.3128,13.0635
4456382,5168.05,4831.87,2396.03,27.8327,26.0222,12.9039
4457396,5140.03,4825.34,2373,27.6755,25.9811,12.777
4458374,5208.35,4865.72,2411.41,28.0372,26.1928,12.9809
4455952,5171.29,4812.69,2383.76,27.8529,25.9214,12.8391
4457260,5141.56,4803.47,2380.5,27.6846,25.8642,12.8177
4456852,5150.3,4779.36,2361.56,27.7342,25.7367,12.7169
4454827,5144.28,4832.21,2373.07,27.7144,26.0331,12.7847
4455546,5147.33,4823.69,2372.1,27.7263,25.983,12.7774
4455588,5163.67,4849.13,2391.84,27.8141,26.1198,12.8836
4457857,5235.07,4893.43,2412.81,28.1843,26.345,12.9899
4457983,5236.02,4897.64,2424.59,28.1886,26.367,13.053
4456698,5168.58,4816.77,2385.76,27.8336,25.9391,12.8477
4457183,5142.61,4786.78,2371.29,27.6907,25.7748,12.7683
4455409,5150.28,4824.33,2382.72,27.743,25.9873,12.835
4456518,5140.48,4794.08,2363.44,27.6834,25.8179,12.728
4457116,5165.1,4815.28,2389.18,27.8122,25.9286,12.8649
4455494,5143.41,4766.29,2367.74,27.7055,25.6741,12.7541
4458060,5132.52,4766.25,2379.75,27.631,25.6591,12.8114
4456419,5167.33,4864.15,2407.29,27.8286,26.1958,12.9644
4457610,5157.55,4800.6,2375.01,27.7685,25.8467,12.7872
4455977,5165.37,4822.69,2399.87,27.8208,25.9751,12.9258
4456711,5192.47,4856.92,2402.81,27.9621,26.1552,12.9394
4457716,5150.41,4842.39,2386.11,27.7294,26.071,12.8466
4456436,5154.61,4824.61,2387.22,27.76,25.9828,12.8563
4456617,5164.89,4815.33,2388.06,27.8142,25.9318,12.8603
4455891,5120.2,4779.7,2366.16,27.5781,25.7441,12.7444
4456037,5135.39,4821.11,2368.08,27.659,25.9663,12.7544
4456601,5174.32,4806.05,2385.37,27.8651,25.8819,12.8458
4455099,5140.59,4820.51,2363.64,27.6928,25.9685,12.7332
4455479,5132.48,4795.44,2359.97,27.6467,25.8312,12.7123
4454386,5176.71,4810.76,2388.8,27.8919,25.9201,12.8707
4458915,5164.69,4836.37,2383.19,27.7988,26.0316,12.8274
4457577,5153.35,4808.08,2381.43,27.7461,25.8871,12.8219
4458160,5249.96,4888.6,2416.05,28.2626,26.3172,13.0065
4457706,5161.2,4823.19,2383.56,27.7876,25.9677,12.8329
4457742,5327.56,4978.19,2473.54,28.683,26.802,13.3173
4458222,5353.31,5050.99,2493.28,28.8185,27.1911,13.4221
4455179,5260.34,4943.94,2437.7,28.3374,26.633,13.1319
4458677,5244.4,4898.01,2431.59,28.2293,26.3648,13.0887
4455908,5215.46,4889.17,2424.29,28.091,26.3336,13.0575
4456349,5172.46,4833.5,2379.4,27.8567,26.0311,12.8144
4458757,5251.03,4932.02,2445.17,28.2645,26.5474,13.1615
4458183,5245.3,4916.05,2427.55,28.2373,26.4649,13.0684
4451906,5251.81,4903.66,2432.73,28.3122,26.4354,13.1147
4455681,5279.66,4957.02,2454.46,28.4382,26.7004,13.2207
4458147,5167.73,4837.61,2391.9,27.82,26.0428,12.8766
4454261,5164.82,4797.17,2377.01,27.8286,25.8476,12.8075
4453777,5145.17,4818.05,2375.5,27.7257,25.9629,12.8008
4457198,5145.26,4817.88,2379.38,27.7049,25.9421,12.8119
4458291,5142.99,4819.15,2376.15,27.6859,25.9426,12.7913
4457151,5152.16,4798.09,2371.91,27.7423,25.8358,12.7718
4454146,5150.45,4817.33,2377.6,27.7518,25.9569,12.8111
4457175,5176.08,4849.46,2399.12,27.871,26.1123,12.9183
4454535,5142.56,4847,2378.89,27.7069,26.1145,12.8169
4452689,5165.08,4819.49,2378.25,27.8398,25.977,12.8188
4454050,5160.93,4807.95,2375.14,27.8089,25.9069,12.7981
4457185,5115.15,4817.49,2369.15,27.5429,25.9401,12.7568
