Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5853983,5859.07,8553.03,4889.94,24.0209,35.0655,20.0476
5856279,5916.81,8752.99,4973.31,24.248,35.8712,20.3815
5857479,5876.86,8653.7,4925.35,24.0794,35.457,20.1808
5857620,5869.09,8606.02,4896.75,24.047,35.2608,20.0631
5854435,5831.88,8604.91,4886.27,23.9075,35.2754,20.031
5857143,5843.56,8629.15,4908.68,23.9443,35.3585,20.1136
5857086,5850.09,8643.47,4895.62,23.9713,35.4175,20.0603
5855664,5826.39,8416.78,4814.6,23.88,34.497,19.7331
5857989,5884.99,8743.44,4946.53,24.1106,35.8216,20.2658
5857927,5856.79,8677.89,4897.34,23.9953,35.5534,20.0645
5855514,5791.8,8475.63,4819.23,23.7389,34.7391,19.7526
5857424,5832.94,8505.5,4836.8,23.8997,34.8501,19.8181
5857911,5848.66,8493.43,4847.21,23.9621,34.7978,19.8591
5856192,5809.52,8435.85,4832.52,23.8087,34.572,19.8048
5854864,5823.63,8484.1,4851.75,23.872,34.7776,19.8881
5855568,5834.98,8503.19,4850.68,23.9156,34.8517,19.8813
5856192,5842.04,8532.43,4857.23,23.942,34.9678,19.906
5856570,5813.61,8556.4,4866.48,23.8239,35.0638,19.9427
5860549,5899,8720.81,4940.76,24.1575,35.7133,20.2333
5857797,5876.4,8597.51,4886.69,24.0762,35.2249,20.0213
5855963,5837.48,8649.41,4898.07,23.9242,35.4486,20.0742
5855053,5812.75,8567.65,4862.68,23.8266,35.119,19.9323
5854632,5832.01,8555.08,4866.16,23.9073,35.07,19.9479
5856112,5887.98,8780.03,4961.59,24.1306,35.9831,20.334
5859138,5869.43,8594.73,4902.3,24.0421,35.2054,20.0806
5854987,5804.6,8485.9,4842.74,23.7935,34.7843,19.8507
5856448,5913.49,8724.91,4937.72,24.2338,35.7551,20.235
5859459,5807.53,8486.03,4842.25,23.7873,34.7583,19.8336
5857018,5879.22,8627.86,4888.3,24.091,35.3539,20.0305
5856930,5773.58,8474.48,4828.72,23.6585,34.726,19.7867
5856857,5828.14,8588.95,4889.92,23.8823,35.1955,20.0377
5858203,5839.72,8532.81,4876.32,23.9243,34.9574,19.9774
5855324,5886.14,8633.84,4887.77,24.1263,35.3887,20.0342
5856995,5836.09,8557.26,4857.89,23.9143,35.0648,19.906
