Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5859863,7365.99,10024.2,5802.06,30.1686,41.0558,23.7633
5855656,7363.97,9991.13,5796.52,30.182,40.9497,23.7576
5857639,7337.32,9983.26,5771.5,30.0626,40.9035,23.6471
5860487,7343.19,9998.79,5788.99,30.072,40.9473,23.7072
5856984,7335.27,9967.6,5789.34,30.0575,40.8439,23.7228
5859421,7480.32,10113.5,5868.03,30.6391,41.4246,24.0353
5858450,7316.53,10032.9,5809.68,29.9733,41.1014,23.8002
5856082,7380.83,10057.9,5825.95,30.2489,41.2205,23.8765
5858878,7383.41,10045.7,5820.38,30.245,41.1507,23.8423
5857744,7221.49,9906.2,5723.35,29.5875,40.5871,23.4494
5857921,7378.85,10060.3,5825.87,30.2313,41.2174,23.8687
5859146,7322.17,9986.63,5801.62,29.9928,40.9069,23.7644
5860290,7356.89,9968.63,5790.87,30.1291,40.8252,23.7157
5857268,7334.53,9970.75,5780.99,30.0531,40.8549,23.6875
5858381,7358.71,9961.96,5789.44,30.1464,40.8111,23.7176
5857831,7355.71,9959.33,5782.87,30.1369,40.8042,23.6929
5856947,7295.13,9902.81,5756.92,29.8932,40.5787,23.5901
5859937,7363.68,9996.39,5806.46,30.1587,40.9413,23.781
5858068,7294.95,9944.52,5764.75,29.8868,40.7418,23.6177
5857757,7288.11,9928.03,5754.32,29.8604,40.6764,23.5762
5857187,7254.65,9929.85,5749.27,29.7261,40.6878,23.5578
5859033,7307.74,9945.5,5774.36,29.9342,40.7392,23.6532
5859171,7332.87,9948.36,5769.85,30.0365,40.7499,23.6341
5858367,7271.41,9884.38,5727,29.7888,40.4934,23.4618
5855780,7329.42,9917.23,5754.53,30.0397,40.6459,23.585
5859420,7350.61,9992.78,5786.02,30.1079,40.9301,23.6993
5857784,7283.88,9892.92,5732.7,29.8429,40.5324,23.4875
5858843,7331.37,9942.33,5765.87,30.032,40.7275,23.6191
5857443,7359.75,10004.3,5786.57,30.1555,40.9911,23.7096
5859064,7326.36,9964.42,5782.47,30.0104,40.8164,23.6862
5857770,7266.67,9939.36,5743.43,29.7724,40.7228,23.5316
5860665,7274.66,9903.6,5748.2,29.7904,40.5562,23.5395
5858225,7298.9,9950.53,5750.89,29.9022,40.7654,23.5603
5858717,7297.85,9989.69,5778.18,29.8954,40.9224,23.6701
5857664,7347.56,10012.8,5794.25,30.1044,41.0242,23.7402
5856511,7319.1,9967.3,5787.14,29.9937,40.846,23.7157
5860609,7339.63,9954.79,5774.7,30.0568,40.7662,23.6482
5857192,7346.37,9958.56,5783.59,30.1019,40.8055,23.6984
5857756,7283.16,9886.17,5758.22,29.8401,40.505,23.5922
5859024,7314.49,9944.61,5772.39,29.9619,40.7356,23.6451
5857437,7300.5,9891.83,5747.81,29.9127,40.5303,23.5508
5858281,7296.91,9904.69,5758.08,29.8937,40.5772,23.5895
5859075,7317.42,9932.9,5775.37,29.9737,40.6872,23.6571
5858715,7322.56,9940.77,5776.36,29.9966,40.722,23.6626
5857115,7334.87,9957.93,5790.44,30.0552,40.8034,23.7268
5857823,7294.67,9881.07,5748.49,29.8869,40.4836,23.552
5857158,7284.44,9859.91,5725.12,29.8483,40.4015,23.459
5861653,7323.77,9919.89,5777.23,29.9865,40.6161,23.6543
5858717,7294.9,9931.89,5769.86,29.8833,40.6856,23.636
5861073,7378.74,9959.28,5800.88,30.2145,40.7814,23.7535
5859119,7307.65,9853.01,5734.11,29.9334,40.3597,23.488
5857328,7319.55,9948.24,5772.52,29.9913,40.7622,23.6525
5856704,7350.47,9949.15,5776.99,30.1213,40.7703,23.6734
5860697,7301.43,9933.01,5747.61,29.8999,40.6764,23.5369
5858989,7324.45,9930.83,5753.42,30.0029,40.6794,23.5676
5859673,7302.58,9936.77,5759.26,29.9098,40.699,23.5887
5860057,7275.45,9892.27,5728.83,29.7968,40.514,23.4625
5860109,7368.62,9972.17,5774.89,30.1781,40.8409,23.651
5859513,7315.04,9967.99,5774.18,29.9617,40.8279,23.6505
5858493,7319.74,9988.7,5780.2,29.9862,40.9199,23.6793
5859503,7263.35,9866.44,5727.03,29.75,40.412,23.4574
5858385,7311.38,9978.12,5768.79,29.9525,40.8773,23.6329
5860058,7354.23,9936.15,5760.19,30.1194,40.6937,23.591
5856893,7305.56,9960.69,5764.37,29.9362,40.8163,23.6209
5858649,7309.32,9938.5,5747.86,29.9427,40.7131,23.5461
5855738,7331.06,9912.09,5757.43,30.0467,40.6251,23.5971
5858430,7311.83,9950.33,5760.3,29.9541,40.7631,23.598
5860570,7300.77,9935.83,5758.45,29.8979,40.6889,23.5818
5859576,7346.18,9953.71,5770.87,30.0889,40.769,23.6367
5857736,7326.52,9953.27,5775.6,30.0178,40.78,23.6635
5857589,7364.6,9913.11,5770.74,30.1746,40.6165,23.6442
5857940,7275.58,9870.84,5728.76,29.8081,40.4409,23.4708
5857747,7332.18,9939.75,5761.62,30.041,40.7245,23.6061
5859234,7294.93,9917.31,5744.67,29.8808,40.6223,23.5307
5857820,7305.91,9908.97,5741.34,29.933,40.5979,23.5228
5860877,7371.2,9954.47,5781.09,30.1847,40.7631,23.6733
5859285,7345.08,9958.99,5762.44,30.0859,40.7927,23.6033
5857530,7283.34,9900.79,5738.46,29.842,40.5664,23.5121
5860335,7291.43,9958,5755.95,29.8608,40.7813,23.5725
5858227,7360.37,9993.18,5779.45,30.154,40.9401,23.6773
5858219,7319.92,9951.24,5754.19,29.9883,40.7683,23.5738
5857894,7400.33,10017.3,5799.32,30.3194,41.0412,23.76
5856674,7285.58,9887.57,5726.66,29.8555,40.5182,23.4672
5857604,7324.21,9916.91,5743.43,30.009,40.632,23.5322
5859420,7333.45,9983.71,5778.43,30.0376,40.893,23.6683
5858278,7318.92,9955.59,5754.8,29.9839,40.7857,23.5761
5859123,7297.99,9903.53,5727.48,29.8938,40.5666,23.4608
5858163,7361.62,10002.2,5787.21,30.1594,40.9774,23.7093
5856658,7368.12,9968.41,5771.65,30.1938,40.8495,23.6517
5859519,7306.62,9967.32,5760.38,29.9272,40.8251,23.594
5855986,7352.2,9955.13,5776.9,30.1321,40.7998,23.6759
5856833,7321.58,9928.01,5755.48,30.0022,40.6828,23.5847
5859874,7279.35,9933.71,5745.52,29.8137,40.685,23.5317
5860014,7312.79,9887.6,5739.37,29.9499,40.4952,23.5059
5855773,7316.34,9932.91,5760.52,29.9862,40.7102,23.6096
5860287,7360.25,9992.01,5792.86,30.1429,40.9209,23.7239
5859276,7300.29,9889.97,5742.86,29.9025,40.51,23.5232
5860470,7280.72,9865.9,5719.64,29.8163,40.4032,23.4233
5860031,7279.23,9891.44,5743.86,29.8124,40.5108,23.5242
5857773,7285.42,9943.68,5758.81,29.8492,40.7404,23.5946
5859020,7290.47,9973.39,5761.28,29.8636,40.8535,23.5996
5858190,7296.22,9900.33,5733.64,29.8914,40.5599,23.4898
5860139,7337.72,9969.75,5767.1,30.0514,40.8308,23.6189
5858289,7300.96,9961.18,5760.01,29.9103,40.8086,23.5974
5858016,7320.23,9978.95,5764.25,29.9906,40.8833,23.6158
5860589,7296.48,9948.08,5745.75,29.8802,40.7389,23.5297
5860740,7313.36,9983.01,5771.45,29.9485,40.8809,23.6343
5858009,7318.89,9981.35,5763.99,29.9852,40.8932,23.6148
5858656,7324.64,9940.38,5759.24,30.0054,40.7208,23.5927
5858472,7346.57,10000.2,5778.91,30.0962,40.9671,23.6741
5857282,7267.69,9917.08,5727.4,29.7791,40.6349,23.4678
5857736,7295.14,9922.42,5736.25,29.8893,40.6536,23.5023
5858388,7285.99,9924.02,5752.42,29.8484,40.6556,23.5659
5857811,7379.97,9977.17,5788.95,30.2364,40.8774,23.7179
5857482,7261.81,9849.71,5714.95,29.754,40.3575,23.416
5857910,7337.24,9955.53,5763.73,30.0608,40.7881,23.6141
5858127,7305.12,9924.25,5755.74,29.9282,40.6584,23.5805
5856667,7316.25,9940.01,5756.87,29.9812,40.7331,23.591
5856742,7253.32,9857.06,5709.79,29.7229,40.3927,23.3978
5858005,7352.26,9985.51,5787.72,30.1219,40.9102,23.712
5856783,7320.14,9948.97,5760.32,29.9966,40.769,23.6047
5857408,7332.93,9943.84,5755.99,30.0458,40.7436,23.5844
5857637,7245.34,9877.19,5718.27,29.6857,40.469,23.429
5859325,7311.42,9942.73,5766.85,29.9478,40.7258,23.6212
5858196,7264.95,9870.85,5724.08,29.7632,40.4391,23.4506
5858161,7333.42,9990.64,5786.36,30.0439,40.9301,23.7059
5858049,7297.87,9887.96,5732.02,29.8988,40.5102,23.4837
5857095,7313.21,9952.32,5745.69,29.9665,40.7806,23.5435
5860815,7333.78,9983.77,5762.32,30.0318,40.8835,23.5966
5855646,7312.18,9949.69,5751.15,29.9698,40.7799,23.5717
5857783,7353.09,10017,5777.84,30.1264,41.0408,23.6725
5857681,7302.45,9976.15,5756.8,29.9195,40.8741,23.5867
5858257,7299.52,9904.93,5735.15,29.9046,40.5784,23.4956
5860823,7349.58,9983.21,5773.1,30.0965,40.8811,23.6408
5857966,7308.23,9937.58,5744.81,29.9417,40.7141,23.5364
5856318,7315.58,10001.5,5767.45,29.9802,40.9874,23.6358
5857334,7374.93,10009.2,5786.44,30.2182,41.012,23.7095
5857383,7246.61,9916.17,5700.55,29.6922,40.6304,23.3574
5859790,7276.08,9937.77,5727.25,29.8007,40.7022,23.4571
5859962,7299.94,9908.29,5729.14,29.8976,40.5803,23.4642
5856608,7354.59,9913.8,5755.69,30.1386,40.6261,23.5864
5857121,7300.21,9915,5737.19,29.9132,40.6275,23.5086
5859385,7357.15,9949.79,5768.99,30.1348,40.7543,23.6297
5856356,7288.54,9862.07,5722.51,29.8693,40.4159,23.4515
5858987,7311.76,9900.95,5751.51,29.951,40.557,23.5598
5858188,7292.5,9876.15,5729.72,29.8761,40.4609,23.4737
5858613,7294.29,9915.04,5740.15,29.8813,40.6173,23.5147
5858397,7326.77,9897.01,5743.51,30.0155,40.5449,23.5293
5860538,7344.35,9992.23,5786.27,30.0765,40.9201,23.6959
5855903,7269.88,9912.11,5732.42,29.7951,40.6241,23.4939
5858057,7365.67,10012.9,5795.25,30.1766,41.0222,23.7427
5858038,7292.36,9907.99,5741.82,29.8763,40.5924,23.5239
5858609,7503.36,10125.5,5877.73,30.7378,41.4796,24.0783
5858174,7329.37,9943.65,5752.32,30.0273,40.7375,23.5663
5856997,7331.14,10029.8,5792.01,30.0405,41.0988,23.7337
5857740,7320.41,10002.3,5781.02,29.9928,40.981,23.6857
5858605,7324.08,10004.3,5780,30.0034,40.9832,23.678
5859007,7333.7,10020.9,5791.94,30.0407,41.0482,23.7253
5861259,7298.86,9976.32,5757.3,29.8865,40.8499,23.5743
5856541,7303.2,9959.01,5756.6,29.9284,40.8119,23.5904
5858021,7306.02,9953.28,5750.81,29.9324,40.778,23.5608
5857804,7339.27,10006.5,5796.92,30.0697,40.9976,23.7506
5855479,7306.85,9968.92,5765.5,29.9488,40.8599,23.6312
5860802,7337.44,10007.5,5790.83,30.0468,40.9806,23.7135
5857575,7265.79,9909.81,5733.52,29.7698,40.6031,23.4917
5859829,7341.96,10025.3,5787.35,30.0703,41.0604,23.7031
5857531,7290.56,9937.61,5749.56,29.8715,40.7173,23.5576
5860202,7330.89,9957.69,5774.85,30.0231,40.7809,23.6505
5859108,7312.01,9926.81,5768.91,29.9514,40.6621,23.6305
5855366,7226.73,9876.61,5723.41,29.6209,40.4823,23.4591
5856753,7330.5,9998.27,5794.26,30.0392,40.9712,23.7439
5857672,7321.87,9893.61,5754.97,29.9991,40.536,23.5792
5857291,7333.16,9994.91,5800.94,30.0473,40.9537,23.7691
5857180,7271.35,9917.23,5755.18,29.7946,40.6362,23.582
5860540,7362.39,10002.8,5810,30.1503,40.9631,23.793
5857284,7284.13,9920.47,5754.04,29.8465,40.6487,23.577
5856732,7349.63,9958.69,5780.92,30.1177,40.8092,23.6893
5860391,7338.54,9952.42,5776.41,30.0534,40.7581,23.6561
5857374,7318.93,9950.18,5771.22,29.9886,40.7699,23.647
5856600,7304.41,9934.67,5768.66,29.933,40.7117,23.6396
5860943,7312.81,9935.48,5762.96,29.9452,40.6848,23.5988
5857292,7292.25,9940.72,5751.84,29.8797,40.7317,23.5679
5857850,7331.47,9927.89,5765.39,30.0375,40.6752,23.6212
5857754,7302.13,9981.68,5782.79,29.9178,40.8963,23.6929
5857194,7300.98,9909.7,5759.46,29.9159,40.6052,23.5995
5858106,7276.42,9945.17,5753.17,29.8107,40.7442,23.5701
5858986,7325.55,10025.9,5801.38,30.0075,41.0688,23.764
5859276,7325.63,9955.95,5774.03,30.0063,40.7803,23.6508
5856798,7264.22,9922.11,5735.45,29.7674,40.6588,23.5027
5858978,7375.89,9973.45,5789.63,30.2137,40.854,23.716
5857720,7245.7,9903.83,5735.18,29.6868,40.5776,23.4979
5860613,7262.06,9919.27,5744.57,29.7391,40.6207,23.5248
5860187,7283.95,9948.01,5763.17,29.8309,40.7414,23.6027
5858546,7349.55,9965.98,5776.84,30.108,40.8264,23.6653
5858565,7239.67,9869.19,5722.71,29.6578,40.4298,23.4435
5857284,7368.1,9991.84,5796.25,30.1905,40.9412,23.7499
5859688,7337.05,9961.82,5773.92,30.0509,40.8014,23.6487
5858715,7335.96,9958.12,5784.17,30.0515,40.7931,23.6946
