Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4441686,3563.52,6050.25,3173.63,19.255,32.6916,17.1482
4437377,3536.57,6097.24,3189.54,19.1279,32.9776,17.2509
4443157,3573.12,6142.07,3221.07,19.3004,33.1768,17.3988
4437637,3637.48,6156.34,3234.93,19.6725,33.2952,17.4954
4441942,3655.66,6188.61,3243.56,19.7517,33.4373,17.5251
4443405,3584.45,6084.49,3187.71,19.3606,32.8639,17.2177
4441501,3535.76,6015.73,3154.18,19.1058,32.5065,17.0439
4441702,3549.78,6056.58,3187.39,19.1806,32.7257,17.2225
4439752,3527.74,6036.69,3181.32,19.0699,32.6326,17.1973
4442359,3559.7,6083.76,3185.99,19.2314,32.8677,17.2124
4442644,3565.31,6185.76,3245,19.2605,33.4167,17.5301
4442763,3548.35,6055.16,3166.87,19.1684,32.7103,17.1076
4436865,3531.81,6050.01,3191.51,19.1044,32.7259,17.2636
4441132,3537.01,6039.63,3183.42,19.1141,32.6383,17.2033
4442859,3551.65,6059.51,3184.49,19.1858,32.733,17.2024
4440168,3520.95,6038.37,3178.16,19.0315,32.6386,17.1786
4441349,3565.05,6118.85,3222.74,19.2647,33.0648,17.4149
4438657,3560.38,6123.55,3201.71,19.2511,33.1103,17.3118
4439075,3559.69,6015.05,3164.03,19.2456,32.5205,17.1064
4440589,3547.11,6091.68,3161.36,19.171,32.9236,17.0862
4441332,3539.13,6043.93,3172.68,19.1247,32.6601,17.1445
4443094,3545.35,6168.74,3247.81,19.1507,33.3213,17.5435
4443052,3593.34,6116.08,3211.03,19.4101,33.0372,17.345
4443013,3539.67,6013.98,3154.69,19.1204,32.486,17.0408
4441082,3560.62,6080.29,3185.06,19.2419,32.8584,17.2124
4439796,3560.17,6126.15,3192.11,19.245,33.1158,17.2554
4435786,3536.71,6070.99,3181.81,19.1355,32.8473,17.2153
4442166,3558.68,6086.9,3179.31,19.2267,32.8861,17.1771
4440250,3541.14,6034.67,3152.43,19.1402,32.618,17.0392
4440962,3534.7,5977.38,3139.4,19.1023,32.3032,16.9661
4437895,3531.32,6123.33,3194.65,19.0973,33.1148,17.2765
4443260,3551.48,6055.47,3173.95,19.1831,32.7083,17.1439
4438212,3526.53,6049.21,3186.67,19.07,32.7116,17.2322
4439679,3553.68,6035.74,3165.36,19.2105,32.628,17.1113
4440179,3553.71,6085.53,3198.69,19.2085,32.8934,17.2895
4440657,3573.04,6102.33,3214.93,19.3109,32.9807,17.3754
4436610,3555.93,6008.69,3146.91,19.2359,32.5042,17.0233
4438831,3550.03,6107.69,3195.53,19.1944,33.0232,17.2777
4440540,3556.57,6082.36,3214.37,19.2224,32.8736,17.3729
4442390,3555.79,6036.43,3168.97,19.2102,32.6118,17.1203
4439513,3551.11,6052.9,3197.17,19.1973,32.7219,17.2839
4437359,3523.83,6029.52,3158.65,19.059,32.6114,17.084
4443189,3553.24,6092.47,3194.45,19.1929,32.9086,17.2549
4439930,3530.44,6008.79,3163.05,19.0838,32.4805,17.0978
4440890,3549.92,6077.95,3173.28,19.1849,32.8472,17.1494
4442221,3553.93,6109.37,3202.84,19.2008,33.0071,17.304
4439314,3550.76,6074.14,3188.68,19.1963,32.8382,17.2388
4439506,3542.62,6092.91,3191.52,19.1514,32.9383,17.2534
4442399,3538.83,6038.79,3174.54,19.1185,32.6245,17.1504
4440595,3537.16,6046.06,3194.92,19.1172,32.677,17.2675
4442892,3536.57,5973.85,3140.58,19.1041,32.27,16.9651
4438194,3532.74,6140.78,3205.06,19.1036,33.2069,17.3317
4439757,3558.77,6045.28,3192.95,19.2376,32.679,17.2601
4440741,3552.54,6120.18,3218.37,19.1997,33.0765,17.3937
4439877,3561.03,6099.1,3183.81,19.2493,32.969,17.2103
4435900,3525.11,6059.91,3186.08,19.0723,32.7866,17.238
4442935,3560.51,6054.02,3191.62,19.2333,32.7028,17.2406
4444333,3556.07,6077.89,3197.79,19.2033,32.8215,17.2685
4440725,3539.07,6081.14,3174.98,19.127,32.8657,17.1593
4443762,3549.97,6077.57,3177.69,19.1728,32.8239,17.1622
4440252,3544.7,6088.71,3199.82,19.1595,32.9101,17.2953
4437962,3544.68,6037.15,3159.97,19.1692,32.6482,17.0888
4439075,3578.78,6102.75,3214.02,19.3488,32.9947,17.3767
4442849,3549.87,6092.55,3199.88,19.1762,32.9116,17.2856
4440407,3560.65,6138.91,3214.97,19.245,33.1803,17.3766
4440752,3539.52,6107.95,3196.18,19.1293,33.0103,17.2737
4440216,3520.86,6041.34,3145.63,19.0307,32.6543,17.0026
4441107,3546.43,6045.73,3156.42,19.1651,32.6715,17.0575
4439761,3529.24,6029.57,3157.02,19.078,32.594,17.0659
4440057,3536.7,6098.76,3201.79,19.117,32.9658,17.3068
4438965,3533.09,5959.67,3116.66,19.1022,32.222,16.8507
4439752,3546.07,6102.49,3191.48,19.169,32.9883,17.2522
4440458,3539.7,6063.35,3171.14,19.1316,32.7715,17.1396
4442120,3530.97,6054.05,3166.16,19.0772,32.709,17.1062
4438332,3548.35,6067.51,3173.35,19.1875,32.8097,17.1597
4441160,3549.89,5953.53,3135.02,19.1836,32.1728,16.9416
4440640,3538.02,6032.82,3149.87,19.1217,32.6051,17.0239
4437718,3534.96,6049.11,3167.75,19.1177,32.7147,17.1318
4439264,3517.34,5989.92,3139.39,19.0158,32.3833,16.9725
4442525,3553.12,5993.21,3146.92,19.1951,32.3773,17.0007
4443074,3533.11,6090.67,3207.59,19.0847,32.8997,17.3263
4439756,3528.7,6024.22,3153.08,19.0751,32.5651,17.0446
4437247,3513.62,6023.49,3148.03,19.0043,32.5796,17.0269
4438004,3534.76,6086.1,3189.7,19.1154,32.9126,17.2494
4438796,3554.06,6069.09,3174,19.2163,32.8148,17.1614
