Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4673881,4396.66,6190.38,3245.6,22.5765,31.7871,16.6659
4679340,4382.93,6185.18,3230.97,22.4797,31.7234,16.5714
4673088,4353.73,6218.11,3247.25,22.3598,31.9349,16.6772
4673855,4382.23,6261.84,3271.75,22.5025,32.1542,16.8002
4675672,4373.09,6311.32,3287.15,22.4468,32.3957,16.8728
4677810,4361.17,6327.87,3290.02,22.3754,32.4658,16.8798
4675035,4364.51,6245.72,3255.69,22.4059,32.0633,16.7136
4680449,4336.54,6272.02,3248.07,22.2365,32.1611,16.6551
4675894,4350.58,6279.77,3272.41,22.3303,32.2322,16.7963
4674573,4346.79,6226.87,3241.51,22.3171,31.9697,16.6424
4674432,4381.94,6240.08,3259.71,22.4982,32.0385,16.7364
4676014,4320.04,6132.6,3193.13,22.173,31.476,16.389
4675340,4311.64,6176.19,3228.18,22.133,31.7043,16.5712
4675235,4361.87,6157.53,3215.6,22.3914,31.6093,16.5071
4678688,4370.85,6248.17,3266.56,22.4209,32.0509,16.7563
4679464,4391.92,6226.68,3261.62,22.5253,31.9354,16.7282
4677825,4395.25,6282.18,3276.05,22.5502,32.2313,16.8081
4676941,4383.33,6270.5,3267.14,22.4933,32.1774,16.7655
4679558,4400.76,6314.42,3282.81,22.5701,32.3847,16.8365
4675441,4375.79,6256.89,3263.26,22.4618,32.1179,16.751
4676257,4374.08,6288.53,3298.98,22.4491,32.2747,16.9314
4674343,4355.66,6283.83,3291.35,22.3638,32.2638,16.8991
4675738,4364.26,6266.89,3284.54,22.4012,32.1672,16.8592
4678976,4410.21,6322.17,3301.55,22.6214,32.4285,16.9347
4679100,4371.92,6207.88,3238.87,22.4244,31.8414,16.6128
4682376,4374.38,6290.19,3275.65,22.4213,32.241,16.7897
4673036,4354.97,6282.77,3279.89,22.3665,32.2674,16.845
4675243,4345.35,6205.96,3243.67,22.3065,31.8578,16.6512
4673547,4344.67,6295.52,3267.9,22.3111,32.3293,16.7816
4677951,4375.34,6241.6,3267.97,22.4474,32.0222,16.7662
4675096,4367.61,6259.91,3275.68,22.4215,32.1358,16.816
4672006,4356.84,6274.99,3274.58,22.381,32.2345,16.8215
4680221,4386.17,6364.09,3316.2,22.4921,32.6348,17.0053
4678940,4393.43,6328.69,3294.26,22.5355,32.4621,16.8974
4675009,4395.93,6355.89,3304.99,22.5673,32.6291,16.9667
4674024,4329.42,6218.15,3233.7,22.2305,31.9287,16.6043
4678458,4336.66,6325.1,3285.07,22.2466,32.4471,16.8521
4678709,4313.23,6190.01,3227.6,22.1252,31.7524,16.5563
4676339,4328.01,6128.01,3193.14,22.2123,31.4503,16.3879
4672610,4340.5,6190.37,3236.99,22.2942,31.7957,16.6262
4676516,4377.08,6242.4,3244.06,22.4633,32.0362,16.6486
4673129,4333.55,6267.37,3259.68,22.256,32.1876,16.7409
4675657,4364.65,6213.73,3242.43,22.4036,31.8949,16.6433
4675167,4380.41,6311.42,3290.56,22.4868,32.3997,16.8921
4671873,4343.13,6289.54,3262.47,22.3112,32.3102,16.7597
4679472,4345.57,6194.29,3240.82,22.2875,31.7692,16.6215
4675965,4354.58,6347.64,3303.35,22.3505,32.5801,16.9549
4674995,4334.24,6320.19,3274.91,22.2507,32.4459,16.8124
4676255,4342.5,6200.49,3230.86,22.2871,31.8228,16.5818
4678704,4320.35,6192.09,3216.86,22.1618,31.7631,16.5013
4678456,4353.03,6200.63,3222.06,22.3306,31.8086,16.5288
4673543,4322.06,6190.89,3231.01,22.195,31.792,16.5922
4677812,4359.36,6354.58,3296.38,22.3662,32.6028,16.9124
4676316,4294.76,6165.46,3227.22,22.0418,31.6427,16.5629
4676624,4294.44,6180.3,3190.67,22.0387,31.7167,16.3742
4676293,4354.84,6177.68,3230.23,22.3502,31.7055,16.5784
4671126,4316.55,6229.3,3250.62,22.1782,32.0058,16.7015
4675642,4336.65,6151.8,3206.04,22.2599,31.5771,16.4566
4676921,4375.92,6278.38,3258.98,22.4554,32.218,16.7237
4673959,4359.22,6273.91,3277.09,22.3839,32.2155,16.8273
4672915,4384.66,6257.62,3267.95,22.5195,32.139,16.7841
4676090,4389.64,6340.71,3314.76,22.5298,32.5436,17.013
4675249,4408.33,6329.05,3305.75,22.6298,32.4896,16.9698
4674287,4413.83,6344.72,3296.3,22.6627,32.5768,16.9248
4677994,4430.44,6298.13,3291.62,22.7299,32.312,16.8873
4679985,4443.02,6344.43,3314.76,22.7848,32.5356,16.9988
4680501,4411.38,6315.34,3282.31,22.62,32.3829,16.8306
4678810,4393.18,6379.99,3323.17,22.5349,32.7262,17.0462
4674224,4394.11,6329.4,3309.7,22.5617,32.4986,16.9938
4679184,4404.75,6378.84,3311.51,22.5924,32.7177,16.9851
4676413,4373.99,6269.66,3267.82,22.4479,32.1768,16.7709
4676519,4367.72,6326.79,3299.18,22.4152,32.4692,16.9314
4676287,4400.6,6260.42,3260.93,22.5851,32.1302,16.736
4673231,4348.87,6297.21,3292.62,22.3342,32.3402,16.9097
4674851,4323.58,6246.42,3237.21,22.1966,32.0682,16.6193
4676002,4368.49,6262.93,3254.94,22.4217,32.145,16.7063
4673624,4316.59,6187.34,3213.17,22.1666,31.7732,16.5003
4673257,4349.37,6207.41,3245.82,22.3366,31.8788,16.6692
4678548,4360.38,6229.18,3261.45,22.3678,31.9544,16.7306
4674362,4386.59,6243.61,3263.03,22.5225,32.0571,16.7537
4675181,4353.89,6202.94,3252.71,22.3506,31.8427,16.6977
4676176,4387.85,6258.6,3270.3,22.5202,32.1216,16.7845
4679895,4401.51,6280.21,3286.88,22.5723,32.207,16.8562
4676818,4376.66,6215.72,3236.14,22.4597,31.8972,16.6069
4675064,4362.4,6213.65,3257.14,22.3949,31.8985,16.7209
4678629,4370.8,6261.36,3267.44,22.4209,32.1189,16.761
4676740,4391.25,6328.81,3305.07,22.5349,32.478,16.9609
4676274,4359.13,6210.42,3234.87,22.3723,31.8737,16.6023
4676203,4390.06,6253.92,3260.58,22.5314,32.0974,16.7345
4674993,4342.39,6298.71,3273.87,22.2925,32.3357,16.8071
4677100,4370.67,6245.94,3252.47,22.4276,32.0503,16.6897
4675798,4343.67,6200.01,3217.32,22.2952,31.8235,16.5139
4676129,4327.2,6137.72,3207.81,22.2092,31.5015,16.4639
4675704,4357.47,6265.79,3252.31,22.3665,32.1618,16.6938
4676128,4289.24,6211.38,3228.34,22.0143,31.8796,16.5693
4675312,4327.64,6218.54,3248.11,22.2153,31.9219,16.6737
4675356,4363.95,6190.98,3216.81,22.4014,31.7801,16.5129
4677688,4339.99,6173.46,3224.22,22.2673,31.6744,16.5426
4679916,4382.2,6172.42,3229.45,22.4732,31.654,16.5616
4675903,4360.04,6213.7,3228.65,22.3788,31.8931,16.5717
4670558,4378.63,6255,3266.26,22.4999,32.1418,16.7839
4673380,4391.32,6335.33,3285.59,22.5515,32.5349,16.873
4676428,4354.49,6286.46,3268.92,22.3478,32.2629,16.7765
4675581,4386.26,6444.72,3342.95,22.5149,33.0811,17.1595
4673712,4367.06,6363.72,3297.96,22.4253,32.6784,16.9354
4678562,4374.27,6275.35,3261.57,22.439,32.1912,16.7311
4674867,4326.9,6247.09,3236.21,22.2136,32.0715,16.6142
4678336,4354.99,6320.75,3270.91,22.3412,32.4256,16.7799
4677879,4352.6,6233.17,3231.95,22.3311,31.9795,16.5816
4675705,4331.52,6168.22,3208.43,22.2333,31.661,16.4686
4677243,4343.98,6228.17,3230.39,22.29,31.9582,16.5759
4676733,4315.29,6162.6,3210.81,22.1451,31.6251,16.4772
4677375,4351.53,6303.95,3275.7,22.3281,32.3461,16.8079
4676474,4305.5,6144.93,3194.59,22.0962,31.5362,16.3949
4675444,4367.6,6226.36,3244.14,22.4198,31.9611,16.6528
4671952,4290.73,6154.5,3200.26,22.0416,31.6159,16.4399
4678603,4350.42,6198.97,3243.12,22.3165,31.7991,16.6363
4674565,4347.16,6212.79,3253.21,22.3191,31.8975,16.7025
4677544,4356.56,6304.14,3279.17,22.3531,32.3459,16.8251
4674532,4399.42,6235.84,3275.2,22.5875,32.0161,16.8156
4674476,4386.64,6241.1,3261.47,22.5222,32.0435,16.7452
4679128,4401.23,6303.52,3293.33,22.5746,32.3318,16.892
4676444,4399.03,6245.57,3281.82,22.5763,32.0529,16.8426
4676354,4424.11,6297.81,3293.01,22.7054,32.3216,16.9004
4673777,4408.32,6335.74,3303.92,22.6369,32.5342,16.9658
4676189,4408.64,6353.37,3320.63,22.6268,32.608,17.0428
4671565,4390.15,6322.42,3297.43,22.5542,32.4812,16.9405
4676556,4403.59,6323.74,3294.16,22.5991,32.4533,16.9056
4671110,4400.57,6276.09,3275.22,22.61,32.2463,16.828
4678201,4419.72,6371.55,3313.26,22.6739,32.6872,16.9976
4678797,4436.57,6311.31,3302.19,22.7575,32.374,16.9387
4674553,4413.73,6269.99,3285.3,22.6609,32.1913,16.8673
4670531,4403.19,6306.04,3299.17,22.6262,32.4042,16.9531
4672554,4367.31,6313.61,3273.23,22.4322,32.4291,16.8125
4673993,4370.72,6279.56,3268.32,22.4427,32.2442,16.7821
4677650,4391.74,6353.64,3312.07,22.5331,32.5991,16.9935
4677743,4369.36,6260.63,3253.29,22.4178,32.1213,16.6916
4675852,4344.74,6262.2,3273.43,22.3005,32.1424,16.8017
4675898,4324.31,6199.37,3237.37,22.1954,31.8195,16.6165
4673314,4364.14,6211.53,3241.83,22.4122,31.8996,16.6485
4677287,4369.43,6298.4,3291.33,22.4203,32.3182,16.8884
4678068,4388.94,6311.6,3303.18,22.5167,32.3806,16.9464
4672937,4355.27,6259.98,3252.43,22.3685,32.151,16.7044
4676984,4399.67,6311.56,3302.96,22.577,32.3879,16.9492
4673959,4346.11,6287.26,3273.26,22.3166,32.284,16.8077
4673704,4363.02,6245.48,3251.92,22.4046,32.0713,16.699
4676756,4362.22,6312.47,3279.81,22.3859,32.3941,16.8312
4677324,4352.25,6197.77,3223.38,22.332,31.8016,16.5396
4677024,4325.95,6302.45,3266.33,22.1985,32.3408,16.7611
4676326,4349.89,6270.54,3263.71,22.3246,32.1819,16.7501
4675686,4348.54,6202.92,3227.83,22.3208,31.8392,16.5682
4675351,4326.04,6257.57,3257.85,22.2069,32.122,16.7235
4677209,4350.11,6243.8,3248.79,22.3216,32.0386,16.6704
4676862,4304.54,6198.42,3219.03,22.0894,31.8081,16.5189
4675637,4336.83,6214.43,3230.93,22.2609,31.8986,16.5843
4679465,4319.16,6236.66,3251.18,22.1521,31.9865,16.6746
4676183,4364.22,6196.37,3226.82,22.3989,31.8022,16.5613
4671737,4329.13,6278.88,3273.54,22.2399,32.2563,16.8171
4672887,4357.73,6169.86,3225.96,22.3814,31.6885,16.5686
4675682,4347.85,6297.48,3281.13,22.3173,32.3246,16.8418
4673464,4331.77,6226.55,3239.11,22.2452,31.9757,16.634
4677176,4327.62,6233.7,3245.28,22.2063,31.987,16.6525
4678111,4294.28,6239.63,3255.8,22.0308,32.011,16.7032
4676226,4321.42,6143.38,3209.78,22.179,31.5299,16.4737
4678039,4329.36,6222.03,3248.9,22.2112,31.9212,16.668
4676491,4368.45,6295.67,3283.19,22.4191,32.3097,16.8495
4674847,4377.08,6192.38,3249.22,22.4713,31.7908,16.681
4674318,4335.59,6223.39,3248.69,22.2608,31.9536,16.6802
4677080,4296.76,6155.52,3221.35,22.0484,31.5865,16.5301
4681193,4328.33,6306.05,3270.27,22.1909,32.3305,16.7664
4680188,4330.98,6248.44,3246.97,22.2093,32.042,16.6505
4675753,4326.39,6201.94,3254.1,22.2067,31.8337,16.7028
4676023,4350.38,6158.46,3225.09,22.3286,31.6087,16.553
4680168,4347.26,6193.43,3218.89,22.2928,31.76,16.5065
4673832,4338.07,6198.47,3234.35,22.2759,31.829,16.6083
4680579,4351.05,6210.58,3233.48,22.3103,31.8452,16.5799
4677441,4293.57,6146.99,3212.49,22.0303,31.5403,16.4833
4676330,4325.16,6225.18,3240.94,22.1977,31.9491,16.6333
4675461,4329.97,6229.5,3256.5,22.2265,31.9772,16.7162
4678358,4328.24,6229.29,3243.45,22.2039,31.9563,16.6389
4676453,4326.67,6185.51,3219.47,22.2049,31.7446,16.5226
4677488,4314.46,6120.99,3190.55,22.1373,31.4066,16.3706
4674736,4319.39,6227.65,3230.98,22.1757,31.9726,16.5878
4680321,4314.59,6197.27,3254.64,22.1246,31.7787,16.6893
4676650,4343.18,6215.07,3240.99,22.2887,31.895,16.6324
4680254,4359.65,6242.41,3253.35,22.356,32.0106,16.6829
4676702,4331.52,6271.47,3279.53,22.2286,32.1841,16.8299
4674413,4336.25,6281.16,3251.52,22.2637,32.2496,16.6944
4679609,4331.3,6284.42,3261.31,22.2136,32.2305,16.7261
4674515,4322.58,6297.76,3277.52,22.1931,32.3341,16.8275
4675260,4321.98,6175.51,3242.4,22.1865,31.7014,16.6446
4675796,4317.87,6183.63,3219.42,22.1629,31.7394,16.5247
4676542,4333.88,6247.8,3248.38,22.2414,32.0637,16.6707
4673963,4320.76,6270.16,3254.7,22.1864,32.1962,16.7123
4673459,4337.03,6171.53,3214.69,22.2723,31.6932,16.5086
4680014,4302.51,6125.12,3194.8,22.0641,31.4108,16.3835
4678264,4360.92,6229.47,3243.1,22.372,31.9578,16.6374
4680558,4343.74,6176.38,3210.67,22.2729,31.67,16.463
4677003,4308.52,6207.44,3234.56,22.1091,31.8534,16.5981
4678926,4305.68,6067.83,3167.5,22.0855,31.1242,16.2473
4676858,4346.45,6184.86,3226.5,22.3045,31.7386,16.5573
4674379,4342.11,6175.83,3221.09,22.294,31.709,16.5383
4678446,4334.32,6185.66,3224.29,22.2347,31.7319,16.5403
4675387,4380.58,6245.33,3263.25,22.4867,32.059,16.7511
4677354,4388.54,6280.58,3289.55,22.5181,32.2263,16.8791
4675183,4416.81,6353.34,3333.31,22.6737,32.6148,17.1115
4680590,4402.71,6294.26,3296.57,22.5752,32.2742,16.9033
4673044,4390.1,6300.56,3297.07,22.5469,32.3586,16.9332
4674578,4383.81,6248.38,3241.99,22.5072,32.0801,16.6449
4678344,4377.67,6309.24,3297.71,22.4575,32.3665,16.9173
4676205,4396.53,6236.36,3269.13,22.5646,32.0073,16.7784
4680404,4364.46,6206.83,3250.67,22.3799,31.8272,16.6686
4674458,4360.23,6301.67,3286.14,22.3867,32.3546,16.872
4677801,4329.02,6268.32,3277.27,22.2105,32.1604,16.8144
4673151,4335.85,6147.35,3215.69,22.2677,31.5711,16.5149
4676449,4318.04,6208.67,3250.5,22.1606,31.8635,16.6819
4678056,4337.48,6225.46,3253.38,22.2527,31.9387,16.6909
4674874,4370.01,6283.28,3268.02,22.4349,32.2573,16.7774
4679515,4323.57,6198.28,3231.44,22.1744,31.7894,16.5732
4673863,4362.14,6282.91,3267.09,22.3993,32.2623,16.7763
4674121,4325.6,6197.97,3226.46,22.2105,31.8244,16.5668
4675672,4385.03,6308.45,3272.27,22.5081,32.381,16.7964
4677865,4333.89,6178.93,3223.15,22.2352,31.7013,16.5365
4677080,4385.09,6326.86,3275.49,22.5017,32.4657,16.8079
4676420,4344.7,6304.19,3268.14,22.2976,32.354,16.7725
4678294,4330.72,6168.94,3227.98,22.2169,31.6471,16.5598
4677130,4334.04,6246.14,3238.46,22.2395,32.0511,16.6177
4676954,4287.59,6159.13,3202.04,22.002,31.6058,16.4314
4678418,4328.75,6115.69,3198.46,22.2062,31.3731,16.4079
4674572,4340.72,6208.16,3236.77,22.2859,31.8737,16.6181
4674864,4368.23,6262.41,3262.95,22.4258,32.1502,16.7515
4679730,4360.94,6268.82,3259.24,22.3651,32.1496,16.715
4678220,4389.16,6251.8,3279.26,22.5171,32.0727,16.8231
4674163,4460.02,6332.83,3320.03,22.9005,32.5166,17.0471
4680920,4498.41,6355.11,3317.93,23.0642,32.5839,17.0117
4679762,4364.19,6276.89,3270.31,22.3816,32.1908,16.7717
4678030,4375.18,6261.35,3258.7,22.4463,32.123,16.7183
4680741,4341.06,6153.16,3208.03,22.2583,31.5497,16.4488
4672616,4394.38,6266.45,3255.29,22.5709,32.1864,16.7202
4671833,4343.37,6256.28,3269.45,22.3126,32.1396,16.7957
4671949,4351.3,6194.87,3221.23,22.3528,31.8233,16.5476
4678108,4352.69,6231.92,3239.04,22.3305,31.9715,16.6172
4673780,4348.13,6126.7,3216.89,22.3278,31.4608,16.5189
4677269,4355.16,6268.26,3270.96,22.3472,32.1637,16.784
4673372,4388.13,6224.31,3240.84,22.5352,31.9648,16.6432
4674465,4408.3,6223.04,3257.34,22.6334,31.9508,16.7241
4677970,4390.27,6257.62,3254.4,22.524,32.1043,16.6964
4675697,4398.41,6316.09,3291.86,22.5767,32.42,16.8969
4674191,4404.4,6252.88,3284.99,22.6147,32.1059,16.867
4679413,4408.05,6271.64,3290.74,22.6082,32.1663,16.8777
4675667,4368.8,6331.3,3301,22.4249,32.4983,16.9439
4672991,4392.34,6250.1,3270.99,22.5586,32.0999,16.7995
4672433,4362.68,6245.18,3251.08,22.4089,32.0784,16.6992
4677484,4409.59,6439.12,3344.39,22.6254,33.0389,17.1599
4673021,4372.63,6289.08,3258.97,22.4572,32.2998,16.7376
4673569,4353.1,6211.64,3239.11,22.3543,31.8984,16.6337
4679504,4364.96,6199.44,3227.47,22.3868,31.7954,16.5529
4670820,4359.9,6241.12,3260.66,22.4024,32.0686,16.7542
4677353,4348.71,6213.64,3235.9,22.3137,31.8828,16.6037
4669344,4339.62,6150.06,3208.64,22.3053,31.6108,16.4921
