Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4676769,4169.67,6290.08,3271.1,21.3977,32.2791,16.7865
4672497,4189.87,6241.7,3267.01,21.521,32.0601,16.7808
4677185,4219.97,6338.95,3298.83,21.6539,32.527,16.9273
4675450,4178.94,6229.16,3243.88,21.4513,31.9755,16.6515
4673846,4201.58,6341.25,3304.45,21.5749,32.5621,16.9682
4676715,4157.31,6235.63,3244.57,21.3345,32.0001,16.6505
4675838,4209.99,6385.89,3322.84,21.6089,32.7773,17.0554
4670132,4194.68,6467.26,3358.17,21.5566,33.2355,17.2578
4674794,4149.38,6308.57,3269.46,21.3026,32.3876,16.7851
4671273,4146.41,6249.14,3251.69,21.3033,32.1067,16.7065
4677459,4207.98,6335.96,3279.06,21.5911,32.5098,16.8248
4674862,4140.11,6242.96,3249.81,21.2547,32.0504,16.684
4682083,4141.11,6271.42,3259.14,21.227,32.1468,16.7061
4673364,4120.93,6256.89,3220.59,21.163,32.1322,16.5393
4674424,4132.65,6304.96,3272.75,21.2184,32.3717,16.8033
4673942,4144.89,6233.06,3234.32,21.2834,32.0058,16.6078
