Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5150510,4346.24,7056.79,3840.37,20.2523,32.8827,17.8951
5148369,4366.38,7124.52,3845.09,20.3546,33.2121,17.9245
5148205,4352.34,7068.09,3829.06,20.2898,32.9502,17.8504
5151012,4376.64,7032.67,3803.29,20.392,32.7672,17.7206
5151653,4409.49,7194.73,3886.37,20.5425,33.5181,18.1054
5147244,4391.21,7144.56,3863.75,20.4749,33.3128,18.0155
5151205,4363.88,7134.86,3850.39,20.3318,33.2421,17.9394
5149711,4374.54,7140.19,3864.95,20.3873,33.2765,18.0124
5149552,4355.08,7121.63,3864.35,20.2973,33.1911,18.0102
5150672,4359.01,7188.18,3893.92,20.3112,33.494,18.1441
5147307,4343.83,7065.32,3826.41,20.2537,32.943,17.8412
