Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5163266,5146.62,7081.28,3778.83,23.9226,32.9154,17.5649
5162835,5104.27,6963.75,3735.33,23.7278,32.3718,17.3641
5161742,5108.76,6922.77,3712.25,23.7537,32.1881,17.2605
5162381,5133.24,7050.74,3769.35,23.8645,32.779,17.5238
5161371,5108.98,7038.33,3756.66,23.7564,32.7277,17.4682
5161385,5119.35,6992.09,3735.74,23.8045,32.5126,17.3709
5161370,5114.61,6948.25,3714.12,23.7825,32.3089,17.2704
5162134,5146.6,6956.78,3721.74,23.9278,32.3438,17.3033
5165396,5129.23,6948.05,3727.48,23.832,32.2827,17.319
5162487,5134.79,7001.28,3745.02,23.8712,32.5484,17.4103
5163661,5103.57,6977.61,3727.72,23.7207,32.431,17.3259
5162708,5136.09,7066.37,3792.89,23.8763,32.8496,17.6321
5164117,5089.17,6972.13,3702.83,23.6517,32.4027,17.2087
5163277,5100.13,6897.42,3673.32,23.7065,32.0606,17.0744
5161898,5110.08,7077.38,3764.42,23.7591,32.9059,17.5025
5161471,5131.11,7029.56,3770.82,23.8588,32.6863,17.5337
5165159,5124.76,6947.5,3725.73,23.8123,32.2817,17.3117
5162421,5098.79,6830.21,3660.93,23.7042,31.7535,17.0196
5163154,5155.78,7052.77,3764.02,23.9657,32.7835,17.4964
5159909,5134.09,6978.8,3730.97,23.8799,32.4601,17.3537
5163298,5113.84,6980.1,3742.77,23.7701,32.4448,17.3971
5162289,5127.44,6951.74,3720.06,23.838,32.3193,17.2949
5163117,5082.23,6980.29,3722.35,23.624,32.4469,17.3028
5162991,5139.53,6985.01,3723.55,23.8909,32.4696,17.3088
5163452,5111.02,7003.29,3742.59,23.7563,32.5516,17.3957
5160785,5128.14,6987.79,3743.97,23.8482,32.4964,17.4112
5161778,5081.91,7006.75,3735.6,23.6286,32.5783,17.3689
5163253,5137.35,6928.53,3700.78,23.8796,32.2054,17.2021
5162664,5105.97,7006.26,3737.01,23.7365,32.5704,17.3725
5160278,5114.9,7003.34,3735.95,23.789,32.5719,17.3756
5165157,5139.06,6992.37,3719.9,23.8787,32.4902,17.2846
5162323,5098.56,6881.86,3686.52,23.7035,31.9942,17.1389
5165615,5142.32,7014.1,3748.31,23.8918,32.5882,17.4151
5165392,5141.71,6995.15,3733.26,23.89,32.5016,17.3459
5163655,5168.17,7031.33,3766.32,24.021,32.6807,17.5054
5162412,5113.3,6994.21,3730.04,23.7717,32.516,17.3409
5159913,5118.43,6977.01,3725.06,23.807,32.4518,17.3261
5162797,5123.15,7072.36,3747.59,23.8157,32.8769,17.4212
5160739,5109.05,7063.45,3771.48,23.7596,32.8486,17.5392
5164448,5120,7072.07,3775.53,23.7934,32.865,17.5455
5163055,5141.32,7039.22,3760.18,23.899,32.7212,17.4789
5165128,5127.07,6994.37,3740.63,23.8231,32.4997,17.381
5160245,5094.65,6955.26,3724.14,23.6949,32.3485,17.3208
5162304,5154.39,7070.39,3774.3,23.9632,32.8708,17.547
5163436,5058.26,6964.41,3717.49,23.5111,32.371,17.2792
5163518,5130.87,6961.72,3735.68,23.8482,32.358,17.3634
5162441,5110.46,7037.37,3768.87,23.7583,32.7165,17.5214
5165396,5126.91,7024.7,3742.43,23.8212,32.6389,17.3885
5164038,5119.49,7091.02,3789.17,23.793,32.9557,17.6103
5162108,5163.78,6960.42,3732.76,24.0078,32.3608,17.3546
5163540,5059.28,6891.06,3674.44,23.5154,32.0295,17.0787
5166149,4924.13,6730.58,3602.14,22.8757,31.2678,16.7342
5165403,5033.94,6822.39,3641.57,23.3892,31.6988,16.9198
5162025,5105.66,6879.05,3676.7,23.7379,31.983,17.0942
5162475,5079.81,6980.82,3720.29,23.6157,32.4533,17.2954
5159252,5137.17,7043.52,3763.57,23.8973,32.7653,17.5075
5160122,5103.73,6941.06,3703.01,23.7377,32.2832,17.2229
5163932,5092.53,6972.71,3704.18,23.6681,32.4065,17.2156
5161947,5144.22,6971.15,3728.68,23.9176,32.4117,17.3362
5165674,5134,7022.18,3748.23,23.8529,32.6254,17.4145
5162944,5109.29,6985.65,3729.69,23.7506,32.4729,17.3375
5161851,5094.98,6973.71,3708.06,23.6891,32.4242,17.2406
5162348,5107.92,7048.15,3755.6,23.747,32.7672,17.46
5161900,5114.18,6962.22,3709.92,23.7781,32.3705,17.2491
5162770,5120.79,6983.83,3724.66,23.8048,32.4655,17.3147
5164705,5165.36,7046.67,3758.83,24.003,32.7454,17.467
5162985,5104.39,6985.32,3711.76,23.7276,32.4711,17.254
5161356,5154.13,7031.04,3752.73,23.9664,32.6939,17.45
5162727,5112.56,6968.61,3726.47,23.7668,32.395,17.3233
5162143,5115,6953.67,3732.3,23.7808,32.3292,17.3523
5163924,5132.06,6964.75,3736.97,23.8519,32.3696,17.3681
5161526,5099.86,6970.01,3739.26,23.7133,32.4091,17.3868
5159026,5122.24,6974.26,3727.94,23.8289,32.4445,17.3425
5162320,5117.85,7016.39,3736.37,23.7933,32.6197,17.3707
5162191,5107.61,6935.9,3726.97,23.7462,32.2463,17.3274
5163111,5124.91,6963.1,3722.75,23.8224,32.367,17.3047
5161729,5118.53,6933.73,3727.08,23.7991,32.2391,17.3295
5162674,5117.54,7000,3744.33,23.7902,32.5413,17.4065
5164503,5154.31,6969.14,3739.17,23.9526,32.3863,17.3763
5163200,5159.5,6973.14,3731.58,23.9828,32.4131,17.3454
5161741,5103.74,7000.93,3757.44,23.7303,32.5515,17.4706
5163914,5142.53,6985.41,3731.58,23.9006,32.4656,17.3431
5160486,5094.23,6954.95,3725.75,23.6919,32.3455,17.3274
5161330,5133.08,6976.32,3743.63,23.8686,32.4396,17.4077
5163245,5096.39,7022.4,3762.26,23.6892,32.6418,17.4879
5163201,5131.9,7046.86,3769.36,23.8545,32.7558,17.521
5165682,5132.77,6910.2,3726.44,23.8471,32.1051,17.3132
5160004,5121.03,6974.87,3725.55,23.8187,32.4412,17.3281
5164152,5134.99,6954.46,3716.07,23.8645,32.3203,17.2701
5163974,5142.72,7065.83,3771.47,23.9012,32.8391,17.5282
5158669,5117.75,6978.12,3731.19,23.8096,32.4647,17.3588
5158059,5119.7,6970.91,3743.8,23.8215,32.4351,17.4196
5161100,5127.98,6972.72,3727.57,23.846,32.4243,17.3339
5160550,5124.28,6987.51,3717.48,23.8313,32.4966,17.2888
5160990,5117.18,6955.34,3719.7,23.7963,32.3442,17.2976
5161533,5112.25,7002.68,3749.29,23.7708,32.5609,17.4334
5160756,5085.5,7037.69,3761.64,23.65,32.7286,17.4934
5158921,5120.12,6970.85,3738.46,23.8195,32.4293,17.3918
5163943,5125.05,6986.36,3739.52,23.8192,32.4699,17.3798
5161822,5100.59,7021.41,3754.35,23.7153,32.6462,17.4559
5159704,5102.72,7064.83,3757.46,23.735,32.8615,17.4776
5161864,5113.07,6977.69,3742.57,23.7731,32.4426,17.401
5157500,5115.32,7011.16,3761.15,23.8037,32.6259,17.5022
5161417,5119.57,7006.78,3750.5,23.8054,32.5807,17.4394
5161564,5091.8,6928.55,3702.81,23.6756,32.2161,17.2171
5162685,5136.81,7056.44,3780.49,23.8797,32.8036,17.5745
5164087,5095.58,6949.08,3719.86,23.6816,32.2957,17.288
5160839,5124.6,7032.61,3737.71,23.8315,32.7045,17.3819
5162743,5121.43,6975.66,3734.26,23.8079,32.4277,17.3594
5164995,5106.08,7011.85,3745.21,23.7262,32.5817,17.4028
5163726,5130.15,7047.85,3773.36,23.844,32.757,17.5378
5159381,5117.72,6998.37,3727.8,23.8062,32.5545,17.3407
5163699,5112.09,6990.42,3736.21,23.7601,32.4903,17.3653
5163186,5153.43,6941.54,3732.5,23.9547,32.2663,17.3498
5164224,5096.35,6972.18,3745.87,23.6846,32.4022,17.4084
5160920,5125.74,7037.5,3754.14,23.8364,32.7267,17.458
5162907,5126.94,6911.63,3707.44,23.8328,32.129,17.2342
5162608,5126.21,7027.32,3744.62,23.8308,32.6687,17.4081
5159994,5106.21,7032.45,3756.39,23.7498,32.7091,17.4716
5160459,5136.89,6892.91,3714.81,23.8904,32.0572,17.2766
5164588,5124.92,6986.17,3732.99,23.8156,32.4649,17.3473
5162450,5145.09,6997.78,3731.55,23.9193,32.5324,17.3478
5161578,5109.19,7002.04,3758.97,23.7564,32.5577,17.4782
5160971,5111.89,7030.27,3735.03,23.7718,32.6928,17.369
5161256,5174.14,7046.53,3764.08,24.0599,32.7666,17.5031
5161383,5100.41,6986.28,3725.02,23.7165,32.4856,17.321
5159622,5116.4,6958.52,3720.07,23.799,32.3676,17.3039
5163388,5127.33,6945.7,3719.65,23.8324,32.2844,17.2894
5163289,5174.86,7044.94,3752.76,24.0538,32.7463,17.4436
5157271,5085.87,7040.93,3733.88,23.6677,32.7659,17.3761
5161921,5118.09,7020.01,3737.28,23.7962,32.6391,17.3762
5160482,5080.44,7016.54,3737.04,23.6278,32.632,17.38
5164954,5146.61,7032.29,3761.05,23.9148,32.677,17.4765
5164639,5138.35,6956.92,3726.39,23.8778,32.3287,17.3165
5162618,5184.37,7099.41,3776.2,24.1011,33.0038,17.5548
5165007,5117.39,6984.97,3727.61,23.7787,32.4567,17.3209
5160224,5120.54,6993.32,3731.52,23.8154,32.5257,17.3552
5163573,5148.72,6999.21,3734.68,23.931,32.5319,17.3586
5161427,5136.89,6999.54,3742.23,23.8859,32.547,17.4009
5160882,5135.07,7025.28,3750.29,23.88,32.6701,17.4402
5163523,5117.07,7089.64,3782.01,23.7841,32.9526,17.5787
5163142,5110.42,6887.04,3693.27,23.7549,32.0133,17.1675
5164311,5155.76,7083.47,3790.5,23.9603,32.9189,17.6155
5162063,5119.62,6884.33,3712.07,23.8027,32.0074,17.2585
5162691,5131.1,7065.57,3766.22,23.8531,32.846,17.5082
5160698,5146.9,7029.77,3757.37,23.9358,32.6922,17.4738
5160866,5153.19,7014.32,3765.4,23.9643,32.6193,17.5105
5164906,5195.05,7068.04,3771.4,24.1401,32.8434,17.5247
5161448,5233.24,7122.27,3821.86,24.3338,33.1175,17.7711
5164914,5183.67,7045.77,3784.58,24.0872,32.7399,17.586
5163971,5176.71,7004.21,3769.45,24.0592,32.5527,17.5188
5162460,5148.06,6998.89,3748.17,23.933,32.5375,17.4251
5159375,5104.11,6918.31,3724.32,23.7429,32.1821,17.3245
5161483,5161.56,6995.79,3750.32,24.0003,32.5292,17.4383
5164774,5173.36,6984.42,3742.51,24.0399,32.4556,17.3909
5162846,5151.99,7042.65,3750.72,23.9495,32.7384,17.4356
5162358,5194.29,7115.75,3812.03,24.1485,33.0814,17.7223
5164142,5178.34,7035.6,3781.83,24.066,32.6975,17.5758
5165158,5115.67,7001.73,3749.49,23.7701,32.5337,17.4221
5162998,5195.45,7042.28,3774.83,24.1508,32.7358,17.5472
5162803,5195.27,7078.84,3774.31,24.1509,32.907,17.5454
5163300,5090.41,6988.27,3743.9,23.6612,32.4828,17.4024
5161309,5111.58,6940.98,3713.66,23.7687,32.2754,17.2684
5162405,5115.14,7066.13,3778.83,23.7802,32.8504,17.5678
5162350,5114.07,7009.69,3741.94,23.7755,32.5884,17.3965
5159839,5056.5,6973.73,3731.69,23.5194,32.437,17.3572
5161569,5143.57,6970.79,3714.08,23.9163,32.4124,17.2695
5163205,5102.2,7028.18,3741.81,23.7164,32.6689,17.393
5167193,5142.98,7075.04,3776.6,23.8875,32.8613,17.5411
5162007,5103.33,7005.12,3743.97,23.7272,32.5693,17.407
5163010,5216.25,7115.22,3805.15,24.2475,33.0748,17.688
5161118,5233.85,7105.64,3802.93,24.3382,33.0423,17.6842
5163746,5157.19,7004.68,3739.49,23.9696,32.5563,17.3804
5162878,5109.63,7072.89,3765.59,23.7525,32.8788,17.5046
5161996,5117.84,7018.32,3737.4,23.7947,32.6307,17.3765
5163029,5115.44,7006.31,3748.18,23.7788,32.5684,17.4232
5162778,5117.29,7060.08,3764.91,23.7885,32.8199,17.5018
5162653,5094.14,7055.67,3753.72,23.6815,32.8002,17.4502
5160068,5112.41,7031.14,3747.44,23.7783,32.7026,17.4297
5163536,5131.06,7005.33,3761.5,23.849,32.5606,17.4833
5163781,5106.62,6916.96,3713.2,23.7343,32.1484,17.258
5164638,5130.32,6988.35,3731.42,23.8405,32.4748,17.3398
5162471,5108.62,7003,3751.25,23.7496,32.5565,17.4393
5161834,5156.22,7025.61,3759.67,23.9739,32.6656,17.4806
5163558,5099.14,6980.43,3735.22,23.7006,32.4448,17.3612
5162102,5125.83,6974.62,3726.52,23.8313,32.4269,17.3256
5161201,5081.97,6944.3,3717.98,23.6316,32.2916,17.2889
5163257,5127.72,7008.78,3753.25,23.8348,32.5784,17.446
5163349,5156.25,7115.95,3803.77,23.967,33.076,17.6805
5163332,5107.45,6973.56,3724.72,23.7403,32.4142,17.3131
5163595,5095.88,7038.47,3771.84,23.6853,32.7143,17.5312
5163978,5117.06,6980.1,3735.6,23.7819,32.4406,17.3615
5161077,5079.75,6966.66,3733.97,23.6218,32.3963,17.3637
5161708,5104.34,6990.92,3760.86,23.7332,32.5051,17.4866
5162554,5091.72,6917.91,3726.18,23.6707,32.1604,17.3225
5162983,5114.26,6997.44,3746.62,23.7735,32.5274,17.4161
5161804,5122.36,6951.97,3722.85,23.8166,32.3234,17.3095
5161270,5120.5,7010.77,3767.87,23.8104,32.6002,17.5207
5161106,5136.6,7043.4,3765.24,23.8861,32.753,17.509
5162052,5105.9,6981.27,3723.69,23.7389,32.4581,17.3126
5161860,5119.95,7056.01,3755.06,23.8051,32.8068,17.4591
5165917,5094.09,6996.38,3741.34,23.6663,32.504,17.3817
5161974,5114.42,6996.73,3735.37,23.7789,32.5305,17.3672
5161812,5115.67,7002.34,3725.66,23.7855,32.5576,17.3226
5161780,5145.68,7042.57,3771.35,23.9252,32.7449,17.5351
5160562,5113.5,7055.9,3756.51,23.7812,32.8146,17.4702
5163484,5143.84,7056.11,3759.49,23.9087,32.797,17.4742
5161567,5102.98,6987.61,3737.96,23.7276,32.4906,17.3806
5164562,5115.68,7012.26,3732.15,23.7728,32.5863,17.3435
5161631,5161.65,7046.92,3775.31,24.0001,32.766,17.554
5161880,5073.15,6956.63,3710.48,23.5874,32.3446,17.2518
5159912,5099.96,6977.56,3732.86,23.7212,32.4543,17.3624
5163893,5114.76,7008.28,3743.09,23.7716,32.5721,17.3966
5160210,5119.37,7069.52,3760.69,23.8101,32.8802,17.4909
5163874,5104.75,7014.25,3735.98,23.7252,32.6,17.3636
5157591,5118.69,6981.48,3735.62,23.819,32.4872,17.3831
5162146,5115.64,7039.5,3768.03,23.7838,32.7282,17.5184
5164277,5128.71,7007.6,3754.43,23.8347,32.5665,17.448
5164728,5145.95,7045.33,3767.49,23.9128,32.739,17.5071
5163296,5105.1,7022.88,3740.53,23.7295,32.6437,17.3867
5162698,5124.4,6977.89,3736.59,23.822,32.4383,17.3704
5165188,5103.53,7010.99,3748.02,23.7135,32.5765,17.4152
5160183,5104.77,7028.51,3744.59,23.7423,32.6896,17.4161
5162862,5117.05,7063.34,3778.1,23.787,32.8346,17.5628
5160186,5108.17,7020.99,3756.18,23.7581,32.6546,17.47
5160746,5108.75,7028.25,3752.32,23.7582,32.6848,17.4501
5159849,5104,6978.89,3734.74,23.7402,32.4609,17.3714
5163369,5112.27,6984.85,3741.12,23.7625,32.4665,17.3892
5161174,5109.02,7001.36,3747.76,23.7575,32.5571,17.4275
5157839,5118.33,7005.67,3753.32,23.8162,32.5982,17.4646
5164402,5122.76,7063.32,3775.18,23.8065,32.8247,17.544
5163203,5122.37,6996.77,3746.18,23.8102,32.5229,17.4133
5161786,5101.09,6989.72,3737.78,23.7178,32.4991,17.379
5163947,5144.95,7019.73,3748.64,23.9117,32.625,17.4222
5162855,5087.87,6989.41,3738.25,23.6514,32.4909,17.3776
5163180,5094.91,7015.06,3730.85,23.6826,32.6081,17.3421
5162257,5136.69,7064.6,3782.62,23.8811,32.8442,17.5859
5159877,5118.11,6981.58,3737.06,23.8057,32.4733,17.3821
5163223,5082.74,6988.51,3743.45,23.6259,32.4844,17.4005
5166397,5109.02,6989.49,3747.73,23.7335,32.469,17.4097
5163726,5099.44,7074.15,3777.49,23.7012,32.8793,17.557
5161925,5122.46,7035.99,3764.03,23.8165,32.7133,17.5006
5159218,5107.47,7033.63,3751.78,23.7593,32.7195,17.4528
5163269,5150.47,7077.88,3772.11,23.9405,32.8995,17.5336
5159092,5114.81,7036.87,3756.51,23.794,32.7354,17.4752
5164444,5103.4,7064.19,3773.26,23.7163,32.8284,17.5349
5162912,5069.85,6970.56,3737.39,23.5674,32.4029,17.3734
5161307,5119.46,7056.96,3763.39,23.8054,32.8148,17.4997
5165448,5101.06,6999.82,3741.92,23.7008,32.523,17.3859
5161450,5126.38,7090.7,3783.58,23.8369,32.9707,17.5931
5160904,5115.6,7055.21,3763.87,23.7893,32.8092,17.5033
5165684,5122.73,7075.76,3776.8,23.8004,32.8743,17.5472
5161727,5108.77,7026.12,3748.82,23.7538,32.6687,17.4305
5163809,5102.12,6956.31,3722.01,23.7133,32.331,17.2989
5162584,5107.98,6961.15,3722.51,23.7462,32.3612,17.3053
5159014,5102.49,7076.82,3789.94,23.737,32.9217,17.631
5162858,5102.36,6979.49,3731.04,23.7188,32.4448,17.3441
5163893,5119.99,7036.95,3755.75,23.796,32.7053,17.4554
5161702,5119.83,6992.01,3724.42,23.8053,32.5102,17.3172
5163911,5128.16,6988.17,3738.31,23.8338,32.4785,17.3743
5159992,5119.36,7015.66,3758.27,23.811,32.631,17.4804
5161931,5107.78,7059.55,3763.15,23.7482,32.8228,17.4965
5162696,5106.98,7042.52,3755.16,23.741,32.7388,17.4567
5159689,5085.16,6958.35,3732.88,23.6533,32.3664,17.3633
5161540,5116.81,7051.41,3769.82,23.792,32.7875,17.5288
5160839,5106.09,7009.09,3749.22,23.7454,32.5951,17.4354
5161588,5101.21,7019.25,3770.67,23.7192,32.6376,17.5326
5161824,5105.64,7013.4,3770.85,23.7388,32.6089,17.5326
5162172,5104.43,6976.89,3752,23.7316,32.437,17.4438
5163257,5109.63,7006.67,3770.32,23.7508,32.5686,17.5253
5158550,5112.87,6979.14,3742.33,23.7875,32.4702,17.4111
5162039,5122.92,7049.54,3766.42,23.8181,32.7756,17.5113
5163783,5088.55,6953.05,3734.87,23.6503,32.3161,17.3588
5162496,5108.86,7051.49,3774.65,23.7506,32.7818,17.548
5163807,5155.49,7048.88,3771.07,23.9613,32.7613,17.5269
5162643,5126.39,7050.83,3772.32,23.8315,32.7778,17.5367
5163954,5108.64,6970.74,3718.93,23.7429,32.3972,17.2841
5162737,5106.47,6990.41,3742.74,23.7384,32.4963,17.3989
5167173,5116.55,7001.7,3744.96,23.7649,32.5209,17.3942
5162713,5145.3,6964.16,3733.66,23.919,32.3744,17.3567
5160939,5097.03,7073.22,3779.96,23.7028,32.8927,17.578
5161800,5092.19,6935.19,3711.75,23.6763,32.2455,17.2579
5162447,5132.11,7016.38,3767.4,23.859,32.6188,17.5145
5162855,5117.46,7078.28,3776.31,23.789,32.904,17.5545
5163890,5088.16,7030.76,3747.57,23.6481,32.6766,17.4174
5162277,5119.98,7065.82,3774.48,23.8034,32.8498,17.548
5161253,5104.63,7055.54,3782.78,23.7367,32.8085,17.5901
5163153,5115.21,7033.83,3757.95,23.7772,32.6955,17.4681
5161530,5122.1,7016.95,3754.49,23.8167,32.6273,17.4576
5160471,5109.41,7069.26,3772.18,23.7625,32.8773,17.5434
5163481,5097.58,7004.15,3748.5,23.6937,32.5555,17.4231
5163638,5129.51,6994.11,3732.46,23.8414,32.5078,17.3481
5161463,5118.97,7011.66,3746.86,23.8024,32.6031,17.4223
5163260,5112.23,6961.19,3734.77,23.7628,32.3572,17.3601
5162007,5130.88,7043.54,3777.16,23.8553,32.7479,17.5613
5165455,5119.25,6958.41,3718.21,23.7853,32.3305,17.2758
5158960,5102.68,7003.13,3758.74,23.7382,32.5793,17.486
5163448,5142.52,7090.37,3779.46,23.9027,32.9565,17.5671
5163071,5124.22,7070.93,3788.55,23.8194,32.8685,17.6107
5161571,5120.97,6946.29,3741.09,23.8112,32.2985,17.3951
5163289,5094.95,6938.23,3741.12,23.6823,32.2503,17.3895
5162852,5127.57,7005.88,3757.85,23.836,32.5675,17.4687
5160814,5084.43,6954.15,3730.4,23.6448,32.3398,17.3479
5160867,5138.35,6965.28,3729.9,23.8953,32.3912,17.3454
5162053,5141.98,7070.63,3779.68,23.9067,32.8736,17.5729
5162882,5107.77,6928.99,3727.8,23.7438,32.2099,17.3289
5162968,5121.58,6984.38,3745.22,23.8076,32.4668,17.4096
5162511,5141.24,6984.27,3742.53,23.9011,32.4692,17.3987
5161309,5132.8,7050.2,3770.93,23.8674,32.7833,17.5348
5163408,5140.88,7069.72,3774.33,23.8953,32.8607,17.5434
5165203,5133.56,6973.24,3746.78,23.853,32.401,17.4093
5163540,5135.5,7000.91,3750.4,23.8697,32.54,17.4318
5164467,5149.06,7046.93,3764.12,23.9284,32.7481,17.4924
5160513,5149.01,7109.92,3774.74,23.9465,33.0661,17.5552
5159193,5136.12,6966.96,3723.7,23.8927,32.4095,17.3223
5160632,5113.62,6977.77,3723.63,23.7814,32.4508,17.3171
5161696,5123.11,7093.35,3774.04,23.8206,32.9815,17.5479
5158725,5115.47,7023.64,3754.18,23.7988,32.6762,17.4656
5161452,5141.42,6977.72,3734.24,23.9069,32.4454,17.3637
5160919,5112.31,7027.98,3769.87,23.774,32.6824,17.5312
5162174,5136.86,7007.18,3742.29,23.8823,32.5778,17.3987
5162163,5109.51,7113.08,3797.17,23.7552,33.0702,17.6539
5164044,5117.73,6928.38,3711.63,23.7848,32.1998,17.2499
5161262,5098.73,6967.99,3723.22,23.7092,32.4013,17.313
5163064,5132.96,7020.38,3744.35,23.86,32.6336,17.4052
5160141,5085.19,6886.31,3703.86,23.6514,32.0285,17.2268
5161438,5134.84,7050.66,3747.45,23.8763,32.7846,17.4251
5161659,5110.84,7048.71,3767.48,23.7637,32.7742,17.5175
5162981,5108.15,7038.45,3769.21,23.7451,32.7181,17.5211
5162422,5134.73,7041.95,3782.52,23.8713,32.7379,17.5849
5162718,5121.59,6987.51,3740.75,23.8088,32.4829,17.3897
5160581,5137.92,7028.69,3763.9,23.8946,32.6879,17.5046
5163409,5120.27,6978.68,3719.74,23.7995,32.4375,17.2897
5162564,5100.1,7013.24,3767.03,23.7096,32.6035,17.5124
5163486,5128.45,6981.33,3734.97,23.8372,32.4494,17.3602
5162736,5117.32,6994.53,3736.14,23.7889,32.5155,17.3682
5161561,5152.31,6992.99,3753.99,23.957,32.5157,17.4552
5165489,5108.01,6991.36,3751.64,23.7329,32.4834,17.4309
